Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1744663480,89.0,98,87,89.0,87,98,900,900.0,900,900,105,105.0,105,105,105,32
1744663481,88.125,90,87,88.125,87,90,900,900.0,900,900,105,105.0,105,105,105,32
1744663482,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,32
1744663484,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,32
1744663485,88.0,89,87,88.0,87,89,900,900.0,900,900,105,105.0,105,105,105,32
1744663486,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,32
1744663487,88.0,89,87,88.0,87,89,900,900.0,900,900,105,105.0,105,105,105,32
1744663488,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,32
1744663489,88.375,90,87,88.375,87,90,900,900.0,900,900,105,105.0,105,105,105,32
1744663491,88.125,89,87,88.125,87,89,900,900.0,900,900,105,105.0,105,105,105,32
1744663492,1396.375,1403,1386,1396.375,1386,1403,1492,1492.0,1492,1492,217,217.0,217,217,217,32
1744663493,1398.5,1404,1388,1398.5,1388,1404,1500,1500.0,1500,1500,219,219.0,219,219,219,33
1744663494,1399.25,1405,1389,1399.25,1389,1405,1500,1500.0,1500,1500,219,219.0,219,219,219,34
1744663495,1399.5,1404,1389,1399.5,1389,1404,1500,1500.0,1500,1500,220,220.0,220,220,220,34
1744663496,1399.625,1406,1389,1399.625,1389,1406,1500,1500.0,1500,1500,220,220.0,220,220,220,34
1744663498,1399.625,1407,1389,1399.625,1389,1407,1500,1500.0,1500,1500,219,219.0,219,219,219,34
1744663499,1400.125,1407,1389,1400.125,1389,1407,1500,1500.0,1500,1500,220,220.0,220,220,220,34
1744663500,1399.75,1407,1389,1399.75,1389,1407,1500,1500.0,1500,1500,220,220.0,220,220,220,34
1744663501,1399.625,1406,1389,1399.625,1389,1406,1500,1500.0,1500,1500,220,220.0,220,220,220,34
1744663502,1399.875,1406,1389,1399.875,1389,1406,1500,1500.0,1500,1500,221,221.0,221,221,221,34
1744663504,1399.625,1407,1389,1399.625,1389,1407,1500,1500.0,1500,1500,220,220.0,220,220,220,34
1744663505,1399.875,1407,1389,1399.875,1389,1407,1500,1500.0,1500,1500,220,220.0,220,220,220,34
1744663506,1399.875,1406,1389,1399.875,1389,1406,1500,1500.0,1500,1500,220,220.0,220,220,220,34
1744663507,1399.5,1406,1389,1399.5,1389,1406,1500,1500.0,1500,1500,220,220.0,220,220,220,34
1744663508,1399.75,1406,1389,1399.75,1389,1406,1500,1500.0,1500,1500,220,220.0,220,220,220,35
