Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743864519,89.0,96,88,89.0,88,96,900,900.0,900,900,109,109.0,109,109,109,41
1743864520,88.25,90,88,88.25,88,90,900,900.0,900,900,109,109.0,109,109,109,41
1743864521,88.25,90,88,88.25,88,90,900,900.0,900,900,108,108.0,108,108,108,41
1743864523,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743864524,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743864525,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,41
1743864526,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743864527,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743864528,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743864530,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,41
1743864531,1350.875,1372,1327,1350.875,1327,1372,1495,1495.0,1495,1495,545,545.0,545,545,545,43
1743864532,1351.75,1374,1327,1351.75,1327,1374,1500,1500.0,1500,1500,550,550.0,550,550,550,48
1743864533,1352.125,1374,1328,1352.125,1328,1374,1500,1500.0,1500,1500,551,551.0,551,551,551,50
1743864534,1351.875,1374,1329,1351.875,1329,1374,1500,1500.0,1500,1500,552,552.0,552,552,552,51
1743864536,1350.125,1367,1328,1350.125,1328,1367,1500,1500.0,1500,1500,551,551.0,551,551,551,52
1743864537,1350.0,1367,1329,1350.0,1329,1367,1500,1500.0,1500,1500,550,550.0,550,550,550,52
1743864538,88.125,89,88,88.125,88,89,900,900.0,900,900,112,112.0,112,112,112,47
1743864539,88.125,89,88,88.125,88,89,900,900.0,900,900,111,111.0,111,111,111,45
1743864540,88.125,89,88,88.125,88,89,900,900.0,900,900,111,111.0,111,111,111,44
1743864541,88.125,89,88,88.125,88,89,900,900.0,900,900,110,110.0,110,110,110,43
1743864543,88.125,89,88,88.125,88,89,900,900.0,900,900,110,110.0,110,110,110,43
1743864544,88.0,88,88,88.0,88,88,900,900.0,900,900,110,110.0,110,110,110,43
1743864545,88.0,88,88,88.0,88,88,900,900.0,900,900,110,110.0,110,110,110,43
1743864546,88.25,90,88,88.25,88,90,900,900.0,900,900,111,111.0,111,111,111,43
