Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743865989,89.0,96,88,89.0,88,96,900,900.0,900,900,109,109.0,109,109,109,40
1743865991,88.25,90,88,88.25,88,90,900,900.0,900,900,108,108.0,108,108,108,40
1743865992,88.125,89,88,88.125,88,89,900,900.0,900,900,108,108.0,108,108,108,40
1743865993,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,40
1743865994,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,40
1743865995,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,40
1743865996,88.0,88,88,88.0,88,88,900,900.0,900,900,108,108.0,108,108,108,40
1743865998,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,40
1743865999,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,40
1743866000,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,40
1743866001,1373.5,1390,1354,1373.5,1354,1390,1489,1489.0,1489,1489,453,453.0,453,453,453,41
1743866002,88.625,90,88,88.625,88,90,901,901.0,901,901,109,109.0,109,109,109,42
1743866004,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743866005,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743866006,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,40
1743866007,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,40
1743866008,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,40
1743866009,88.125,89,88,88.125,88,89,900,900.0,900,900,108,108.0,108,108,108,40
1743866011,88.125,89,88,88.125,88,89,900,900.0,900,900,108,108.0,108,108,108,40
