Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743865156,89.0,96,88,89.0,88,96,900,900.0,900,900,109,109.0,109,109,109,41
1743865157,88.25,90,88,88.25,88,90,900,900.0,900,900,109,109.0,109,109,109,41
1743865158,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743865160,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743865161,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743865162,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743865163,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,41
1743865164,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,41
1743865165,88.0,88,88,88.0,88,88,900,900.0,900,900,110,110.0,110,110,110,41
1743865167,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,41
1743865168,1374.75,1390,1355,1374.75,1355,1390,1492,1492.0,1492,1492,493,493.0,493,493,493,42
1743865169,1374.5,1391,1357,1374.5,1357,1391,1500,1500.0,1500,1500,510,510.0,510,510,510,46
1743865170,1375.0,1391,1357,1375.0,1357,1391,1500,1500.0,1500,1500,503,503.0,503,503,503,48
1743865171,1375.25,1392,1357,1375.25,1357,1392,1500,1500.0,1500,1500,501,501.0,501,501,501,49
1743865173,1375.25,1392,1358,1375.25,1358,1392,1500,1500.0,1500,1500,501,501.0,501,501,501,50
1743865174,88.625,89,88,88.625,88,89,901,901.0,901,901,111,111.0,111,111,111,47
1743865175,88.0,88,88,88.0,88,88,900,900.0,900,900,110,110.0,110,110,110,44
1743865176,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,43
1743865177,88.0,88,88,88.0,88,88,900,900.0,900,900,110,110.0,110,110,110,42
1743865178,88.0,88,88,88.0,88,88,900,900.0,900,900,110,110.0,110,110,110,42
1743865180,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,42
1743865181,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,42
1743865182,88.0,88,88,88.0,88,88,900,900.0,900,900,110,110.0,110,110,110,42
