Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743863609,89.0,96,88,89.0,88,96,900,900.0,900,900,111,111.0,111,111,111,44
1743863610,88.125,89,88,88.125,88,89,900,900.0,900,900,111,111.0,111,111,111,44
1743863611,88.125,89,88,88.125,88,89,900,900.0,900,900,111,111.0,111,111,111,44
1743863612,88.125,89,88,88.125,88,89,900,900.0,900,900,111,111.0,111,111,111,44
1743863613,88.125,89,88,88.125,88,89,900,900.0,900,900,111,111.0,111,111,111,44
1743863614,88.0,88,88,88.0,88,88,900,900.0,900,900,110,110.0,110,110,110,44
1743863616,88.0,88,88,88.0,88,88,900,900.0,900,900,111,111.0,111,111,111,44
1743863617,88.0,88,88,88.0,88,88,900,900.0,900,900,110,110.0,110,110,110,43
1743863618,88.0,88,88,88.0,88,88,900,900.0,900,900,111,111.0,111,111,111,43
1743863619,88.0,88,88,88.0,88,88,900,900.0,900,900,110,110.0,110,110,110,43
1743863620,88.875,93,88,88.875,88,93,902,902.0,902,902,110,110.0,110,110,110,43
1743863622,88.25,90,88,88.25,88,90,900,900.0,900,900,111,111.0,111,111,111,43
1743863623,88.125,89,88,88.125,88,89,900,900.0,900,900,110,110.0,110,110,110,43
1743863624,88.125,89,88,88.125,88,89,900,900.0,900,900,110,110.0,110,110,110,43
1743863625,88.125,89,88,88.125,88,89,900,900.0,900,900,110,110.0,110,110,110,43
1743863626,88.0,88,88,88.0,88,88,900,900.0,900,900,110,110.0,110,110,110,43
1743863627,88.0,88,88,88.0,88,88,900,900.0,900,900,110,110.0,110,110,110,43
1743863629,88.0,88,88,88.0,88,88,900,900.0,900,900,110,110.0,110,110,110,43
