Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743862245,89.0,96,88,89.0,88,96,900,900.0,900,900,110,110.0,110,110,110,43
1743862246,88.25,90,88,88.25,88,90,900,900.0,900,900,109,109.0,109,109,109,43
1743862247,88.125,89,88,88.125,88,89,900,900.0,900,900,110,110.0,110,110,110,43
1743862248,88.125,89,88,88.125,88,89,900,900.0,900,900,110,110.0,110,110,110,43
1743862249,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,43
1743862251,88.0,88,88,88.0,88,88,900,900.0,900,900,110,110.0,110,110,110,43
1743862252,88.125,89,88,88.125,88,89,900,900.0,900,900,110,110.0,110,110,110,43
1743862253,88.125,89,88,88.125,88,89,900,900.0,900,900,110,110.0,110,110,110,43
1743862254,88.125,89,88,88.125,88,89,900,900.0,900,900,110,110.0,110,110,110,43
1743862255,88.0,88,88,88.0,88,88,900,900.0,900,900,110,110.0,110,110,110,43
1743862257,1347.25,1366,1325,1347.25,1325,1366,1391,1391.0,1391,1391,746,746.0,746,746,746,46
1743862258,1357.375,1380,1335,1357.375,1335,1380,1392,1392.0,1392,1392,705,705.0,705,705,705,52
1743862259,1348.375,1368,1326,1348.375,1326,1368,1373,1373.0,1373,1373,750,750.0,750,750,750,54
1743862260,1348.625,1369,1327,1348.625,1327,1369,1370,1370.0,1370,1370,750,750.0,750,750,750,55
1743862261,1359.25,1380,1335,1359.25,1335,1380,1423,1423.0,1423,1423,660,660.0,660,660,660,56
1743862262,1349.0,1369,1326,1349.0,1326,1369,1360,1360.0,1360,1360,750,750.0,750,750,750,56
1743862264,1348.5,1367,1327,1348.5,1327,1367,1363,1363.0,1363,1363,750,750.0,750,750,750,57
1743862265,1355.25,1374,1332,1355.25,1332,1374,1415,1415.0,1415,1415,698,698.0,698,698,698,57
1743862266,1350.0,1369,1331,1350.0,1331,1369,1368,1368.0,1368,1368,750,750.0,750,750,750,58
1743862267,1349.875,1368,1331,1349.875,1331,1368,1363,1363.0,1363,1363,751,751.0,751,751,751,58
1743862268,1352.125,1370,1332,1352.125,1332,1370,1414,1414.0,1414,1414,727,727.0,727,727,727,59
1743862270,1349.625,1367,1330,1349.625,1330,1367,1354,1354.0,1354,1354,750,750.0,750,750,750,59
1743862271,1349.625,1368,1330,1349.625,1330,1368,1341,1341.0,1341,1341,750,750.0,750,750,750,60
1743862272,1350.875,1368,1332,1350.875,1332,1368,1399,1399.0,1399,1399,741,741.0,741,741,741,60
1743862273,1349.875,1368,1331,1349.875,1331,1368,1332,1332.0,1332,1332,749,749.0,749,749,749,61
1743862274,1349.625,1367,1331,1349.625,1331,1367,1347,1347.0,1347,1347,750,750.0,750,750,750,61
1743862275,1350.125,1368,1331,1350.125,1331,1368,1379,1379.0,1379,1379,747,747.0,747,747,747,61
1743862277,1349.75,1367,1331,1349.75,1331,1367,1338,1338.0,1338,1338,751,751.0,751,751,751,62
1743862278,1349.375,1368,1331,1349.375,1331,1368,1338,1338.0,1338,1338,750,750.0,750,750,750,62
1743862279,1349.875,1368,1331,1349.875,1331,1368,1346,1346.0,1346,1346,749,749.0,749,749,749,62
1743862280,1349.625,1368,1331,1349.625,1331,1368,1318,1318.0,1318,1318,750,750.0,750,750,750,62
1743862281,1349.5,1368,1332,1349.5,1332,1368,1334,1334.0,1334,1334,750,750.0,750,750,750,63
1743862283,1350.0,1368,1331,1350.0,1331,1368,1331,1331.0,1331,1331,749,749.0,749,749,749,63
1743862284,1353.625,1374,1336,1353.625,1336,1374,1321,1321.0,1321,1321,733,733.0,733,733,733,63
1743862285,88.25,89,88,88.25,88,89,1500,1500.0,1500,1500,192,192.0,192,192,192,57
1743862286,88.375,91,88,88.375,88,91,903,903.0,903,903,117,117.0,117,117,117,54
1743862287,88.125,89,88,88.125,88,89,900,900.0,900,900,116,116.0,116,116,116,52
1743862288,88.125,89,88,88.125,88,89,900,900.0,900,900,115,115.0,115,115,115,51
1743862290,88.125,89,88,88.125,88,89,900,900.0,900,900,115,115.0,115,115,115,50
1743862291,91.875,103,88,91.875,88,103,900,900.0,900,900,115,115.0,115,115,115,50
1743862292,88.125,89,88,88.125,88,89,900,900.0,900,900,115,115.0,115,115,115,50
1743862293,88.125,89,88,88.125,88,89,900,900.0,900,900,114,114.0,114,114,114,49
