Timestamp,GPU_0,GPU_1,GPU_2,GPU_3,GPU_4,GPU_5,GPU_6,GPU_7
1744280545,721949916,720621889,721333456,719190069,721476836,721304172,720095748,719477738
1744280546,721949916,720621889,721333456,719190069,721476836,721304172,720095748,719477738
1744280547,721949916,720621889,721333456,719190069,721476836,721304172,720095748,719477738
1744280548,721949916,720621889,721333456,719190069,721476836,721304172,720095748,719477738
1744280550,721949916,720621889,721333456,719190069,721476836,721304172,720095748,719477738
1744280551,721949916,720621889,721333456,719190069,721476836,721304172,720095748,719477738
1744280552,721949916,720621889,721333456,719190069,721476836,721304172,720095748,719477738
1744280553,721949916,720621889,721333456,719190069,721476836,721304172,720095748,719477738
1744280554,721949916,720621889,721333456,719190069,721476836,721304172,720095748,719477738
1744280555,721949916,720621889,721333456,719190069,721476836,721304172,720095748,719477738
1744280557,721949916,720621889,721333456,719190069,721476836,721304172,720095748,719477738
1744280558,721949916,720621889,721333456,719190069,721476836,721304172,720095748,719477738
1744280559,721949916,720621889,721333456,719190069,721476836,721304172,720095748,719477738
1744280560,721949916,720621889,721333456,719190069,721476836,721304172,720095748,719477738
1744280561,721949916,720621889,721333456,719190069,721476836,721304172,720095748,719477738
1744280562,721949916,720621889,721333456,719190069,721476836,721304172,720095748,719477738
1744280563,721952618,720624598,721336176,719192796,721479565,721306917,720098506,719480502
1744280565,721953348,720625340,721336927,719193555,721480343,721307696,720099290,719481312
1744280566,721961683,720633597,721345240,719201866,721488636,721315957,720107563,719489560
1744280567,721967430,720639340,721350983,719207604,721494377,721321701,720113308,719495304
1744280568,721973136,720645048,721356692,719213312,721500088,721327412,720119016,719501009
1744280569,721978846,720650756,721362399,719219019,721505797,721333121,720124724,719506716
1744280570,721984565,720656476,721368119,719224738,721511519,721338847,720130451,719512440
1744280571,721990311,720662228,721373870,719230489,721517273,721344596,720136200,719518188
1744280573,721996043,720667956,721379599,719236219,721523006,721350330,720141934,719523920
1744280574,722001782,720673696,721385338,719241955,721528744,721356068,720147676,719529661
1744280575,722007520,720679439,721391081,719247697,721534492,721361816,720153420,719535403
1744280576,722013259,720685179,721396821,719253436,721540230,721367554,720159159,719541139
1744280577,722018994,720690911,721402553,719259167,721545964,721373288,720164892,719546874
1744280578,722024729,720696646,721408288,719264904,721551704,721379029,720170633,719552610
1744280579,722030485,720702403,721414045,719270658,721557460,721384784,720176393,719558369
1744280581,722036259,720708178,721419823,719276435,721563240,721390564,720182173,719564147
