Timestamp,GPU_0,GPU_1,GPU_2,GPU_3,GPU_4,GPU_5,GPU_6,GPU_7
1744248678,351798945,350557971,351252800,349052209,351262633,351219270,349943297,349397578
1744248679,351798945,350557971,351252800,349052209,351262633,351219270,349943297,349397578
1744248680,351798945,350557971,351252800,349052209,351262633,351219270,349943297,349397578
1744248681,351798945,350557971,351252800,349052209,351262633,351219270,349943297,349397578
1744248682,351798945,350557971,351252800,349052209,351262633,351219270,349943297,349397578
1744248684,351798945,350557971,351252800,349052209,351262633,351219270,349943297,349397578
1744248685,351798945,350557971,351252800,349052209,351262633,351219270,349943297,349397578
1744248686,351798945,350557971,351252800,349052209,351262633,351219270,349943297,349397578
1744248687,351798945,350557971,351252800,349052209,351262633,351219270,349943297,349397578
1744248688,351798945,350557971,351252800,349052209,351262633,351219270,349943297,349397578
1744248689,351798945,350557971,351252800,349052209,351262633,351219270,349943297,349397578
1744248690,351798945,350557971,351252800,349052209,351262633,351219270,349943297,349397578
1744248692,351798945,350557971,351252800,349052209,351262633,351219270,349943297,349397578
1744248693,351798945,350557971,351252800,349052209,351262633,351219270,349943297,349397578
1744248694,351798945,350557971,351252800,349052209,351262633,351219270,349943297,349397578
1744248695,351798945,350557971,351252800,349052209,351262633,351219270,349943297,349397578
1744248696,351799448,350558492,351253339,349052760,351263192,351219849,349943897,349398197
1744248697,351803019,350562046,351256874,349056283,351266708,351223345,349947372,349401652
1744248699,351810252,350569303,351264151,349063576,351274035,351230697,349954794,349409052
1744248700,351828091,350587118,351281945,349081394,351291985,351248505,349972615,349426871
1744248701,351845703,350604723,351299543,349099027,351309628,351266145,349990238,349444472
1744248702,351877388,350636446,351331323,349130834,351341481,351297971,350022101,349476384
1744248703,351919278,350678371,351373243,349172759,351383400,351339892,350064017,349518295
1744248704,351961331,350720374,351415249,349214768,351425408,351381911,350106028,349560314
1744248705,352003310,350762359,351457229,349256750,351467391,351423890,350148010,349602299
1744248707,352045314,350804353,351499221,349298743,351509384,351465886,350189999,349644274
1744248708,352087288,350846327,351541223,349340707,351551362,351507871,350232047,349686250
1744248709,352129440,350888468,351583343,349382849,351593504,351550010,350274304,349728380
1744248710,352171567,350930605,351625473,349425116,351635595,351592193,350316562,349770709
1744248711,352214412,350973408,351668290,349468106,351678452,351634970,350359267,349813338
1744248712,352256534,351015544,351710420,349510230,351720586,351677100,350401385,349855452
1744248713,352298853,351057870,351752735,349552584,351763047,351719462,350443744,349897810
1744248715,352341140,351100138,351795009,349594819,351805282,351761701,350485979,349940040
1744248716,352383530,351142506,351837368,349637178,351847654,351804058,350528338,349982396
1744248717,352426182,351185210,351880077,349679898,351890364,351846793,350571061,350025116
1744248718,352468747,351227594,351922424,349722233,351932703,351889124,350613382,350067446
1744248719,352511348,351269966,351964775,349764578,351975099,351931522,350655793,350109842
1744248720,352553821,351312457,352007284,349807086,352017566,351973996,350698253,350152299
1744248722,352596219,351354838,352049666,349849482,352059959,352016389,350740652,350194696
1744248723,352638625,351397241,352092068,349891914,352102403,352058836,350783084,350237183
1744248724,352681302,351439914,352134740,349934589,352145071,352101584,350825840,350279999
1744248725,352724421,351482992,352177818,349977628,352188153,352144590,350868873,350323009
1744248726,352767075,351525687,352220512,350020313,352230805,352187241,350911489,350365617
1744248727,352809656,351568252,352263076,350062889,352273379,352229820,350954067,350408186
1744248728,352852231,351610826,352305650,350105451,352315952,352272398,350996631,350450754
1744248730,352894818,351653409,352348230,350148070,352358566,352315059,351039290,350493411
1744248731,352937623,351696214,352391036,350190837,352401334,352357784,351082020,350536129
1744248732,352980241,351738815,352433671,350233484,352443983,352400437,351124693,350578743
1744248733,353022820,351781400,352476214,350276017,352486519,352442974,351167507,350621308
1744248734,353065516,351824087,352518910,350318715,352529222,352485681,351210343,350663974
1744248735,353108198,351866766,352561586,350361467,352571897,352528355,351253051,350706677
1744248736,353150769,351909334,352604145,350404020,352614458,352570921,351295610,350749276
1744248738,353193456,351952008,352646784,350446658,352657148,352613611,351338302,350791918
1744248739,353236179,351994725,352689547,350489415,352700064,352656366,351381048,350834666
1744248740,353279472,352038014,352732834,350532707,352743244,352699587,351424271,350877887
1744248741,353322485,352081021,352775842,350575711,352786328,352742682,351467349,350920959
1744248742,353365503,352123996,352818853,350618717,352829297,352785820,351510324,350963932
1744248743,353408527,352166870,352861727,350661590,352872167,352828707,351553230,351006835
1744248745,353451534,352209913,352904769,350704632,352915214,352871753,351596241,351049878
1744248746,353494586,352252957,352947812,350747675,352958262,352914807,351639287,351092889
1744248747,353537659,352296028,352990879,350790747,353001369,352957913,351682390,351135995
1744248748,353580815,352339176,353034026,350833933,353044599,353001197,351725658,351179389
