Timestamp,GPU_0,GPU_1,GPU_2,GPU_3,GPU_4,GPU_5,GPU_6,GPU_7
1744271477,595029737,593729455,594436962,592275283,594503793,594406189,593163665,592579618
1744271478,595029737,593729455,594436962,592275283,594503793,594406189,593163665,592579618
1744271479,595029737,593729455,594436962,592275283,594503793,594406189,593163665,592579618
1744271480,595029737,593729455,594436962,592275283,594503793,594406189,593163665,592579618
1744271481,595029737,593729455,594436962,592275283,594503793,594406189,593163665,592579618
1744271483,595029737,593729455,594436962,592275283,594503793,594406189,593163665,592579618
1744271484,595029737,593729455,594436962,592275283,594503793,594406189,593163665,592579618
1744271485,595029737,593729455,594436962,592275283,594503793,594406189,593163665,592579618
1744271486,595029737,593729455,594436962,592275283,594503793,594406189,593163665,592579618
1744271487,595029737,593729455,594436962,592275283,594503793,594406189,593163665,592579618
1744271488,595029737,593729455,594436962,592275283,594503793,594406189,593163665,592579618
1744271489,595029737,593729455,594436962,592275283,594503793,594406189,593163665,592579618
1744271491,595029737,593729455,594436962,592275283,594503793,594406189,593163665,592579618
1744271492,595029737,593729455,594436962,592275283,594503793,594406189,593163665,592579618
1744271493,595029737,593729455,594436962,592275283,594503793,594406189,593163665,592579618
1744271494,595029737,593729455,594436962,592275283,594503793,594406189,593163665,592579618
1744271495,595032835,593732550,594440060,592278381,594506892,594409283,593166764,592582716
1744271496,595035778,593735529,594443047,592281390,594509922,594412335,593169837,592585791
1744271497,595054726,593754491,594462027,592300377,594528918,594431344,593188855,592604829
1744271499,595074718,593774481,594482010,592320355,594548904,594451322,593208820,592624797
1744271500,595094602,593794346,594501880,592340231,594568783,594471199,593228697,592644674
1744271501,595113727,593813468,594521004,592359354,594587899,594490316,593247813,592663791
1744271502,595133962,593833724,594541249,592379600,594608158,594510566,593268086,592684062
1744271503,595154316,593854056,594561591,592399941,594628506,594530910,593288410,592704384
1744271504,595174601,593874335,594581868,592420217,594648782,594551187,593308704,592724679
1744271505,595193522,593893257,594600787,592439134,594667706,594570101,593327602,592743577
1744271507,595213570,593913322,594620859,592459207,594687782,594590176,593347692,592763668
1744271508,595233782,593933514,594641051,592479399,594707978,594610372,593367871,592783848
1744271509,595253118,593952838,594660375,592498722,594727307,594629692,593387194,592803172
1744271510,595272903,593972651,594680188,592518536,594747124,594649506,593407028,592823005
1744271511,595292889,593992632,594700180,592538521,594767111,594669495,593426988,592842967
1744271512,595313120,594012863,594720404,592558753,594787338,594689714,593447266,592863216
1744271513,595322073,594021775,594729273,592567608,594796178,594698516,593456015,592871941
1744271515,595322073,594021775,594729273,592567608,594796178,594698516,593456015,592871941
1744271516,595322073,594021775,594729273,592567608,594796178,594698516,593456015,592871941
1744271517,595322073,594021775,594729273,592567608,594796178,594698516,593456015,592871941
1744271518,595322073,594021775,594729273,592567608,594796178,594698516,593456015,592871941
1744271519,595322073,594021775,594729273,592567608,594796178,594698516,593456015,592871941
1744271520,595322073,594021775,594729273,592567608,594796178,594698516,593456015,592871941
1744271522,595322073,594021775,594729273,592567608,594796178,594698516,593456015,592871941
1744271523,595322073,594021775,594729273,592567608,594796178,594698516,593456015,592871941
1744271524,595322073,594021775,594729273,592567608,594796178,594698516,593456015,592871941
1744271525,595322073,594021775,594729273,592567608,594796178,594698516,593456015,592871941
1744271526,595322073,594021775,594729273,592567608,594796178,594698516,593456015,592871941
1744271527,595322073,594021775,594729273,592567608,594796178,594698516,593456015,592871941
