Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1744563705,133.125,144,131,133.125,131,144,900,900.0,900,900,120,120.0,120,120,120,43
1744563706,132.5,135,132,132.5,132,135,900,900.0,900,900,120,120.0,120,120,120,43
1744563707,131.75,133,131,131.75,131,133,900,900.0,900,900,120,120.0,120,120,120,43
1744563708,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744563709,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744563710,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744563712,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744563713,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744563714,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744563715,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744563716,2066.375,2074,2052,2066.375,2052,2074,1472,1472.0,1472,1472,505,505.0,505,505,505,43
1744563717,2079.75,2089,2064,2079.75,2064,2089,1500,1500.0,1500,1500,524,524.0,524,524,524,48
1744563719,2079.625,2089,2064,2079.625,2064,2089,1500,1500.0,1500,1500,526,526.0,526,526,526,49
1744563720,2079.375,2088,2063,2079.375,2063,2088,1500,1500.0,1500,1500,526,526.0,526,526,526,50
1744563721,2079.375,2088,2064,2079.375,2064,2088,1500,1500.0,1500,1500,527,527.0,527,527,527,51
1744563722,2079.25,2088,2063,2079.25,2063,2088,1500,1500.0,1500,1500,526,526.0,526,526,526,51
1744563723,2079.375,2089,2062,2079.375,2062,2089,1500,1500.0,1500,1500,527,527.0,527,527,527,51
1744563725,2079.125,2089,2063,2079.125,2063,2089,1500,1500.0,1500,1500,528,528.0,528,528,528,51
1744563726,2079.375,2088,2063,2079.375,2063,2088,1500,1500.0,1500,1500,527,527.0,527,527,527,52
1744563727,2079.375,2089,2063,2079.375,2063,2089,1500,1500.0,1500,1500,526,526.0,526,526,526,52
1744563728,2079.0,2088,2063,2079.0,2063,2088,1500,1500.0,1500,1500,529,529.0,529,529,529,52
1744563729,2079.25,2088,2063,2079.25,2063,2088,1500,1500.0,1500,1500,529,529.0,529,529,529,52
1744563730,2079.5,2089,2063,2079.5,2063,2089,1500,1500.0,1500,1500,528,528.0,528,528,528,53
1744563732,2071.25,2080,2055,2071.25,2055,2080,1496,1496.0,1496,1496,526,526.0,526,526,526,53
1744563733,2079.125,2088,2063,2079.125,2063,2088,1500,1500.0,1500,1500,530,530.0,530,530,530,53
1744563734,2079.25,2089,2063,2079.25,2063,2089,1500,1500.0,1500,1500,529,529.0,529,529,529,53
1744563735,2079.125,2088,2063,2079.125,2063,2088,1500,1500.0,1500,1500,530,530.0,530,530,530,53
1744563736,2079.125,2089,2063,2079.125,2063,2089,1500,1500.0,1500,1500,528,528.0,528,528,528,53
1744563738,2079.125,2088,2063,2079.125,2063,2088,1500,1500.0,1500,1500,529,529.0,529,529,529,54
1744563739,2079.125,2088,2062,2079.125,2062,2088,1500,1500.0,1500,1500,530,530.0,530,530,530,54
1744563740,2079.125,2088,2063,2079.125,2063,2088,1500,1500.0,1500,1500,530,530.0,530,530,530,54
1744563741,2079.125,2088,2063,2079.125,2063,2088,1500,1500.0,1500,1500,530,530.0,530,530,530,54
1744563742,2078.375,2087,2062,2078.375,2062,2087,1499,1499.0,1499,1499,531,531.0,531,531,531,54
1744563743,2079.25,2088,2063,2079.25,2063,2088,1500,1500.0,1500,1500,532,532.0,532,532,532,54
1744563745,2079.0,2088,2063,2079.0,2063,2088,1500,1500.0,1500,1500,534,534.0,534,534,534,54
1744563746,2079.5,2088,2063,2079.5,2063,2088,1500,1500.0,1500,1500,533,533.0,533,533,533,54
1744563747,2079.125,2088,2063,2079.125,2063,2088,1500,1500.0,1500,1500,533,533.0,533,533,533,55
1744563748,2079.25,2088,2063,2079.25,2063,2088,1500,1500.0,1500,1500,532,532.0,532,532,532,55
1744563749,2079.125,2088,2063,2079.125,2063,2088,1500,1500.0,1500,1500,533,533.0,533,533,533,55
1744563750,2079.125,2088,2063,2079.125,2063,2088,1500,1500.0,1500,1500,534,534.0,534,534,534,55
1744563752,2078.875,2088,2062,2078.875,2062,2088,1500,1500.0,1500,1500,534,534.0,534,534,534,55
1744563753,2079.0,2088,2062,2079.0,2062,2088,1500,1500.0,1500,1500,533,533.0,533,533,533,55
1744563754,2079.125,2088,2063,2079.125,2063,2088,1500,1500.0,1500,1500,534,534.0,534,534,534,55
1744563755,2079.125,2088,2063,2079.125,2063,2088,1500,1500.0,1500,1500,534,534.0,534,534,534,56
1744563756,2079.25,2088,2063,2079.25,2063,2088,1500,1500.0,1500,1500,535,535.0,535,535,535,56
1744563757,2064.0,2072,2048,2064.0,2048,2072,1491,1491.0,1491,1491,529,529.0,529,529,529,56
1744563759,2079.0,2087,2062,2079.0,2062,2087,1500,1500.0,1500,1500,534,534.0,534,534,534,56
1744563760,2078.75,2088,2062,2078.75,2062,2088,1500,1500.0,1500,1500,535,535.0,535,535,535,56
1744563761,2078.875,2087,2062,2078.875,2062,2087,1500,1500.0,1500,1500,535,535.0,535,535,535,56
1744563762,2079.0,2088,2062,2079.0,2062,2088,1500,1500.0,1500,1500,537,537.0,537,537,537,56
1744563763,2079.125,2089,2062,2079.125,2062,2089,1500,1500.0,1500,1500,535,535.0,535,535,535,56
1744563764,2079.25,2088,2062,2079.25,2062,2088,1500,1500.0,1500,1500,535,535.0,535,535,535,57
1744563766,2079.375,2089,2062,2079.375,2062,2089,1500,1500.0,1500,1500,536,536.0,536,536,536,57
1744563767,2079.125,2088,2062,2079.125,2062,2088,1500,1500.0,1500,1500,536,536.0,536,536,536,57
1744563768,2078.25,2087,2061,2078.25,2061,2087,1499,1499.0,1499,1499,536,536.0,536,536,536,57
1744563769,2079.5,2088,2063,2079.5,2063,2088,1500,1500.0,1500,1500,538,538.0,538,538,538,57
1744563770,2079.375,2088,2062,2079.375,2062,2088,1500,1500.0,1500,1500,538,538.0,538,538,538,57
1744563772,2078.875,2088,2062,2078.875,2062,2088,1500,1500.0,1500,1500,539,539.0,539,539,539,58
1744563773,2079.375,2089,2063,2079.375,2063,2089,1500,1500.0,1500,1500,537,537.0,537,537,537,58
1744563774,2079.25,2089,2062,2079.25,2062,2089,1500,1500.0,1500,1500,538,538.0,538,538,538,58
1744563775,2079.25,2088,2062,2079.25,2062,2088,1500,1500.0,1500,1500,539,539.0,539,539,539,58
1744563776,2079.25,2088,2062,2079.25,2062,2088,1500,1500.0,1500,1500,539,539.0,539,539,539,58
1744563777,2079.125,2088,2062,2079.125,2062,2088,1500,1500.0,1500,1500,539,539.0,539,539,539,58
1744563779,2078.75,2088,2062,2078.75,2062,2088,1500,1500.0,1500,1500,540,540.0,540,540,540,58
1744563780,2079.125,2088,2062,2079.125,2062,2088,1500,1500.0,1500,1500,539,539.0,539,539,539,58
1744563781,2078.875,2088,2062,2078.875,2062,2088,1500,1500.0,1500,1500,540,540.0,540,540,540,58
1744563782,2079.125,2089,2062,2079.125,2062,2089,1500,1500.0,1500,1500,539,539.0,539,539,539,58
1744563783,2052.5,2062,2035,2052.5,2035,2062,1485,1485.0,1485,1485,531,531.0,531,531,531,59
1744563784,2079.0,2088,2062,2079.0,2062,2088,1500,1500.0,1500,1500,540,540.0,540,540,540,59
1744563786,2079.125,2088,2062,2079.125,2062,2088,1500,1500.0,1500,1500,539,539.0,539,539,539,59
1744563787,2079.0,2088,2062,2079.0,2062,2088,1500,1500.0,1500,1500,540,540.0,540,540,540,59
