Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1744564834,133.125,144,131,133.125,131,144,900,900.0,900,900,121,121.0,121,121,121,44
1744564835,131.875,134,131,131.875,131,134,900,900.0,900,900,121,121.0,121,121,121,43
1744564836,131.75,133,131,131.75,131,133,900,900.0,900,900,120,120.0,120,120,120,43
1744564837,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744564838,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744564840,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744564841,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744564842,131.625,132,131,131.625,131,132,900,900.0,900,900,121,121.0,121,121,121,43
1744564843,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744564844,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744564846,2075.125,2084,2064,2075.125,2064,2084,1474,1474.0,1474,1474,327,327.0,327,327,327,43
1744564847,2086.125,2094,2075,2086.125,2075,2094,1500,1500.0,1500,1500,339,339.0,339,339,339,45
1744564848,2086.0,2094,2075,2086.0,2075,2094,1500,1500.0,1500,1500,339,339.0,339,339,339,46
1744564849,2086.125,2094,2075,2086.125,2075,2094,1500,1500.0,1500,1500,340,340.0,340,340,340,47
1744564850,2086.125,2094,2075,2086.125,2075,2094,1500,1500.0,1500,1500,340,340.0,340,340,340,47
1744564851,2086.375,2094,2075,2086.375,2075,2094,1500,1500.0,1500,1500,340,340.0,340,340,340,47
1744564853,2086.25,2095,2075,2086.25,2075,2095,1500,1500.0,1500,1500,341,341.0,341,341,341,47
