Timestamp,GPU
1755026910,2923046734
1755026911,2923046734
1755026912,2923046734
1755026913,2923046734
1755026914,2923046734
1755026916,2923046734
1755026917,2923046734
1755026918,2923046734
1755026919,2923046734
1755026920,2923046734
1755026921,2923049857
1755026922,2923049897
1755026923,2923049979
1755026924,2923050065
1755026925,2923050153
1755026926,2923050241
1755026928,2923050332
1755026929,2923050422
1755026930,2923050512
1755026931,2923050602
1755026932,2923050691
1755026933,2923050781
1755026934,2923050869
1755026935,2923050957
1755026936,2923051045
1755026937,2923051175
1755026939,2923051175
1755026940,2923051175
1755026941,2923051175
1755026942,2923051175
1755026943,2923051175
1755026944,2923051175
1755026945,2923051175
1755026946,2923051175
1755026947,2923051175
1755026948,2923051207
1755026949,2923051292
1755026951,2923051380
1755026952,2923051469
1755026953,2923051555
1755026954,2923051644
1755026955,2923051729
1755026956,2923051817
1755026957,2923051895
1755026958,2923051984
1755026959,2923052024
1755026960,2923052061
1755026962,2923052136
1755026963,2923052137
1755026964,2923052137
1755026966,2923052137
1755026967,2923052137
1755026969,2923052137
1755026971,2923052137
1755026972,2923052137
1755026974,2923052137
1755026975,2923052137
1755026977,2923052137
1755026978,2923052137
1755026980,2923052137
1755026981,2923052137
1755026983,2923052137
1755026984,2923052137
1755026986,2923052137
1755026988,2923052137
1755026989,2923052137
1755026991,2923052137
1755026992,2923052137
1755026994,2923052137
1755026995,2923052137
1755026997,2923052137
1755026998,2923052137
1755027000,2923052137
1755027001,2923052137
1755027003,2923052137
1755027004,2923052137
1755027006,2923052137
1755027008,2923052137
1755027009,2923052137
1755027011,2923052137
1755027012,2923052137
1755027013,2923052137
1755027015,2923052137
1755027016,2923052137
1755027018,2923052137
1755027019,2923052137
1755027021,2923052137
1755027022,2923052137
1755027024,2923052137
1755027026,2923052137
1755027027,2923052137
1755027028,2923052137
1755027030,2923052137
1755027031,2923052137
1755027033,2923052137
1755027034,2923052137
1755027036,2923052137
1755027037,2923052137
1755027039,2923052137
1755027040,2923052137
1755027042,2923052137
1755027043,2923052137
1755027045,2923052137
1755027046,2923052137
1755027048,2923052137
1755027049,2923052137
1755027051,2923052137
1755027052,2923052137
1755027053,2923052137
1755027055,2923052137
1755027056,2923052137
1755027058,2923052137
1755027059,2923052137
1755027061,2923052137
1755027062,2923052137
1755027063,2923052137
1755027065,2923052137
1755027066,2923052137
1755027068,2923052137
1755027069,2923052137
1755027071,2923052137
1755027072,2923052137
1755027074,2923052137
1755027075,2923052137
1755027077,2923052137
1755027078,2923052137
1755027080,2923052137
1755027081,2923052137
1755027083,2923052137
1755027084,2923052137
1755027086,2923052137
1755027087,2923052137
1755027089,2923052137
1755027091,2923052137
1755027092,2923052137
1755027094,2923052137
1755027095,2923052137
1755027097,2923052137
1755027098,2923052137
1755027100,2923052137
1755027101,2923052137
1755027103,2923052137
1755027104,2923052137
1755027106,2923052137
1755027107,2923052137
1755027109,2923052137
1755027110,2923052137
1755027111,2923052137
1755027113,2923052137
1755027114,2923052137
1755027116,2923052137
1755027117,2923052137
1755027119,2923052137
1755027121,2923052137
1755027122,2923052137
1755027124,2923052137
1755027125,2923052137
1755027126,2923052137
1755027128,2923052137
1755027130,2923052137
1755027131,2923052137
1755027133,2923052137
1755027134,2923052137
1755027135,2923052137
1755027137,2923052137
1755027139,2923052137
1755027140,2923052137
1755027142,2923052137
1755027143,2923052137
1755027145,2923052137
1755027146,2923052137
1755027148,2923052137
1755027149,2923052137
1755027151,2923052137
1755027152,2923052137
1755027154,2923052137
1755027155,2923052137
1755027157,2923052137
1755027158,2923052137
1755027160,2923052137
1755027161,2923052137
1755027163,2923052137
1755027164,2923052137
1755027166,2923052137
1755027167,2923052137
1755027169,2923052137
1755027170,2923052137
1755027172,2923052137
1755027173,2923052137
1755027175,2923052137
1755027176,2923052137
1755027178,2923052137
1755027179,2923052137
1755027181,2923052137
1755027182,2923052137
1755027184,2923052137
1755027185,2923052137
1755027187,2923052137
1755027188,2923052137
1755027190,2923052137
1755027191,2923052137
1755027193,2923052137
1755027194,2923052137
1755027196,2923052137
1755027197,2923052137
1755027199,2923052137
1755027200,2923052137
1755027201,2923052137
1755027203,2923052137
1755027205,2923052137
1755027206,2923052137
1755027208,2923052137
1755027209,2923052137
1755027211,2923052137
1755027212,2923052137
1755027213,2923052137
1755027214,2923052137
1755027216,2923052137
1755027217,2923052137
1755027218,2923052137
1755027219,2923052137
1755027220,2923052137
1755027222,2923052137
1755027223,2923052137
1755027224,2923052137
1755027225,2923052137
1755027226,2923052137
1755027228,2923052137
1755027229,2923052137
1755027230,2923052137
1755027231,2923052137
1755027232,2923052137
1755027234,2923052137
1755027235,2923052137
1755027236,2923052137
1755027237,2923052137
1755027238,2923052137
1755027240,2923052137
1755027241,2923052137
1755027242,2923052137
1755027243,2923052137
1755027244,2923052137
1755027246,2923052137
1755027247,2923052137
1755027248,2923052137
1755027249,2923052137
1755027251,2923052137
1755027252,2923052137
1755027253,2923052137
1755027254,2923052137
1755027255,2923052137
1755027257,2923052137
1755027258,2923052137
1755027259,2923052137
1755027260,2923052137
1755027261,2923052137
1755027263,2923052137
1755027264,2923052137
1755027265,2923052137
1755027266,2923052137
1755027267,2923052137
1755027268,2923052137
1755027269,2923052137
1755027271,2923052137
1755027272,2923052137
1755027273,2923052137
1755027274,2923052137
1755027275,2923052137
1755027276,2923052137
1755027278,2923052137
1755027279,2923052137
1755027280,2923052137
1755027281,2923052137
1755027282,2923052137
1755027283,2923052137
1755027284,2923052137
1755027286,2923052137
1755027287,2923052137
1755027288,2923052137
1755027289,2923052137
1755027290,2923052137
1755027291,2923052137
1755027292,2923052137
1755027294,2923052137
1755027295,2923052137
1755027296,2923052137
1755027297,2923052137
1755027298,2923052137
1755027299,2923052137
1755027300,2923052137
1755027301,2923052137
1755027302,2923052137
1755027303,2923052137
1755027305,2923052137
1755027306,2923052137
1755027307,2923052137
1755027308,2923052137
1755027309,2923052137
1755027310,2923052137
1755027311,2923052137
1755027312,2923052137
1755027313,2923052137
1755027315,2923052137
1755027316,2923052137
1755027317,2923052137
1755027318,2923052137
1755027319,2923052137
1755027320,2923052137
1755027321,2923052137
1755027322,2923052137
1755027323,2923052137
1755027324,2923052137
1755027326,2923052137
1755027327,2923052137
1755027328,2923052137
1755027329,2923052137
1755027330,2923052137
1755027331,2923052137
1755027332,2923052137
1755027333,2923052137
1755027334,2923052137
1755027335,2923052137
1755027337,2923052137
1755027338,2923052137
1755027339,2923052137
1755027340,2923052137
1755027341,2923052137
1755027342,2923052137
1755027343,2923052137
1755027344,2923052137
1755027345,2923052137
1755027347,2923052137
1755027348,2923052137
1755027349,2923052137
1755027350,2923052137
1755027351,2923052137
1755027352,2923052137
1755027353,2923052137
1755027354,2923052137
1755027355,2923052137
1755027356,2923052137
1755027358,2923052137
1755027359,2923052137
1755027360,2923052137
1755027361,2923052137
1755027362,2923052137
1755027363,2923052137
1755027364,2923052137
1755027365,2923052137
1755027366,2923052137
1755027368,2923052137
1755027369,2923052137
1755027371,2923052137
1755027372,2923052137
1755027374,2923052137
1755027376,2923052137
1755027377,2923052137
1755027379,2923052137
1755027380,2923052137
1755027382,2923052137
1755027383,2923052137
1755027385,2923052137
1755027386,2923052137
1755027388,2923052137
1755027389,2923052137
1755027390,2923052137
1755027392,2923052137
1755027393,2923052137
1755027395,2923052137
1755027396,2923052137
1755027397,2923052137
1755027398,2923052137
1755027399,2923052137
1755027401,2923052137
1755027402,2923052137
1755027403,2923052137
1755027404,2923052137
1755027405,2923052137
1755027406,2923052137
1755027407,2923052137
1755027408,2923052137
1755027409,2923052137
1755027411,2923052137
1755027412,2923052137
1755027413,2923052137
1755027414,2923052137
1755027415,2923052137
1755027416,2923052137
1755027417,2923052137
1755027419,2923052137
1755027420,2923052137
1755027421,2923052137
1755027422,2923052137
1755027423,2923052137
1755027424,2923052137
1755027425,2923052137
1755027426,2923052137
1755027427,2923052137
1755027429,2923052137
1755027430,2923052137
1755027431,2923052137
1755027432,2923052137
1755027433,2923052137
1755027434,2923052137
1755027435,2923052137
1755027436,2923052137
1755027437,2923052137
1755027438,2923052137
1755027439,2923052137
1755027441,2923052137
1755027442,2923052137
1755027443,2923052137
1755027444,2923052137
1755027445,2923052137
1755027446,2923052137
1755027447,2923052137
1755027449,2923052137
1755027450,2923052137
1755027451,2923052137
1755027452,2923052137
1755027453,2923052137
1755027454,2923052137
1755027455,2923052137
1755027456,2923052137
1755027457,2923052137
1755027458,2923052137
1755027460,2923052137
1755027461,2923052137
1755027462,2923052137
1755027463,2923052137
1755027464,2923052137
1755027465,2923052137
1755027466,2923052137
1755027467,2923052137
1755027468,2923052137
1755027470,2923052137
1755027471,2923052137
1755027472,2923052137
1755027473,2923052137
1755027474,2923052137
1755027475,2923052137
1755027476,2923052137
1755027477,2923052137
1755027478,2923052137
1755027479,2923052137
1755027480,2923052137
1755027482,2923052137
1755027483,2923052137
1755027484,2923052137
1755027485,2923052137
1755027486,2923052137
1755027487,2923052137
1755027488,2923052137
1755027490,2923052137
1755027491,2923052137
1755027492,2923052137
1755027493,2923052137
1755027494,2923052137
1755027495,2923052137
1755027496,2923052137
1755027497,2923052137
1755027498,2923052137
1755027499,2923052137
1755027500,2923052137
1755027502,2923052137
