Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1744602961,135.75,147,131,135.75,131,147,900,900.0,900,900,119,119.0,119,119,119,42
1744602962,134.375,142,131,134.375,131,142,900,900.0,900,900,119,119.0,119,119,119,41
1744602963,134.75,144,131,134.75,131,144,900,900.0,900,900,119,119.0,119,119,119,41
1744602965,132.375,135,131,132.375,131,135,900,900.0,900,900,119,119.0,119,119,119,41
1744602966,136.375,151,131,136.375,131,151,900,900.0,900,900,118,118.0,118,118,118,41
1744602967,139.0,162,131,139.0,131,162,900,900.0,900,900,119,119.0,119,119,119,41
1744602968,137.125,154,131,137.125,131,154,900,900.0,900,900,119,119.0,119,119,119,41
1744602969,137.75,157,131,137.75,131,157,900,900.0,900,900,119,119.0,119,119,119,41
1744602970,135.125,146,131,135.125,131,146,900,900.0,900,900,119,119.0,119,119,119,41
1744602972,137.375,155,131,137.375,131,155,900,900.0,900,900,118,118.0,118,118,118,41
1744602973,2087.125,2096,2078,2087.125,2078,2096,1490,1490.0,1490,1490,306,306.0,306,306,306,41
1744602974,2091.875,2100,2083,2091.875,2083,2100,1500,1500.0,1500,1500,311,311.0,311,311,311,43
1744602975,2091.875,2100,2082,2091.875,2082,2100,1500,1500.0,1500,1500,311,311.0,311,311,311,44
1744602976,2091.875,2100,2082,2091.875,2082,2100,1500,1500.0,1500,1500,312,312.0,312,312,312,44
1744602978,2091.625,2100,2082,2091.625,2082,2100,1500,1500.0,1500,1500,312,312.0,312,312,312,44
1744602979,2091.875,2100,2082,2091.875,2082,2100,1500,1500.0,1500,1500,313,313.0,313,313,313,44
1744602980,2091.5,2100,2082,2091.5,2082,2100,1500,1500.0,1500,1500,313,313.0,313,313,313,44
1744602981,2091.875,2100,2082,2091.875,2082,2100,1500,1500.0,1500,1500,313,313.0,313,313,313,45
1744602982,2091.75,2100,2082,2091.75,2082,2100,1500,1500.0,1500,1500,313,313.0,313,313,313,45
1744602983,2091.75,2100,2082,2091.75,2082,2100,1500,1500.0,1500,1500,312,312.0,312,312,312,45
1744602985,2091.75,2100,2083,2091.75,2083,2100,1500,1500.0,1500,1500,311,311.0,311,311,311,45
1744602986,2091.75,2099,2083,2091.75,2083,2099,1500,1500.0,1500,1500,313,313.0,313,313,313,45
1744602987,2091.625,2099,2082,2091.625,2082,2099,1500,1500.0,1500,1500,314,314.0,314,314,314,45
1744602988,2091.75,2099,2082,2091.75,2082,2099,1500,1500.0,1500,1500,314,314.0,314,314,314,45
1744602989,2091.875,2100,2083,2091.875,2083,2100,1500,1500.0,1500,1500,314,314.0,314,314,314,46
1744602990,2091.625,2099,2082,2091.625,2082,2099,1500,1500.0,1500,1500,315,315.0,315,315,315,46
1744602992,2091.5,2099,2082,2091.5,2082,2099,1500,1500.0,1500,1500,314,314.0,314,314,314,46
1744602993,2091.75,2099,2082,2091.75,2082,2099,1500,1500.0,1500,1500,314,314.0,314,314,314,46
1744602994,2091.875,2099,2082,2091.875,2082,2099,1500,1500.0,1500,1500,316,316.0,316,316,316,46
1744602995,2091.625,2099,2082,2091.625,2082,2099,1500,1500.0,1500,1500,314,314.0,314,314,314,46
1744602996,2091.625,2099,2082,2091.625,2082,2099,1500,1500.0,1500,1500,314,314.0,314,314,314,46
1744602998,2091.75,2098,2082,2091.75,2082,2098,1500,1500.0,1500,1500,315,315.0,315,315,315,46
1744602999,2091.625,2099,2083,2091.625,2083,2099,1500,1500.0,1500,1500,316,316.0,316,316,316,47
1744603000,2091.875,2099,2083,2091.875,2083,2099,1500,1500.0,1500,1500,317,317.0,317,317,317,47
1744603001,2091.875,2099,2083,2091.875,2083,2099,1500,1500.0,1500,1500,314,314.0,314,314,314,47
