Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1744604374,132.875,142,131,132.875,131,142,900,900.0,900,900,119,119.0,119,119,119,42
1744604376,131.875,134,131,131.875,131,134,900,900.0,900,900,119,119.0,119,119,119,42
1744604377,131.75,133,131,131.75,131,133,900,900.0,900,900,119,119.0,119,119,119,42
1744604378,131.75,133,131,131.75,131,133,900,900.0,900,900,119,119.0,119,119,119,42
1744604379,131.625,132,131,131.625,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1744604380,131.625,132,131,131.625,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1744604382,131.625,132,131,131.625,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1744604383,131.625,132,131,131.625,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1744604384,131.625,132,131,131.625,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1744604385,131.625,132,131,131.625,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1744604386,2091.625,2101,2082,2091.625,2082,2101,1494,1494.0,1494,1494,307,307.0,307,307,307,42
1744604387,2094.5,2104,2084,2094.5,2084,2104,1500,1500.0,1500,1500,310,310.0,310,310,310,43
1744604389,2094.375,2104,2084,2094.375,2084,2104,1500,1500.0,1500,1500,310,310.0,310,310,310,44
1744604390,2094.25,2103,2084,2094.25,2084,2103,1500,1500.0,1500,1500,310,310.0,310,310,310,45
1744604391,2094.5,2104,2084,2094.5,2084,2104,1500,1500.0,1500,1500,311,311.0,311,311,311,45
1744604392,2094.375,2103,2084,2094.375,2084,2103,1500,1500.0,1500,1500,311,311.0,311,311,311,45
1744604393,2094.125,2103,2084,2094.125,2084,2103,1500,1500.0,1500,1500,310,310.0,310,310,310,45
1744604395,2094.375,2103,2084,2094.375,2084,2103,1500,1500.0,1500,1500,312,312.0,312,312,312,45
1744604396,2094.25,2103,2084,2094.25,2084,2103,1500,1500.0,1500,1500,311,311.0,311,311,311,45
1744604397,2094.25,2103,2084,2094.25,2084,2103,1500,1500.0,1500,1500,311,311.0,311,311,311,46
1744604398,2094.125,2103,2084,2094.125,2084,2103,1500,1500.0,1500,1500,311,311.0,311,311,311,46
1744604399,2094.75,2103,2084,2094.75,2084,2103,1500,1500.0,1500,1500,313,313.0,313,313,313,46
1744604400,2094.375,2103,2085,2094.375,2085,2103,1500,1500.0,1500,1500,312,312.0,312,312,312,46
1744604402,2094.25,2103,2084,2094.25,2084,2103,1500,1500.0,1500,1500,312,312.0,312,312,312,46
1744604403,2094.375,2103,2085,2094.375,2085,2103,1500,1500.0,1500,1500,312,312.0,312,312,312,46
1744604404,2094.375,2104,2084,2094.375,2084,2104,1500,1500.0,1500,1500,312,312.0,312,312,312,46
1744604405,2094.375,2104,2084,2094.375,2084,2104,1500,1500.0,1500,1500,312,312.0,312,312,312,46
1744604406,2094.375,2103,2085,2094.375,2085,2103,1500,1500.0,1500,1500,314,314.0,314,314,314,47
1744604408,2094.375,2103,2085,2094.375,2085,2103,1500,1500.0,1500,1500,313,313.0,313,313,313,47
1744604409,2094.375,2103,2085,2094.375,2085,2103,1500,1500.0,1500,1500,312,312.0,312,312,312,47
1744604410,2094.125,2102,2084,2094.125,2084,2102,1500,1500.0,1500,1500,312,312.0,312,312,312,47
1744604411,2094.25,2103,2084,2094.25,2084,2103,1500,1500.0,1500,1500,313,313.0,313,313,313,47
1744604412,2094.5,2103,2085,2094.5,2085,2103,1500,1500.0,1500,1500,313,313.0,313,313,313,47
1744604413,2094.125,2102,2085,2094.125,2085,2102,1500,1500.0,1500,1500,313,313.0,313,313,313,47
1744604415,2094.625,2103,2085,2094.625,2085,2103,1500,1500.0,1500,1500,313,313.0,313,313,313,47
1744604416,2094.625,2103,2085,2094.625,2085,2103,1500,1500.0,1500,1500,314,314.0,314,314,314,47
1744604417,2094.625,2103,2085,2094.625,2085,2103,1500,1500.0,1500,1500,313,313.0,313,313,313,47
1744604418,2094.25,2102,2085,2094.25,2085,2102,1500,1500.0,1500,1500,313,313.0,313,313,313,47
1744604419,2094.375,2102,2085,2094.375,2085,2102,1500,1500.0,1500,1500,313,313.0,313,313,313,47
1744604421,2093.875,2102,2085,2093.875,2085,2102,1500,1500.0,1500,1500,313,313.0,313,313,313,47
1744604422,2094.125,2102,2085,2094.125,2085,2102,1500,1500.0,1500,1500,314,314.0,314,314,314,47
1744604423,2094.25,2103,2085,2094.25,2085,2103,1500,1500.0,1500,1500,314,314.0,314,314,314,47
1744604424,2094.0,2102,2085,2094.0,2085,2102,1500,1500.0,1500,1500,313,313.0,313,313,313,47
1744604425,2094.25,2102,2085,2094.25,2085,2102,1500,1500.0,1500,1500,314,314.0,314,314,314,47
1744604426,2094.25,2103,2085,2094.25,2085,2103,1500,1500.0,1500,1500,313,313.0,313,313,313,47
1744604428,2094.125,2102,2084,2094.125,2084,2102,1500,1500.0,1500,1500,314,314.0,314,314,314,47
1744604429,2094.25,2102,2085,2094.25,2085,2102,1500,1500.0,1500,1500,314,314.0,314,314,314,47
1744604430,2094.125,2103,2084,2094.125,2084,2103,1500,1500.0,1500,1500,314,314.0,314,314,314,47
1744604431,2093.875,2102,2084,2093.875,2084,2102,1500,1500.0,1500,1500,313,313.0,313,313,313,47
1744604432,2094.25,2102,2085,2094.25,2085,2102,1500,1500.0,1500,1500,314,314.0,314,314,314,47
1744604433,2094.25,2103,2084,2094.25,2084,2103,1500,1500.0,1500,1500,313,313.0,313,313,313,47
1744604435,2094.5,2103,2084,2094.5,2084,2103,1500,1500.0,1500,1500,314,314.0,314,314,314,48
1744604436,2094.5,2103,2085,2094.5,2085,2103,1500,1500.0,1500,1500,313,313.0,313,313,313,48
1744604437,2094.125,2103,2084,2094.125,2084,2103,1500,1500.0,1500,1500,314,314.0,314,314,314,48
1744604438,2094.25,2102,2084,2094.25,2084,2102,1500,1500.0,1500,1500,314,314.0,314,314,314,48
1744604439,2094.25,2102,2085,2094.25,2085,2102,1500,1500.0,1500,1500,313,313.0,313,313,313,48
1744604441,2094.125,2103,2084,2094.125,2084,2103,1500,1500.0,1500,1500,313,313.0,313,313,313,48
1744604442,2094.125,2102,2084,2094.125,2084,2102,1500,1500.0,1500,1500,315,315.0,315,315,315,48
1744604443,2094.375,2103,2085,2094.375,2085,2103,1500,1500.0,1500,1500,314,314.0,314,314,314,48
1744604444,2094.25,2102,2085,2094.25,2085,2102,1500,1500.0,1500,1500,314,314.0,314,314,314,48
1744604445,2094.375,2103,2085,2094.375,2085,2103,1500,1500.0,1500,1500,314,314.0,314,314,314,48
1744604446,2094.375,2102,2085,2094.375,2085,2102,1500,1500.0,1500,1500,314,314.0,314,314,314,48
1744604448,2094.5,2103,2085,2094.5,2085,2103,1500,1500.0,1500,1500,314,314.0,314,314,314,48
1744604449,2094.0,2102,2084,2094.0,2084,2102,1500,1500.0,1500,1500,313,313.0,313,313,313,48
1744604450,501.0,506,497,501.0,497,506,1235,1235.0,1235,1235,175,175.0,175,175,175,48
1744604451,131.75,133,131,131.75,131,133,900,900.0,900,900,123,123.0,123,123,123,47
1744604452,131.75,133,131,131.75,131,133,900,900.0,900,900,122,122.0,122,122,122,46
1744604454,131.625,132,131,131.625,131,132,900,900.0,900,900,122,122.0,122,122,122,46
1744604455,131.625,132,131,131.625,131,132,900,900.0,900,900,122,122.0,122,122,122,46
1744604456,131.625,132,131,131.625,131,132,900,900.0,900,900,122,122.0,122,122,122,45
1744604457,131.625,132,131,131.625,131,132,900,900.0,900,900,122,122.0,122,122,122,45
1744604458,131.625,132,131,131.625,131,132,900,900.0,900,900,122,122.0,122,122,122,45
1744604459,131.625,132,131,131.625,131,132,900,900.0,900,900,122,122.0,122,122,122,45
