Timestamp,gpu0r0,gpu0w0,gpu0r1,gpu0w1,gpu0r2,gpu0w2,gpu0r3,gpu0w3,gpu0r4,gpu0w4,gpu0r5,gpu0w5,gpu0r6,gpu0w6,gpu0r7,gpu0w7,gpu1r0,gpu1w0,gpu1r1,gpu1w1,gpu1r2,gpu1w2,gpu1r3,gpu1w3,gpu1r4,gpu1w4,gpu1r5,gpu1w5,gpu1r6,gpu1w6,gpu1r7,gpu1w7,gpu2r0,gpu2w0,gpu2r1,gpu2w1,gpu2r2,gpu2w2,gpu2r3,gpu2w3,gpu2r4,gpu2w4,gpu2r5,gpu2w5,gpu2r6,gpu2w6,gpu2r7,gpu2w7,gpu3r0,gpu3w0,gpu3r1,gpu3w1,gpu3r2,gpu3w2,gpu3r3,gpu3w3,gpu3r4,gpu3w4,gpu3r5,gpu3w5,gpu3r6,gpu3w6,gpu3r7,gpu3w7,gpu4r0,gpu4w0,gpu4r1,gpu4w1,gpu4r2,gpu4w2,gpu4r3,gpu4w3,gpu4r4,gpu4w4,gpu4r5,gpu4w5,gpu4r6,gpu4w6,gpu4r7,gpu4w7,gpu5r0,gpu5w0,gpu5r1,gpu5w1,gpu5r2,gpu5w2,gpu5r3,gpu5w3,gpu5r4,gpu5w4,gpu5r5,gpu5w5,gpu5r6,gpu5w6,gpu5r7,gpu5w7,gpu6r0,gpu6w0,gpu6r1,gpu6w1,gpu6r2,gpu6w2,gpu6r3,gpu6w3,gpu6r4,gpu6w4,gpu6r5,gpu6w5,gpu6r6,gpu6w6,gpu6r7,gpu6w7,gpu7r0,gpu7w0,gpu7r1,gpu7w1,gpu7r2,gpu7w2,gpu7r3,gpu7w3,gpu7r4,gpu7w4,gpu7r5,gpu7w5,gpu7r6,gpu7w6,gpu7r7,gpu7w7
1743558514,N/A,N/A,857133914,870288424,1,1,932515263,937799177,1,1,225876570,229567300,1,1,1520855935,1524682941",0,0,N/A,N/A,1,1,933827615,938662737,2,1,1,1,223548794,224796993,1524379483,1520667712",0,0,866250529,865986729,N/A,N/A,2,1,1,1,1515296814,1511653202,229567299,225876569,927814184,933509136",0,0,876876625,868223565,1,1,N/A,N/A,1,1,224832979,223536953,1511653202,1515296813,934261769,936053341",0,0,226805887,230553738,0,1,937883621,932504414,N/A,N/A,0,1,878629795,880526721,1514041240,1522161204",0,0,221447197,220859255,0,1,948690343,936113762,0,1,N/A,N/A,0,1,1520249474,1516740570",0,0,230553738,226805885,0,1,0,1,0,1,866870860,869361562,N/A,N/A,938174789,929199973",0,0,216986842,219348541,0,1,0,1,0,1,1516068855,1511933796,875886780,876937571,N/A,N/A"
1743558515,N/A,N/A,857133914,870288424,1,1,932515263,937799177,1,1,225876570,229567300,1,1,1520855935,1524682941",0,0,N/A,N/A,1,1,933827615,938662737,2,1,1,1,223548794,224796993,1524379483,1520667712",0,0,866250529,865986729,N/A,N/A,2,1,1,1,1515296814,1511653202,229567299,225876569,927814184,933509136",0,0,876876625,868223565,1,1,N/A,N/A,1,1,224832979,223536953,1511653202,1515296813,934261769,936053341",0,0,226805887,230553738,0,1,937883621,932504414,N/A,N/A,0,1,878629795,880526721,1514041240,1522161204",0,0,221447197,220859255,0,1,948690343,936113762,0,1,N/A,N/A,0,1,1520249474,1516740570",0,0,230553738,226805885,0,1,0,1,0,1,866870860,869361562,N/A,N/A,938174789,929199973",0,0,216986842,219348541,0,1,0,1,0,1,1516068855,1511933796,875886780,876937571,N/A,N/A"
1743558517,N/A,N/A,857133914,870288424,1,1,932515263,937799177,1,1,225876570,229567300,1,1,1520855935,1524682941",0,0,N/A,N/A,1,1,933827615,938662737,2,1,1,1,223548794,224796993,1524379483,1520667712",0,0,866250529,865986729,N/A,N/A,2,1,1,1,1515296814,1511653202,229567299,225876569,927814184,933509136",0,0,876876625,868223565,1,1,N/A,N/A,1,1,224832979,223536953,1511653202,1515296813,934261769,936053341",0,0,226805887,230553738,0,1,937883621,932504414,N/A,N/A,0,1,878629795,880526721,1514041240,1522161204",0,0,221447197,220859255,0,1,948690343,936113762,0,1,N/A,N/A,0,1,1520249474,1516740570",0,0,230553738,226805885,0,1,0,1,0,1,866870860,869361562,N/A,N/A,938174789,929199973",0,0,216986842,219348541,0,1,0,1,0,1,1516068855,1511933796,875886780,876937571,N/A,N/A"
1743558518,N/A,N/A,857133914,870288424,1,1,932515263,937799177,1,1,225876570,229567300,1,1,1520855935,1524682941",0,0,N/A,N/A,1,1,933827615,938662737,2,1,1,1,223548794,224796993,1524379483,1520667712",0,0,866250529,865986729,N/A,N/A,2,1,1,1,1515296814,1511653202,229567299,225876569,927814184,933509136",0,0,876876625,868223565,1,1,N/A,N/A,1,1,224832979,223536953,1511653202,1515296813,934261769,936053341",0,0,226805887,230553738,0,1,937883621,932504414,N/A,N/A,0,1,878629795,880526721,1514041240,1522161204",0,0,221447197,220859255,0,1,948690343,936113762,0,1,N/A,N/A,0,1,1520249474,1516740570",0,0,230553738,226805885,0,1,0,1,0,1,866870860,869361562,N/A,N/A,938174789,929199973",0,0,216986842,219348541,0,1,0,1,0,1,1516068855,1511933796,875886780,876937571,N/A,N/A"
1743558520,N/A,N/A,857133914,870288424,1,1,932515263,937799177,1,1,225876570,229567300,1,1,1520855935,1524682941",0,0,N/A,N/A,1,1,933827615,938662737,2,1,1,1,223548794,224796993,1524379483,1520667712",0,0,866250529,865986729,N/A,N/A,2,1,1,1,1515296814,1511653202,229567299,225876569,927814184,933509136",0,0,876876625,868223565,1,1,N/A,N/A,1,1,224832979,223536953,1511653202,1515296813,934261769,936053341",0,0,226805887,230553738,0,1,937883621,932504414,N/A,N/A,0,1,878629795,880526721,1514041240,1522161204",0,0,221447197,220859255,0,1,948690343,936113762,0,1,N/A,N/A,0,1,1520249474,1516740570",0,0,230553738,226805885,0,1,0,1,0,1,866870860,869361562,N/A,N/A,938174789,929199973",0,0,216986842,219348541,0,1,0,1,0,1,1516068855,1511933796,875886780,876937571,N/A,N/A"
1743558521,N/A,N/A,857133914,870288424,1,1,932515263,937799177,1,1,225876570,229567300,1,1,1520855935,1524682941",0,0,N/A,N/A,1,1,933827615,938662737,2,1,1,1,223548794,224796993,1524379483,1520667712",0,0,866250529,865986729,N/A,N/A,2,1,1,1,1515296814,1511653202,229567299,225876569,927814184,933509136",0,0,876876625,868223565,1,1,N/A,N/A,1,1,224832979,223536953,1511653202,1515296813,934261769,936053341",0,0,226805887,230553738,0,1,937883621,932504414,N/A,N/A,0,1,878629795,880526721,1514041240,1522161204",0,0,221447197,220859255,0,1,948690343,936113762,0,1,N/A,N/A,0,1,1520249474,1516740570",0,0,230553738,226805885,0,1,0,1,0,1,866870860,869361562,N/A,N/A,938174789,929199973",0,0,216986842,219348541,0,1,0,1,0,1,1516068855,1511933796,875886780,876937571,N/A,N/A"
1743558523,N/A,N/A,857133914,870288424,1,1,932515263,937799177,1,1,225876570,229567300,1,1,1520855935,1524682941",0,0,N/A,N/A,1,1,933827615,938662737,2,1,1,1,223548794,224796993,1524379483,1520667712",0,0,866250529,865986729,N/A,N/A,2,1,1,1,1515296814,1511653202,229567299,225876569,927814184,933509136",0,0,876876625,868223565,1,1,N/A,N/A,1,1,224832979,223536953,1511653202,1515296813,934261769,936053341",0,0,226805887,230553738,0,1,937883621,932504414,N/A,N/A,0,1,878629795,880526721,1514041240,1522161204",0,0,221447197,220859255,0,1,948690343,936113762,0,1,N/A,N/A,0,1,1520249474,1516740570",0,0,230553738,226805885,0,1,0,1,0,1,866870860,869361562,N/A,N/A,938174789,929199973",0,0,216986842,219348541,0,1,0,1,0,1,1516068855,1511933796,875886780,876937571,N/A,N/A"
1743558524,N/A,N/A,857133914,870288424,1,1,932515263,937799177,1,1,225876570,229567300,1,1,1520855935,1524682941",0,0,N/A,N/A,1,1,933827615,938662737,2,1,1,1,223548794,224796993,1524379483,1520667712",0,0,866250529,865986729,N/A,N/A,2,1,1,1,1515296814,1511653202,229567299,225876569,927814184,933509136",0,0,876876625,868223565,1,1,N/A,N/A,1,1,224832979,223536953,1511653202,1515296813,934261769,936053341",0,0,226805887,230553738,0,1,937883621,932504414,N/A,N/A,0,1,878629795,880526721,1514041240,1522161204",0,0,221447197,220859255,0,1,948690343,936113762,0,1,N/A,N/A,0,1,1520249474,1516740570",0,0,230553738,226805885,0,1,0,1,0,1,866870860,869361562,N/A,N/A,938174789,929199973",0,0,216986842,219348541,0,1,0,1,0,1,1516068855,1511933796,875886780,876937571,N/A,N/A"
1743558526,N/A,N/A,857133914,870288424,1,1,932515263,937799177,1,1,225876570,229567300,1,1,1520855935,1524682941",0,0,N/A,N/A,1,1,933827615,938662737,2,1,1,1,223548794,224796993,1524379483,1520667712",0,0,866250529,865986729,N/A,N/A,2,1,1,1,1515296814,1511653202,229567299,225876569,927814184,933509136",0,0,876876625,868223565,1,1,N/A,N/A,1,1,224832979,223536953,1511653202,1515296813,934261769,936053341",0,0,226805887,230553738,0,1,937883621,932504414,N/A,N/A,0,1,878629795,880526721,1514041240,1522161204",0,0,221447197,220859255,0,1,948690343,936113762,0,1,N/A,N/A,0,1,1520249474,1516740570",0,0,230553738,226805885,0,1,0,1,0,1,866870860,869361562,N/A,N/A,938174789,929199973",0,0,216986842,219348541,0,1,0,1,0,1,1516068855,1511933796,875886780,876937571,N/A,N/A"
1743558527,N/A,N/A,857133914,870288424,1,1,932515263,937799177,1,1,225876570,229567300,1,1,1520855935,1524682941",0,0,N/A,N/A,1,1,933827615,938662737,2,1,1,1,223548794,224796993,1524379483,1520667712",0,0,866250529,865986729,N/A,N/A,2,1,1,1,1515296814,1511653202,229567299,225876569,927814184,933509136",0,0,876876625,868223565,1,1,N/A,N/A,1,1,224832979,223536953,1511653202,1515296813,934261769,936053341",0,0,226805887,230553738,0,1,937883621,932504414,N/A,N/A,0,1,878629795,880526721,1514041240,1522161204",0,0,221447197,220859255,0,1,948690343,936113762,0,1,N/A,N/A,0,1,1520249474,1516740570",0,0,230553738,226805885,0,1,0,1,0,1,866870860,869361562,N/A,N/A,938174789,929199973",0,0,216986842,219348541,0,1,0,1,0,1,1516068855,1511933796,875886780,876937571,N/A,N/A"
