Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1744917119,132.375,137,131,132.375,131,137,900,900.0,900,900,135,135.0,135,135,135,36
1744917120,131.875,133,131,131.875,131,133,900,900.0,900,900,135,135.0,135,135,135,36
1744917122,131.75,132,131,131.75,131,132,900,900.0,900,900,135,135.0,135,135,135,36
1744917123,131.75,132,131,131.75,131,132,900,900.0,900,900,135,135.0,135,135,135,36
1744917124,131.75,132,131,131.75,131,132,900,900.0,900,900,134,134.0,134,134,134,36
1744917125,132.5,138,131,132.5,131,138,900,900.0,900,900,135,135.0,135,135,135,36
1744917127,132.0,134,131,132.0,131,134,900,900.0,900,900,135,135.0,135,135,135,36
1744917128,131.875,133,131,131.875,131,133,900,900.0,900,900,135,135.0,135,135,135,36
1744917129,131.75,132,131,131.75,131,132,900,900.0,900,900,134,134.0,134,134,134,36
1744917130,131.75,132,131,131.75,131,132,900,900.0,900,900,134,134.0,134,134,134,36
1744917132,131.75,132,131,131.75,131,132,900,900.0,900,900,135,135.0,135,135,135,36
1744917133,131.75,132,131,131.75,131,132,900,900.0,900,900,134,134.0,134,134,134,36
1744917134,131.75,132,131,131.75,131,132,900,900.0,900,900,134,134.0,134,134,134,36
1744917135,133.75,148,131,133.75,131,148,900,900.0,900,900,135,135.0,135,135,135,36
1744917137,2091.25,2098,2087,2091.25,2087,2098,1286,1286.0,1286,1286,627,627.0,627,627,627,36
1744917138,2091.375,2099,2087,2091.375,2087,2099,1300,1300.0,1300,1300,648,648.0,648,648,648,40
1744917139,2091.375,2100,2087,2091.375,2087,2100,1300,1300.0,1300,1300,647,647.0,647,647,647,43
1744917141,2091.625,2099,2087,2091.625,2087,2099,1300,1300.0,1300,1300,650,650.0,650,650,650,44
1744917142,2091.625,2100,2087,2091.625,2087,2100,1300,1300.0,1300,1300,650,650.0,650,650,650,46
1744917143,2091.5,2100,2087,2091.5,2087,2100,1300,1300.0,1300,1300,653,653.0,653,653,653,47
1744917144,2091.375,2099,2087,2091.375,2087,2099,1300,1300.0,1300,1300,654,654.0,654,654,654,48
1744917146,2091.75,2100,2087,2091.75,2087,2100,1300,1300.0,1300,1300,654,654.0,654,654,654,48
1744917147,2091.5,2100,2087,2091.5,2087,2100,1300,1300.0,1300,1300,654,654.0,654,654,654,49
1744917148,2091.25,2100,2086,2091.25,2086,2100,1300,1300.0,1300,1300,653,653.0,653,653,653,50
1744917149,2091.375,2099,2087,2091.375,2087,2099,1300,1300.0,1300,1300,658,658.0,658,658,658,50
1744917151,2091.75,2100,2087,2091.75,2087,2100,1300,1300.0,1300,1300,654,654.0,654,654,654,51
1744917152,2091.75,2100,2087,2091.75,2087,2100,1300,1300.0,1300,1300,657,657.0,657,657,657,51
1744917153,2091.625,2100,2087,2091.625,2087,2100,1300,1300.0,1300,1300,652,652.0,652,652,652,51
1744917154,2091.75,2100,2087,2091.75,2087,2100,1300,1300.0,1300,1300,658,658.0,658,658,658,52
1744917156,2091.875,2099,2087,2091.875,2087,2099,1300,1300.0,1300,1300,656,656.0,656,656,656,52
1744917157,2091.75,2100,2087,2091.75,2087,2100,1300,1300.0,1300,1300,657,657.0,657,657,657,52
1744917158,2091.875,2100,2087,2091.875,2087,2100,1300,1300.0,1300,1300,655,655.0,655,655,655,52
1744917159,2091.625,2100,2087,2091.625,2087,2100,1300,1300.0,1300,1300,653,653.0,653,653,653,52
1744917161,2091.5,2099,2087,2091.5,2087,2099,1300,1300.0,1300,1300,657,657.0,657,657,657,52
1744917162,2091.125,2099,2087,2091.125,2087,2099,1300,1300.0,1300,1300,656,656.0,656,656,656,53
1744917163,2091.25,2099,2087,2091.25,2087,2099,1300,1300.0,1300,1300,659,659.0,659,659,659,53
1744917165,2091.375,2099,2087,2091.375,2087,2099,1300,1300.0,1300,1300,659,659.0,659,659,659,53
1744917166,2091.375,2099,2087,2091.375,2087,2099,1300,1300.0,1300,1300,656,656.0,656,656,656,53
1744917167,2091.25,2099,2087,2091.25,2087,2099,1300,1300.0,1300,1300,660,660.0,660,660,660,53
1744917168,2091.5,2099,2087,2091.5,2087,2099,1300,1300.0,1300,1300,658,658.0,658,658,658,53
1744917170,2091.625,2100,2087,2091.625,2087,2100,1300,1300.0,1300,1300,656,656.0,656,656,656,53
1744917171,2091.125,2098,2087,2091.125,2087,2098,1300,1300.0,1300,1300,662,662.0,662,662,662,54
1744917172,2091.5,2100,2087,2091.5,2087,2100,1300,1300.0,1300,1300,656,656.0,656,656,656,54
1744917173,2091.25,2099,2086,2091.25,2086,2099,1300,1300.0,1300,1300,662,662.0,662,662,662,54
1744917175,2091.75,2099,2087,2091.75,2087,2099,1300,1300.0,1300,1300,659,659.0,659,659,659,54
1744917176,2091.125,2099,2086,2091.125,2086,2099,1300,1300.0,1300,1300,659,659.0,659,659,659,54
1744917177,2091.0,2099,2086,2091.0,2086,2099,1300,1300.0,1300,1300,657,657.0,657,657,657,54
1744917178,2091.0,2099,2086,2091.0,2086,2099,1300,1300.0,1300,1300,658,658.0,658,658,658,54
1744917180,2091.25,2099,2086,2091.25,2086,2099,1300,1300.0,1300,1300,662,662.0,662,662,662,54
1744917181,2091.0,2099,2086,2091.0,2086,2099,1300,1300.0,1300,1300,661,661.0,661,661,661,55
1744917182,2091.375,2099,2087,2091.375,2087,2099,1300,1300.0,1300,1300,662,662.0,662,662,662,55
1744917183,2090.875,2099,2087,2090.875,2087,2099,1300,1300.0,1300,1300,666,666.0,666,666,666,55
1744917185,2091.5,2099,2086,2091.5,2086,2099,1300,1300.0,1300,1300,658,658.0,658,658,658,55
1744917186,2091.625,2100,2087,2091.625,2087,2100,1300,1300.0,1300,1300,663,663.0,663,663,663,55
1744917187,2091.5,2100,2087,2091.5,2087,2100,1300,1300.0,1300,1300,659,659.0,659,659,659,55
1744917188,2091.5,2100,2087,2091.5,2087,2100,1300,1300.0,1300,1300,660,660.0,660,660,660,55
1744917190,2090.875,2099,2087,2090.875,2087,2099,1300,1300.0,1300,1300,662,662.0,662,662,662,55
1744917191,2090.875,2099,2086,2090.875,2086,2099,1300,1300.0,1300,1300,664,664.0,664,664,664,55
1744917192,2091.375,2099,2087,2091.375,2087,2099,1300,1300.0,1300,1300,665,665.0,665,665,665,56
1744917193,2091.125,2099,2087,2091.125,2087,2099,1300,1300.0,1300,1300,660,660.0,660,660,660,56
1744917195,2091.125,2099,2086,2091.125,2086,2099,1300,1300.0,1300,1300,658,658.0,658,658,658,56
1744917196,2091.25,2100,2087,2091.25,2087,2100,1300,1300.0,1300,1300,666,666.0,666,666,666,56
1744917197,2090.625,2098,2086,2090.625,2086,2098,1300,1300.0,1300,1300,663,663.0,663,663,663,56
1744917198,2090.875,2099,2086,2090.875,2086,2099,1300,1300.0,1300,1300,668,668.0,668,668,668,56
1744917200,2090.5,2098,2086,2090.5,2086,2098,1300,1300.0,1300,1300,662,662.0,662,662,662,56
1744917201,2091.375,2099,2086,2091.375,2086,2099,1300,1300.0,1300,1300,661,661.0,661,661,661,56
