Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1744913320,132.25,137,131,132.25,131,137,900,900.0,900,900,137,137.0,137,137,137,40
1744913321,131.625,132,131,131.625,131,132,900,900.0,900,900,136,136.0,136,136,136,40
1744913322,131.625,132,131,131.625,131,132,900,900.0,900,900,137,137.0,137,137,137,40
1744913324,131.625,132,131,131.625,131,132,900,900.0,900,900,137,137.0,137,137,137,40
1744913325,131.625,132,131,131.625,131,132,900,900.0,900,900,137,137.0,137,137,137,40
1744913326,132.25,137,131,132.25,131,137,900,900.0,900,900,137,137.0,137,137,137,40
1744913327,132.0,135,131,132.0,131,135,900,900.0,900,900,137,137.0,137,137,137,40
1744913329,131.75,133,131,131.75,131,133,900,900.0,900,900,137,137.0,137,137,137,40
1744913330,131.625,132,131,131.625,131,132,900,900.0,900,900,137,137.0,137,137,137,40
1744913331,131.625,132,131,131.625,131,132,900,900.0,900,900,137,137.0,137,137,137,40
1744913333,131.625,132,131,131.625,131,132,900,900.0,900,900,137,137.0,137,137,137,40
1744913334,131.625,132,131,131.625,131,132,900,900.0,900,900,138,138.0,138,138,138,40
1744913335,131.625,132,131,131.625,131,132,900,900.0,900,900,137,137.0,137,137,137,40
1744913336,132.0,135,131,132.0,131,135,900,900.0,900,900,137,137.0,137,137,137,40
1744913338,1733.0,1746,1717,1733.0,1717,1746,1099,1099.0,1099,1099,748,748.0,748,748,748,43
1744913339,1724.875,1739,1705,1724.875,1705,1739,1100,1100.0,1100,1100,750,750.0,750,750,750,51
1744913340,1722.625,1737,1703,1722.625,1703,1737,1100,1100.0,1100,1100,750,750.0,750,750,750,55
1744913341,1716.0,1734,1695,1716.0,1695,1734,1100,1100.0,1100,1100,750,750.0,750,750,750,58
1744913343,1713.625,1732,1693,1713.625,1693,1732,1100,1100.0,1100,1100,750,750.0,750,750,750,60
