Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1744560701,133.25,146,131,133.25,131,146,900,900.0,900,900,120,120.0,120,120,120,43
1744560702,131.875,134,131,131.875,131,134,900,900.0,900,900,120,120.0,120,120,120,43
1744560703,131.625,133,131,131.625,131,133,900,900.0,900,900,120,120.0,120,120,120,43
1744560704,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744560706,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744560707,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744560708,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744560709,131.625,132,131,131.625,131,132,900,900.0,900,900,119,119.0,119,119,119,43
1744560710,131.625,132,131,131.625,131,132,900,900.0,900,900,119,119.0,119,119,119,43
1744560711,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744560713,1988.0,2007,1962,1988.0,1962,2007,1482,1482.0,1482,1482,974,974.0,974,974,974,46
1744560714,1985.25,2006,1959,1985.25,1959,2006,1500,1500.0,1500,1500,998,998.0,998,998,998,58
1744560715,1985.125,2005,1958,1985.125,1958,2005,1500,1500.0,1500,1500,999,999.0,999,999,999,62
1744560716,1978.5,1999,1951,1978.5,1951,1999,1500,1500.0,1500,1500,999,999.0,999,999,999,64
1744560717,1980.875,2001,1953,1980.875,1953,2001,1500,1500.0,1500,1500,998,998.0,998,998,998,65
1744560719,1976.875,1998,1949,1976.875,1949,1998,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,66
1744560720,1973.75,1995,1946,1973.75,1946,1995,1500,1500.0,1500,1500,999,999.0,999,999,999,67
1744560721,1972.875,1994,1945,1972.875,1945,1994,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,68
1744560722,1973.0,1993,1945,1973.0,1945,1993,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,69
