Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1744560183,133.0,143,131,133.0,131,143,900,900.0,900,900,120,120.0,120,120,120,43
1744560184,131.875,134,131,131.875,131,134,900,900.0,900,900,120,120.0,120,120,120,43
1744560186,131.75,133,131,131.75,131,133,900,900.0,900,900,119,119.0,119,119,119,43
1744560187,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744560188,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744560189,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744560190,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744560191,131.625,132,131,131.625,131,132,900,900.0,900,900,119,119.0,119,119,119,43
1744560193,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,42
1744560194,131.625,132,131,131.625,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1744560195,1834.125,1854,1804,1834.125,1804,1854,1483,1483.0,1483,1483,977,977.0,977,977,977,46
1744560196,1824.125,1846,1793,1824.125,1793,1846,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,56
1744560197,1824.875,1847,1794,1824.875,1794,1847,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,60
1744560199,1821.25,1843,1790,1821.25,1790,1843,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,62
1744560200,1821.5,1844,1790,1821.5,1790,1844,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,63
1744560201,1819.5,1842,1788,1819.5,1788,1842,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,64
1744560202,1820.75,1843,1788,1820.75,1788,1843,1500,1500.0,1500,1500,1001,1001.0,1001,1001,1001,66
1744560203,1818.75,1841,1786,1818.75,1786,1841,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,67
1744560204,1814.875,1837,1781,1814.875,1781,1837,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,67
1744560206,1811.125,1833,1779,1811.125,1779,1833,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,68
1744560207,1811.5,1833,1780,1811.5,1780,1833,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,69
1744560208,1813.0,1835,1782,1813.0,1782,1835,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,69
1744560209,1809.625,1832,1778,1809.625,1778,1832,1500,1500.0,1500,1500,999,999.0,999,999,999,70
1744560210,1806.5,1829,1776,1806.5,1776,1829,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,70
1744560211,1805.75,1828,1776,1805.75,1776,1828,1500,1500.0,1500,1500,1001,1001.0,1001,1001,1001,71
1744560213,1806.0,1828,1776,1806.0,1776,1828,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,71
1744560214,1807.625,1831,1778,1807.625,1778,1831,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,71
1744560215,1805.875,1828,1775,1805.875,1775,1828,1500,1500.0,1500,1500,999,999.0,999,999,999,72
1744560216,1806.125,1829,1775,1806.125,1775,1829,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,72
1744560217,1802.625,1825,1772,1802.625,1772,1825,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,72
1744560218,1806.0,1829,1776,1806.0,1776,1829,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,72
1744560220,1803.625,1826,1774,1803.625,1774,1826,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,72
1744560221,1805.25,1829,1776,1805.25,1776,1829,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560222,1805.875,1829,1777,1805.875,1777,1829,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560223,1807.25,1830,1778,1807.25,1778,1830,1500,1500.0,1500,1500,1001,1001.0,1001,1001,1001,73
1744560224,1805.5,1828,1777,1805.5,1777,1828,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560226,1803.875,1826,1775,1803.875,1775,1826,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560227,1804.75,1827,1776,1804.75,1776,1827,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560228,1806.375,1828,1777,1806.375,1777,1828,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560229,1806.125,1829,1777,1806.125,1777,1829,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560230,1806.125,1829,1777,1806.125,1777,1829,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560231,1808.0,1831,1779,1808.0,1779,1831,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560233,1805.125,1828,1776,1805.125,1776,1828,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560234,1801.5,1824,1773,1801.5,1773,1824,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560235,1803.625,1826,1775,1803.625,1775,1826,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560236,1806.625,1829,1778,1806.625,1778,1829,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560237,1807.625,1830,1779,1807.625,1779,1830,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560238,1805.75,1829,1776,1805.75,1776,1829,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560240,1806.0,1829,1776,1806.0,1776,1829,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560241,1804.125,1826,1775,1804.125,1775,1826,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560242,1806.875,1830,1778,1806.875,1778,1830,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,74
1744560243,1804.0,1827,1775,1804.0,1775,1827,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,74
1744560244,1807.0,1830,1779,1807.0,1779,1830,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,74
1744560246,1806.625,1830,1779,1806.625,1779,1830,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,74
1744560247,1806.125,1829,1778,1806.125,1778,1829,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,74
1744560248,1808.0,1831,1780,1808.0,1780,1831,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560249,1806.0,1828,1778,1806.0,1778,1828,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,74
1744560250,1808.125,1831,1780,1808.125,1780,1831,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,74
1744560251,1805.0,1828,1777,1805.0,1777,1828,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560253,1806.875,1830,1779,1806.875,1779,1830,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560254,1805.375,1828,1777,1805.375,1777,1828,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560255,1808.125,1831,1780,1808.125,1780,1831,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560256,1809.0,1832,1781,1809.0,1781,1832,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560257,1807.0,1830,1779,1807.0,1779,1830,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560258,1808.25,1831,1780,1808.25,1780,1831,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560260,1807.25,1830,1779,1807.25,1779,1830,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560261,1806.625,1830,1779,1806.625,1779,1830,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560262,1806.875,1829,1779,1806.875,1779,1829,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560263,1808.625,1831,1781,1808.625,1781,1831,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560264,1809.0,1832,1781,1809.0,1781,1832,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560266,1807.875,1831,1780,1807.875,1780,1831,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560267,1808.125,1831,1781,1808.125,1781,1831,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560268,1806.75,1830,1779,1806.75,1779,1830,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560269,1810.5,1833,1784,1810.5,1784,1833,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560270,1807.875,1830,1781,1807.875,1781,1830,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560271,1808.875,1831,1782,1808.875,1782,1831,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560273,1807.75,1830,1781,1807.75,1781,1830,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560274,1803.375,1825,1777,1803.375,1777,1825,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560275,1807.0,1829,1779,1807.0,1779,1829,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560276,1806.875,1829,1780,1806.875,1780,1829,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560277,1810.125,1832,1783,1810.125,1783,1832,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560279,1803.625,1825,1778,1803.625,1778,1825,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560280,1806.5,1828,1780,1806.5,1780,1828,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,73
1744560281,1803.75,1826,1778,1803.75,1778,1826,1500,1500.0,1500,1500,1001,1001.0,1001,1001,1001,73
1744560282,132.875,137,131,132.875,131,137,901,901.0,901,901,128,128.0,128,128,128,60
1744560283,131.625,132,131,131.625,131,132,900,900.0,900,900,126,126.0,126,126,126,53
1744560284,131.625,132,131,131.625,131,132,900,900.0,900,900,125,125.0,125,125,125,50
1744560286,131.625,132,131,131.625,131,132,900,900.0,900,900,124,124.0,124,124,124,48
1744560287,131.625,132,131,131.625,131,132,900,900.0,900,900,124,124.0,124,124,124,47
1744560288,132.75,141,131,132.75,131,141,900,900.0,900,900,122,122.0,122,122,122,46
1744560289,131.875,134,131,131.875,131,134,900,900.0,900,900,123,123.0,123,123,123,46
1744560290,131.75,133,131,131.75,131,133,900,900.0,900,900,122,122.0,122,122,122,45
