Timestamp,GPU_0,GPU_1,GPU_2,GPU_3,GPU_4,GPU_5,GPU_6,GPU_7
1754539739,343238796,336541198,336549069,336533483,336540752,336557792,336528876,336530171
1754539740,343238796,336541198,336549069,336533483,336540752,336557792,336528876,336530171
1754539741,343238796,336541198,336549069,336533483,336540752,336557792,336528876,336530171
1754539743,343238796,336541198,336549069,336533483,336540752,336557792,336528876,336530171
1754539744,343238796,336541198,336549069,336533483,336540752,336557792,336528876,336530171
1754539745,343238796,336541198,336549069,336533483,336540752,336557792,336528876,336530171
1754539746,343238796,336541198,336549069,336533483,336540752,336557792,336528876,336530171
1754539747,343238796,336541198,336549069,336533483,336540752,336557792,336528876,336530171
1754539748,343238796,336541198,336549069,336533483,336540752,336557792,336528876,336530171
1754539749,343238796,336541198,336549069,336533483,336540752,336557792,336528876,336530171
1754539751,343238796,336541198,336549069,336533483,336540752,336557792,336528876,336530171
1754539752,343238796,336541198,336549069,336533483,336540752,336557792,336528876,336530171
1754539753,343238796,336541198,336549069,336533483,336540752,336557792,336528876,336530171
1754539754,343238796,336541198,336549069,336533483,336540752,336557792,336528876,336530171
1754539755,343238796,336541198,336549069,336533483,336540752,336557792,336528876,336530171
1754539756,343239333,336541737,336549606,336534020,336541286,336558327,336529413,336530707
1754539758,343239418,336541824,336549696,336534104,336541376,336558396,336529500,336530800
1754539759,343239465,336541868,336549738,336534151,336541421,336558461,336529545,336530841
1754539760,343239465,336541868,336549750,336534151,336541421,336558461,336529545,336530841
1754539761,343239485,336541945,336549832,336534174,336541451,336558479,336529631,336530872
1754539762,343239501,336542005,336549874,336534200,336541479,336558509,336529682,336530897
1754539764,343239513,336542005,336549874,336534257,336541521,336558537,336529682,336530925
1754539766,343239534,336542006,336549875,336534288,336541537,336558571,336529682,336530960
1754539767,343239549,336542006,336549875,336534289,336541558,336558597,336529682,336530978
1754539768,343239565,336542006,336549875,336534289,336541558,336558598,336529682,336530978
1754539771,343239579,336542006,336549875,336534289,336541558,336558598,336529682,336530979
1754539773,343239589,336542006,336549875,336534289,336541558,336558598,336529682,336530979
1754539774,343239597,336542006,336549875,336534289,336541558,336558598,336529683,336530979
1754539776,343239603,336542006,336549875,336534289,336541558,336558598,336529683,336530979
1754539778,343239603,336542007,336549876,336534289,336541558,336558599,336529683,336530979
1754539781,343239603,336542007,336549876,336534290,336541558,336558599,336529683,336530979
1754539783,343239603,336542007,336549876,336534290,336541559,336558599,336529683,336530979
1754539785,343239603,336542007,336549876,336534290,336541559,336558599,336529683,336530980
1754539786,343239603,336542007,336549876,336534290,336541559,336558599,336529684,336530980
1754539789,343239603,336542007,336549876,336534290,336541559,336558599,336529684,336530980
1754539791,343239604,336542008,336549877,336534291,336541559,336558599,336529684,336530980
1754539794,343239604,336542008,336549877,336534291,336541559,336558600,336529684,336530981
1754539796,343239604,336542008,336549877,336534291,336541559,336558600,336529684,336530981
1754539798,343239604,336542008,336549877,336534291,336541560,336558600,336529685,336530981
1754539799,343239604,336542008,336549877,336534291,336541560,336558600,336529685,336530981
1754539801,343239605,336542009,336549878,336534291,336541560,336558600,336529685,336530981
1754539803,343239605,336542009,336549878,336534291,336541560,336558601,336529685,336530981
1754539805,343239605,336542009,336549878,336534291,336541560,336558601,336529685,336530981
1754539806,343239605,336542009,336549878,336534292,336541561,336558601,336529685,336530982
1754539808,343239605,336542009,336549878,336534292,336541561,336558601,336529685,336530982
1754539810,343239605,336542009,336549878,336534292,336541561,336558601,336529685,336530982
1754539811,343239606,336542009,336549878,336534292,336541561,336558601,336529685,336530982
1754539813,343239606,336542009,336549878,336534292,336541561,336558602,336529685,336530982
1754539814,343239606,336542009,336549878,336534292,336541561,336558602,336529685,336530982
1754539815,343239606,336542010,336549878,336534292,336541562,336558602,336529686,336530982
1754539817,343239606,336542010,336549879,336534292,336541562,336558602,336529686,336530983
1754539818,343239606,336542010,336549879,336534292,336541562,336558602,336529686,336530983
1754539819,343239606,336542010,336549879,336534292,336541562,336558602,336529686,336530983
1754539821,343239606,336542010,336549879,336534293,336541562,336558602,336529686,336530983
1754539823,343239607,336542010,336549879,336534293,336541562,336558602,336529686,336530983
1754539825,343239607,336542010,336549879,336534293,336541563,336558603,336529686,336530983
1754539827,343239607,336542011,336549879,336534293,336541563,336558603,336529686,336530983
1754539828,343239607,336542011,336549879,336534293,336541563,336558603,336529687,336530984
1754539829,343239607,336542011,336549879,336534293,336541563,336558603,336529687,336530984
1754539830,343239607,336542011,336549879,336534293,336541563,336558603,336529687,336530984
1754539832,343239607,336542011,336549880,336534293,336541563,336558603,336529687,336530984
1754539833,343239607,336542011,336549880,336534293,336541563,336558603,336529687,336530984
1754539834,343239607,336542011,336549880,336534294,336541563,336558603,336529687,336530984
