Timestamp,GPU
1754574042,597541979
1754574043,597541979
1754574045,597541979
1754574046,597541979
1754574047,597541979
1754574048,597541979
1754574049,597541979
1754574050,597541979
1754574051,597541979
1754574052,597541979
1754574054,597541979
1754574055,597546969
1754574056,597547066
1754574057,597547162
1754574058,597547264
1754574059,597547356
1754574060,597547452
1754574061,597547544
1754574063,597547638
1754574064,597547733
1754574065,597547829
1754574066,597547923
1754574067,597548022
1754574068,597548119
1754574069,597548216
1754574070,597548313
1754574072,597548409
1754574073,597548509
1754574074,597548605
1754574075,597548702
1754574076,597548799
1754574077,597548896
1754574078,597548999
1754574079,597549066
1754574080,597549066
1754574082,597549067
1754574083,597549067
1754574084,597549067
1754574085,597549067
1754574086,597549067
1754574087,597549067
1754574088,597549067
1754574089,597549067
1754574091,597549067
1754574092,597549067
1754574093,597549067
1754574094,597549067
1754574095,597549068
1754574096,597549112
1754574097,597549209
1754574098,597549305
1754574099,597549400
1754574101,597549496
1754574102,597549591
1754574103,597549687
1754574104,597549781
1754574105,597549878
1754574106,597549975
1754574107,597550074
1754574108,597550171
1754574110,597550261
1754574111,597550357
1754574112,597550437
1754574113,597550437
1754574114,597550469
1754574115,597550565
1754574116,597550619
1754574118,597550619
1754574119,597550619
1754574121,597550619
1754574122,597550619
1754574124,597550619
1754574126,597550619
1754574127,597550619
1754574129,597550619
1754574130,597550620
1754574132,597550620
1754574133,597550620
1754574135,597550620
1754574136,597550620
1754574138,597550620
1754574139,597550620
1754574140,597550620
1754574142,597550620
1754574144,597550620
1754574145,597550620
1754574147,597550620
1754574148,597550620
1754574149,597550620
1754574151,597550620
1754574152,597550621
1754574154,597550621
1754574156,597550621
1754574157,597550621
1754574159,597550621
1754574161,597550621
1754574162,597550621
1754574164,597550621
1754574165,597550621
1754574167,597550621
1754574169,597550621
1754574170,597550621
1754574172,597550621
1754574174,597550622
1754574175,597550622
1754574177,597550622
1754574178,597550622
1754574180,597550622
1754574182,597550622
1754574183,597550622
1754574185,597550622
1754574186,597550622
1754574188,597550622
1754574189,597550622
1754574191,597550622
1754574192,597550622
1754574194,597550622
1754574195,597550622
1754574197,597550623
1754574198,597550623
1754574200,597550623
1754574201,597550623
1754574203,597550623
1754574204,597550623
1754574206,597550623
1754574207,597550623
1754574209,597550623
1754574210,597550623
1754574212,597550623
1754574214,597550623
1754574215,597550623
1754574216,597550623
1754574218,597550624
1754574219,597550624
1754574221,597550624
1754574222,597550624
1754574224,597550624
1754574225,597550624
1754574227,597550624
1754574228,597550624
1754574230,597550624
1754574232,597550624
1754574233,597550624
1754574235,597550624
1754574236,597550624
1754574238,597550624
1754574240,597550625
1754574241,597550625
1754574243,597550625
1754574245,597550625
1754574246,597550625
1754574247,597550625
1754574249,597550625
1754574250,597550625
1754574252,597550625
1754574254,597550625
1754574255,597550625
1754574257,597550625
1754574258,597550625
1754574260,597550626
1754574261,597550626
1754574263,597550626
1754574265,597550626
1754574266,597550626
1754574268,597550626
1754574269,597550626
1754574271,597550626
1754574272,597550626
1754574274,597550626
1754574276,597550626
1754574277,597550626
1754574279,597550626
1754574280,597550626
1754574282,597550626
1754574283,597550626
1754574285,597550626
1754574286,597550627
1754574288,597550627
1754574289,597550627
1754574291,597550627
1754574292,597550627
1754574294,597550627
1754574295,597550627
1754574297,597550627
1754574298,597550627
1754574300,597550627
1754574301,597550627
1754574303,597550627
1754574305,597550627
1754574306,597550627
1754574308,597550628
1754574309,597550628
1754574311,597550628
1754574313,597550628
1754574314,597550628
1754574316,597550628
1754574317,597550628
1754574319,597550628
1754574320,597550628
1754574322,597550628
1754574323,597550628
1754574325,597550628
1754574327,597550628
1754574328,597550628
1754574330,597550629
1754574331,597550629
1754574333,597550629
1754574334,597550629
1754574336,597550629
