Timestamp,gpu0r0,gpu0w0,gpu0r1,gpu0w1,gpu0r2,gpu0w2,gpu0r3,gpu0w3,gpu0r4,gpu0w4,gpu0r5,gpu0w5,gpu0r6,gpu0w6,gpu0r7,gpu0w7,gpu1r0,gpu1w0,gpu1r1,gpu1w1,gpu1r2,gpu1w2,gpu1r3,gpu1w3,gpu1r4,gpu1w4,gpu1r5,gpu1w5,gpu1r6,gpu1w6,gpu1r7,gpu1w7,gpu2r0,gpu2w0,gpu2r1,gpu2w1,gpu2r2,gpu2w2,gpu2r3,gpu2w3,gpu2r4,gpu2w4,gpu2r5,gpu2w5,gpu2r6,gpu2w6,gpu2r7,gpu2w7,gpu3r0,gpu3w0,gpu3r1,gpu3w1,gpu3r2,gpu3w2,gpu3r3,gpu3w3,gpu3r4,gpu3w4,gpu3r5,gpu3w5,gpu3r6,gpu3w6,gpu3r7,gpu3w7,gpu4r0,gpu4w0,gpu4r1,gpu4w1,gpu4r2,gpu4w2,gpu4r3,gpu4w3,gpu4r4,gpu4w4,gpu4r5,gpu4w5,gpu4r6,gpu4w6,gpu4r7,gpu4w7,gpu5r0,gpu5w0,gpu5r1,gpu5w1,gpu5r2,gpu5w2,gpu5r3,gpu5w3,gpu5r4,gpu5w4,gpu5r5,gpu5w5,gpu5r6,gpu5w6,gpu5r7,gpu5w7,gpu6r0,gpu6w0,gpu6r1,gpu6w1,gpu6r2,gpu6w2,gpu6r3,gpu6w3,gpu6r4,gpu6w4,gpu6r5,gpu6w5,gpu6r6,gpu6w6,gpu6r7,gpu6w7,gpu7r0,gpu7w0,gpu7r1,gpu7w1,gpu7r2,gpu7w2,gpu7r3,gpu7w3,gpu7r4,gpu7w4,gpu7r5,gpu7w5,gpu7r6,gpu7w6,gpu7r7,gpu7w7
1744216260,N/A,N/A,12567762819,12599794500,13012918691,12916761075,12990182380,12705145310,13094808086,13002155117,12975871192,12869731680,12849305189,12842830773,13019634077,13090420719",0,0,N/A,N/A,13021896517,12977394078,12707389473,12648521562,12872066892,12802846699,12952226008,12952732422,12868329973,12965285955,13090377933,13019596095",0,0,12936995165,12903485171,N/A,N/A,12800686841,12737766371,12683939131,12837366645,12831814461,12848147588,13001996067,12883548169,12668857601,12616655751",0,0,12599772838,12567752824,12841248120,12869388395,N/A,N/A,12921527818,12918636245,12965285954,12868329973,12848147588,12831814461,12634610492,12577863671",0,0,12739139181,12760474703,12869406786,12841271158,12430626065,12757153247,N/A,N/A,12952732422,12952226007,12692459021,12738330291,12798711584,12971240121",0,0,12844331281,12870353119,12823286920,12800921030,12648521562,12707389473,12918618297,12921506822,N/A,N/A,12747865834,12939441099,12987929211,12911851299",0,0,12733163888,12726110454,12651062656,12995605041,12691910438,12702250447,12802904798,12872595963,12864655923,12834248763,N/A,N/A,12652013074,12653874438",0,0,12859032404,12824760821,12977394077,13021896517,12737253537,12800352436,13004331977,13107061937,12924104902,12852969376,12744565291,12714000077,N/A,N/A"
1744216262,N/A,N/A,12567762819,12599794500,13012918691,12916761075,12990182380,12705145310,13094808086,13002155117,12975871192,12869731680,12849305189,12842830773,13019634077,13090420719",0,0,N/A,N/A,13021896517,12977394078,12707389473,12648521562,12872066892,12802846699,12952226008,12952732422,12868329973,12965285955,13090377933,13019596095",0,0,12936995165,12903485171,N/A,N/A,12800686841,12737766371,12683939131,12837366645,12831814461,12848147588,13001996067,12883548169,12668857601,12616655751",0,0,12599772838,12567752824,12841248120,12869388395,N/A,N/A,12921527818,12918636245,12965285954,12868329973,12848147588,12831814461,12634610492,12577863671",0,0,12739139181,12760474703,12869406786,12841271158,12430626065,12757153247,N/A,N/A,12952732422,12952226007,12692459021,12738330291,12798711584,12971240121",0,0,12844331281,12870353119,12823286920,12800921030,12648521562,12707389473,12918618297,12921506822,N/A,N/A,12747865834,12939441099,12987929211,12911851299",0,0,12733163888,12726110454,12651062656,12995605041,12691910438,12702250447,12802904798,12872595963,12864655923,12834248763,N/A,N/A,12652013074,12653874438",0,0,12859032404,12824760821,12977394077,13021896517,12737253537,12800352436,13004331977,13107061937,12924104902,12852969376,12744565291,12714000077,N/A,N/A"
1744216263,N/A,N/A,12567762819,12599794500,13012918691,12916761075,12990182380,12705145310,13094808086,13002155117,12975871192,12869731680,12849305189,12842830773,13019634077,13090420719",0,0,N/A,N/A,13021896517,12977394078,12707389473,12648521562,12872066892,12802846699,12952226008,12952732422,12868329973,12965285955,13090377933,13019596095",0,0,12936995165,12903485171,N/A,N/A,12800686841,12737766371,12683939131,12837366645,12831814461,12848147588,13001996067,12883548169,12668857601,12616655751",0,0,12599772838,12567752824,12841248120,12869388395,N/A,N/A,12921527818,12918636245,12965285954,12868329973,12848147588,12831814461,12634610492,12577863671",0,0,12739139181,12760474703,12869406786,12841271158,12430626065,12757153247,N/A,N/A,12952732422,12952226007,12692459021,12738330291,12798711584,12971240121",0,0,12844331281,12870353119,12823286920,12800921030,12648521562,12707389473,12918618297,12921506822,N/A,N/A,12747865834,12939441099,12987929211,12911851299",0,0,12733163888,12726110454,12651062656,12995605041,12691910438,12702250447,12802904798,12872595963,12864655923,12834248763,N/A,N/A,12652013074,12653874438",0,0,12859032404,12824760821,12977394077,13021896517,12737253537,12800352436,13004331977,13107061937,12924104902,12852969376,12744565291,12714000077,N/A,N/A"
1744216265,N/A,N/A,12567762819,12599794500,13012918691,12916761075,12990182380,12705145310,13094808086,13002155117,12975871192,12869731680,12849305189,12842830773,13019634077,13090420719",0,0,N/A,N/A,13021896517,12977394078,12707389473,12648521562,12872066892,12802846699,12952226008,12952732422,12868329973,12965285955,13090377933,13019596095",0,0,12936995165,12903485171,N/A,N/A,12800686841,12737766371,12683939131,12837366645,12831814461,12848147588,13001996067,12883548169,12668857601,12616655751",0,0,12599772838,12567752824,12841248120,12869388395,N/A,N/A,12921527818,12918636245,12965285954,12868329973,12848147588,12831814461,12634610492,12577863671",0,0,12739139181,12760474703,12869406786,12841271158,12430626065,12757153247,N/A,N/A,12952732422,12952226007,12692459021,12738330291,12798711584,12971240121",0,0,12844331281,12870353119,12823286920,12800921030,12648521562,12707389473,12918618297,12921506822,N/A,N/A,12747865834,12939441099,12987929211,12911851299",0,0,12733163888,12726110454,12651062656,12995605041,12691910438,12702250447,12802904798,12872595963,12864655923,12834248763,N/A,N/A,12652013074,12653874438",0,0,12859032404,12824760821,12977394077,13021896517,12737253537,12800352436,13004331977,13107061937,12924104902,12852969376,12744565291,12714000077,N/A,N/A"
1744216267,N/A,N/A,12567762819,12599794500,13012918691,12916761075,12990182380,12705145310,13094808086,13002155117,12975871192,12869731680,12849305189,12842830773,13019634077,13090420719",0,0,N/A,N/A,13021896517,12977394078,12707389473,12648521562,12872066892,12802846699,12952226008,12952732422,12868329973,12965285955,13090377933,13019596095",0,0,12936995165,12903485171,N/A,N/A,12800686841,12737766371,12683939131,12837366645,12831814461,12848147588,13001996067,12883548169,12668857601,12616655751",0,0,12599772838,12567752824,12841248120,12869388395,N/A,N/A,12921527818,12918636245,12965285954,12868329973,12848147588,12831814461,12634610492,12577863671",0,0,12739139181,12760474703,12869406786,12841271158,12430626065,12757153247,N/A,N/A,12952732422,12952226007,12692459021,12738330291,12798711584,12971240121",0,0,12844331281,12870353119,12823286920,12800921030,12648521562,12707389473,12918618297,12921506822,N/A,N/A,12747865834,12939441099,12987929211,12911851299",0,0,12733163888,12726110454,12651062656,12995605041,12691910438,12702250447,12802904798,12872595963,12864655923,12834248763,N/A,N/A,12652013074,12653874438",0,0,12859032404,12824760821,12977394077,13021896517,12737253537,12800352436,13004331977,13107061937,12924104902,12852969376,12744565291,12714000077,N/A,N/A"
1744216268,N/A,N/A,12567762819,12599794500,13012918691,12916761075,12990182380,12705145310,13094808086,13002155117,12975871192,12869731680,12849305189,12842830773,13019634077,13090420719",0,0,N/A,N/A,13021896517,12977394078,12707389473,12648521562,12872066892,12802846699,12952226008,12952732422,12868329973,12965285955,13090377933,13019596095",0,0,12936995165,12903485171,N/A,N/A,12800686841,12737766371,12683939131,12837366645,12831814461,12848147588,13001996067,12883548169,12668857601,12616655751",0,0,12599772838,12567752824,12841248120,12869388395,N/A,N/A,12921527818,12918636245,12965285954,12868329973,12848147588,12831814461,12634610492,12577863671",0,0,12739139181,12760474703,12869406786,12841271158,12430626065,12757153247,N/A,N/A,12952732422,12952226007,12692459021,12738330291,12798711584,12971240121",0,0,12844331281,12870353119,12823286920,12800921030,12648521562,12707389473,12918618297,12921506822,N/A,N/A,12747865834,12939441099,12987929211,12911851299",0,0,12733163888,12726110454,12651062656,12995605041,12691910438,12702250447,12802904798,12872595963,12864655923,12834248763,N/A,N/A,12652013074,12653874438",0,0,12859032404,12824760821,12977394077,13021896517,12737253537,12800352436,13004331977,13107061937,12924104902,12852969376,12744565291,12714000077,N/A,N/A"
1744216270,N/A,N/A,12567762819,12599794500,13012918691,12916761075,12990182380,12705145310,13094808086,13002155117,12975871192,12869731680,12849305189,12842830773,13019634077,13090420719",0,0,N/A,N/A,13021896517,12977394078,12707389473,12648521562,12872066892,12802846699,12952226008,12952732422,12868329973,12965285955,13090377933,13019596095",0,0,12936995165,12903485171,N/A,N/A,12800686841,12737766371,12683939131,12837366645,12831814461,12848147588,13001996067,12883548169,12668857601,12616655751",0,0,12599772838,12567752824,12841248120,12869388395,N/A,N/A,12921527818,12918636245,12965285954,12868329973,12848147588,12831814461,12634610492,12577863671",0,0,12739139181,12760474703,12869406786,12841271158,12430626065,12757153247,N/A,N/A,12952732422,12952226007,12692459021,12738330291,12798711584,12971240121",0,0,12844331281,12870353119,12823286920,12800921030,12648521562,12707389473,12918618297,12921506822,N/A,N/A,12747865834,12939441099,12987929211,12911851299",0,0,12733163888,12726110454,12651062656,12995605041,12691910438,12702250447,12802904798,12872595963,12864655923,12834248763,N/A,N/A,12652013074,12653874438",0,0,12859032404,12824760821,12977394077,13021896517,12737253537,12800352436,13004331977,13107061937,12924104902,12852969376,12744565291,12714000077,N/A,N/A"
1744216271,N/A,N/A,12567762819,12599794500,13012918691,12916761075,12990182380,12705145310,13094808086,13002155117,12975871192,12869731680,12849305189,12842830773,13019634077,13090420719",0,0,N/A,N/A,13021896517,12977394078,12707389473,12648521562,12872066892,12802846699,12952226008,12952732422,12868329973,12965285955,13090377933,13019596095",0,0,12936995165,12903485171,N/A,N/A,12800686841,12737766371,12683939131,12837366645,12831814461,12848147588,13001996067,12883548169,12668857601,12616655751",0,0,12599772838,12567752824,12841248120,12869388395,N/A,N/A,12921527818,12918636245,12965285954,12868329973,12848147588,12831814461,12634610492,12577863671",0,0,12739139181,12760474703,12869406786,12841271158,12430626065,12757153247,N/A,N/A,12952732422,12952226007,12692459021,12738330291,12798711584,12971240121",0,0,12844331281,12870353119,12823286920,12800921030,12648521562,12707389473,12918618297,12921506822,N/A,N/A,12747865834,12939441099,12987929211,12911851299",0,0,12733163888,12726110454,12651062656,12995605041,12691910438,12702250447,12802904798,12872595963,12864655923,12834248763,N/A,N/A,12652013074,12653874438",0,0,12859032404,12824760821,12977394077,13021896517,12737253537,12800352436,13004331977,13107061937,12924104902,12852969376,12744565291,12714000077,N/A,N/A"
1744216273,N/A,N/A,12567762819,12599794500,13012918691,12916761075,12990182380,12705145310,13094808086,13002155117,12975871192,12869731680,12849305189,12842830773,13019634077,13090420719",0,0,N/A,N/A,13021896517,12977394078,12707389473,12648521562,12872066892,12802846699,12952226008,12952732422,12868329973,12965285955,13090377933,13019596095",0,0,12936995165,12903485171,N/A,N/A,12800686841,12737766371,12683939131,12837366645,12831814461,12848147588,13001996067,12883548169,12668857601,12616655751",0,0,12599772838,12567752824,12841248120,12869388395,N/A,N/A,12921527818,12918636245,12965285954,12868329973,12848147588,12831814461,12634610492,12577863671",0,0,12739139181,12760474703,12869406786,12841271158,12430626065,12757153247,N/A,N/A,12952732422,12952226007,12692459021,12738330291,12798711584,12971240121",0,0,12844331281,12870353119,12823286920,12800921030,12648521562,12707389473,12918618297,12921506822,N/A,N/A,12747865834,12939441099,12987929211,12911851299",0,0,12733163888,12726110454,12651062656,12995605041,12691910438,12702250447,12802904798,12872595963,12864655923,12834248763,N/A,N/A,12652013074,12653874438",0,0,12859032404,12824760821,12977394077,13021896517,12737253537,12800352436,13004331977,13107061937,12924104902,12852969376,12744565291,12714000077,N/A,N/A"
1744216274,N/A,N/A,12567762819,12599794500,13012918691,12916761075,12990182380,12705145310,13094808086,13002155117,12975871192,12869731680,12849305189,12842830773,13019634077,13090420719",0,0,N/A,N/A,13021896517,12977394078,12707389473,12648521562,12872066892,12802846699,12952226008,12952732422,12868329973,12965285955,13090377933,13019596095",0,0,12936995165,12903485171,N/A,N/A,12800686841,12737766371,12683939131,12837366645,12831814461,12848147588,13001996067,12883548169,12668857601,12616655751",0,0,12599772838,12567752824,12841248120,12869388395,N/A,N/A,12921527818,12918636245,12965285954,12868329973,12848147588,12831814461,12634610492,12577863671",0,0,12739139181,12760474703,12869406786,12841271158,12430626065,12757153247,N/A,N/A,12952732422,12952226007,12692459021,12738330291,12798711584,12971240121",0,0,12844331281,12870353119,12823286920,12800921030,12648521562,12707389473,12918618297,12921506822,N/A,N/A,12747865834,12939441099,12987929211,12911851299",0,0,12733163888,12726110454,12651062656,12995605041,12691910438,12702250447,12802904798,12872595963,12864655923,12834248763,N/A,N/A,12652013074,12653874438",0,0,12859032404,12824760821,12977394077,13021896517,12737253537,12800352436,13004331977,13107061937,12924104902,12852969376,12744565291,12714000077,N/A,N/A"
