Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1744928368,132.375,137,131,132.375,131,137,900,900.0,900,900,136,136.0,136,136,136,38
1744928369,131.875,133,131,131.875,131,133,900,900.0,900,900,135,135.0,135,135,135,38
1744928371,131.75,132,131,131.75,131,132,900,900.0,900,900,136,136.0,136,136,136,38
1744928372,131.75,132,131,131.75,131,132,900,900.0,900,900,136,136.0,136,136,136,38
1744928373,131.75,132,131,131.75,131,132,900,900.0,900,900,136,136.0,136,136,136,38
1744928374,131.75,132,131,131.75,131,132,900,900.0,900,900,135,135.0,135,135,135,38
1744928376,132.0,134,131,132.0,131,134,900,900.0,900,900,136,136.0,136,136,136,38
1744928377,131.875,133,131,131.875,131,133,900,900.0,900,900,136,136.0,136,136,136,38
1744928378,131.75,132,131,131.75,131,132,900,900.0,900,900,136,136.0,136,136,136,38
1744928380,131.75,132,131,131.75,131,132,900,900.0,900,900,136,136.0,136,136,136,38
1744928381,131.75,132,131,131.75,131,132,900,900.0,900,900,136,136.0,136,136,136,38
1744928382,131.875,132,131,131.875,131,132,900,900.0,900,900,136,136.0,136,136,136,38
1744928383,131.75,132,131,131.75,131,132,900,900.0,900,900,136,136.0,136,136,136,38
1744928385,135.375,161,131,135.375,131,161,900,900.0,900,900,135,135.0,135,135,135,38
1744928386,433.25,446,421,433.25,421,446,904,904.0,904,904,177,177.0,177,177,177,38
1744928387,1511.0,1520,1503,1511.0,1503,1520,1300,1300.0,1300,1300,750,750.0,750,750,750,42
1744928388,1493.75,1503,1486,1493.75,1486,1503,1300,1300.0,1300,1300,750,750.0,750,750,750,45
1744928390,1483.875,1492,1476,1483.875,1476,1492,1300,1300.0,1300,1300,750,750.0,750,750,750,47
1744928391,1481.25,1489,1473,1481.25,1473,1489,1300,1300.0,1300,1300,750,750.0,750,750,750,49
1744928392,1469.375,1478,1461,1469.375,1461,1478,1300,1300.0,1300,1300,751,751.0,751,751,751,50
1744928393,1474.0,1483,1466,1474.0,1466,1483,1300,1300.0,1300,1300,750,750.0,750,750,750,52
1744928395,1474.25,1483,1466,1474.25,1466,1483,1300,1300.0,1300,1300,750,750.0,750,750,750,52
1744928396,1462.5,1470,1454,1462.5,1454,1470,1300,1300.0,1300,1300,750,750.0,750,750,750,53
1744928397,1446.875,1455,1438,1446.875,1438,1455,1300,1300.0,1300,1300,750,750.0,750,750,750,54
1744928398,1436.375,1444,1428,1436.375,1428,1444,1300,1300.0,1300,1300,750,750.0,750,750,750,54
1744928400,1459.5,1467,1449,1459.5,1449,1467,1300,1300.0,1300,1300,751,751.0,751,751,751,55
1744928401,1455.75,1464,1446,1455.75,1446,1464,1300,1300.0,1300,1300,750,750.0,750,750,750,55
1744928402,1444.5,1452,1434,1444.5,1434,1452,1300,1300.0,1300,1300,751,751.0,751,751,751,56
1744928403,1437.375,1445,1428,1437.375,1428,1445,1300,1300.0,1300,1300,750,750.0,750,750,750,56
1744928405,1434.5,1442,1425,1434.5,1425,1442,1300,1300.0,1300,1300,751,751.0,751,751,751,56
1744928406,1443.875,1451,1433,1443.875,1433,1451,1300,1300.0,1300,1300,750,750.0,750,750,750,56
1744928407,1405.25,1416,1393,1405.25,1393,1416,1300,1300.0,1300,1300,750,750.0,750,750,750,56
1744928408,1432.625,1440,1422,1432.625,1422,1440,1300,1300.0,1300,1300,750,750.0,750,750,750,57
1744928410,1422.25,1431,1412,1422.25,1412,1431,1300,1300.0,1300,1300,750,750.0,750,750,750,57
1744928411,1431.625,1440,1420,1431.625,1420,1440,1300,1300.0,1300,1300,749,749.0,749,749,749,57
1744928412,1411.75,1421,1402,1411.75,1402,1421,1300,1300.0,1300,1300,751,751.0,751,751,751,57
1744928413,1429.875,1439,1420,1429.875,1420,1439,1300,1300.0,1300,1300,750,750.0,750,750,750,57
1744928415,1427.0,1436,1416,1427.0,1416,1436,1300,1300.0,1300,1300,750,750.0,750,750,750,57
1744928416,1402.25,1412,1393,1402.25,1393,1412,1300,1300.0,1300,1300,750,750.0,750,750,750,57
1744928417,1390.5,1402,1380,1390.5,1380,1402,1300,1300.0,1300,1300,750,750.0,750,750,750,58
1744928419,1405.0,1415,1395,1405.0,1395,1415,1300,1300.0,1300,1300,750,750.0,750,750,750,58
1744928420,1406.875,1417,1398,1406.875,1398,1417,1300,1300.0,1300,1300,750,750.0,750,750,750,58
1744928421,1397.5,1407,1388,1397.5,1388,1407,1300,1300.0,1300,1300,751,751.0,751,751,751,58
1744928422,1383.625,1395,1374,1383.625,1374,1395,1300,1300.0,1300,1300,750,750.0,750,750,750,58
1744928424,1396.875,1408,1388,1396.875,1388,1408,1300,1300.0,1300,1300,751,751.0,751,751,751,58
1744928425,1399.125,1410,1389,1399.125,1389,1410,1300,1300.0,1300,1300,750,750.0,750,750,750,58
1744928426,1395.875,1407,1385,1395.875,1385,1407,1300,1300.0,1300,1300,750,750.0,750,750,750,58
1744928427,1401.625,1412,1392,1401.625,1392,1412,1300,1300.0,1300,1300,750,750.0,750,750,750,58
1744928429,1404.125,1414,1395,1404.125,1395,1414,1300,1300.0,1300,1300,750,750.0,750,750,750,58
1744928430,1403.25,1413,1394,1403.25,1394,1413,1300,1300.0,1300,1300,750,750.0,750,750,750,58
1744928431,1400.875,1411,1392,1400.875,1392,1411,1300,1300.0,1300,1300,750,750.0,750,750,750,58
1744928432,1390.75,1402,1381,1390.75,1381,1402,1300,1300.0,1300,1300,750,750.0,750,750,750,58
1744928434,1413.5,1424,1404,1413.5,1404,1424,1300,1300.0,1300,1300,751,751.0,751,751,751,59
1744928435,1394.25,1406,1384,1394.25,1384,1406,1300,1300.0,1300,1300,750,750.0,750,750,750,59
1744928436,1406.5,1416,1397,1406.5,1397,1416,1300,1300.0,1300,1300,751,751.0,751,751,751,59
1744928437,1395.0,1405,1384,1395.0,1384,1405,1300,1300.0,1300,1300,751,751.0,751,751,751,59
1744928439,1356.875,1370,1346,1356.875,1346,1370,1300,1300.0,1300,1300,750,750.0,750,750,750,59
1744928440,1382.75,1395,1372,1382.75,1372,1395,1300,1300.0,1300,1300,750,750.0,750,750,750,59
1744928441,1400.125,1410,1388,1400.125,1388,1410,1300,1300.0,1300,1300,750,750.0,750,750,750,59
1744928442,1370.5,1384,1361,1370.5,1361,1384,1300,1300.0,1300,1300,749,749.0,749,749,749,59
1744928444,1378.625,1391,1369,1378.625,1369,1391,1300,1300.0,1300,1300,750,750.0,750,750,750,59
1744928445,1407.625,1418,1398,1407.625,1398,1418,1300,1300.0,1300,1300,750,750.0,750,750,750,59
1744928446,1376.75,1389,1368,1376.75,1368,1389,1300,1300.0,1300,1300,750,750.0,750,750,750,59
1744928447,1367.75,1380,1358,1367.75,1358,1380,1300,1300.0,1300,1300,751,751.0,751,751,751,59
1744928449,1390.875,1403,1381,1390.875,1381,1403,1300,1300.0,1300,1300,751,751.0,751,751,751,59
1744928450,1381.875,1395,1372,1381.875,1372,1395,1300,1300.0,1300,1300,750,750.0,750,750,750,59
1744928451,1386.75,1399,1377,1386.75,1377,1399,1300,1300.0,1300,1300,750,750.0,750,750,750,59
1744928452,133.5,147,131,133.5,131,147,900,900.0,900,900,144,144.0,144,144,144,51
1744928454,132.125,136,131,132.125,131,136,900,900.0,900,900,142,142.0,142,142,142,47
1744928455,131.75,133,131,131.75,131,133,900,900.0,900,900,142,142.0,142,142,142,46
1744928456,131.75,133,131,131.75,131,133,900,900.0,900,900,140,140.0,140,140,140,45
1744928457,131.625,132,131,131.625,131,132,900,900.0,900,900,140,140.0,140,140,140,44
1744928459,131.625,132,131,131.625,131,132,900,900.0,900,900,140,140.0,140,140,140,44
1744928460,131.625,132,131,131.625,131,132,900,900.0,900,900,139,139.0,139,139,139,43
1744928461,131.625,132,131,131.625,131,132,900,900.0,900,900,139,139.0,139,139,139,43
