Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1744925326,132.25,137,131,132.25,131,137,900,900.0,900,900,137,137.0,137,137,137,40
1744925327,131.75,133,131,131.75,131,133,900,900.0,900,900,138,138.0,138,138,138,40
1744925328,131.625,132,131,131.625,131,132,900,900.0,900,900,137,137.0,137,137,137,40
1744925329,131.625,132,131,131.625,131,132,900,900.0,900,900,138,138.0,138,138,138,40
1744925331,131.625,132,131,131.625,131,132,900,900.0,900,900,137,137.0,137,137,137,40
1744925332,132.125,136,131,132.125,131,136,900,900.0,900,900,137,137.0,137,137,137,40
1744925333,131.875,134,131,131.875,131,134,900,900.0,900,900,138,138.0,138,138,138,41
1744925334,131.75,133,131,131.75,131,133,900,900.0,900,900,138,138.0,138,138,138,41
1744925336,131.625,132,131,131.625,131,132,900,900.0,900,900,137,137.0,137,137,137,41
1744925337,131.625,132,131,131.625,131,132,900,900.0,900,900,138,138.0,138,138,138,41
1744925338,131.625,132,131,131.625,131,132,900,900.0,900,900,137,137.0,137,137,137,41
1744925340,131.625,132,131,131.625,131,132,900,900.0,900,900,138,138.0,138,138,138,41
1744925341,131.625,132,131,131.625,131,132,900,900.0,900,900,138,138.0,138,138,138,41
1744925342,134.125,152,131,134.125,131,152,900,900.0,900,900,138,138.0,138,138,138,41
1744925343,1427.0,1438,1420,1427.0,1420,1438,900,900.0,900,900,159,159.0,159,159,159,41
1744925345,1702.25,1717,1687,1702.25,1687,1717,1300,1300.0,1300,1300,749,749.0,749,749,749,48
1744925346,1702.125,1716,1687,1702.125,1687,1716,1300,1300.0,1300,1300,749,749.0,749,749,749,54
1744925347,1697.5,1710,1683,1697.5,1683,1710,1300,1300.0,1300,1300,751,751.0,751,751,751,57
1744925348,1694.0,1707,1678,1694.0,1678,1707,1300,1300.0,1300,1300,752,752.0,752,752,752,59
1744925350,1693.875,1708,1678,1693.875,1678,1708,1300,1300.0,1300,1300,748,748.0,748,748,748,61
1744925351,1691.25,1705,1676,1691.25,1676,1705,1300,1300.0,1300,1300,751,751.0,751,751,751,63
1744925352,1688.875,1703,1673,1688.875,1673,1703,1300,1300.0,1300,1300,749,749.0,749,749,749,64
1744925353,1689.625,1703,1674,1689.625,1674,1703,1300,1300.0,1300,1300,751,751.0,751,751,751,65
1744925355,1684.875,1698,1670,1684.875,1670,1698,1300,1300.0,1300,1300,751,751.0,751,751,751,66
1744925356,1683.875,1698,1668,1683.875,1668,1698,1300,1300.0,1300,1300,752,752.0,752,752,752,66
1744925357,1684.75,1699,1670,1684.75,1670,1699,1300,1300.0,1300,1300,752,752.0,752,752,752,67
