Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1744930071,135.25,149,131,135.25,131,149,900,900.0,900,900,135,135.0,135,135,135,37
1744930072,131.875,133,131,131.875,131,133,900,900.0,900,900,135,135.0,135,135,135,37
1744930073,131.75,132,131,131.75,131,132,900,900.0,900,900,135,135.0,135,135,135,36
1744930074,131.75,132,131,131.75,131,132,900,900.0,900,900,135,135.0,135,135,135,36
1744930076,131.75,132,131,131.75,131,132,900,900.0,900,900,135,135.0,135,135,135,36
1744930077,132.375,137,131,132.375,131,137,900,900.0,900,900,135,135.0,135,135,135,36
1744930078,131.875,133,131,131.875,131,133,900,900.0,900,900,135,135.0,135,135,135,36
1744930080,131.875,133,131,131.875,131,133,900,900.0,900,900,135,135.0,135,135,135,36
1744930081,131.75,132,131,131.75,131,132,900,900.0,900,900,135,135.0,135,135,135,36
1744930082,131.75,132,131,131.75,131,132,900,900.0,900,900,135,135.0,135,135,135,36
1744930083,131.75,132,131,131.75,131,132,900,900.0,900,900,135,135.0,135,135,135,36
1744930085,131.75,132,131,131.75,131,132,900,900.0,900,900,135,135.0,135,135,135,36
1744930086,131.75,132,131,131.75,131,132,900,900.0,900,900,135,135.0,135,135,135,36
1744930087,132.25,136,131,132.25,131,136,900,900.0,900,900,135,135.0,135,135,135,36
1744930088,1815.125,1825,1810,1815.125,1810,1825,1152,1152.0,1152,1152,453,453.0,453,453,453,36
1744930090,2084.125,2091,2078,2084.125,2078,2091,1300,1300.0,1300,1300,624,624.0,624,624,624,42
1744930091,2084.5,2091,2078,2084.5,2078,2091,1300,1300.0,1300,1300,627,627.0,627,627,627,46
1744930092,2084.75,2092,2078,2084.75,2078,2092,1300,1300.0,1300,1300,624,624.0,624,624,624,48
1744930093,2084.5,2092,2078,2084.5,2078,2092,1300,1300.0,1300,1300,626,626.0,626,626,626,50
1744930095,2084.5,2091,2078,2084.5,2078,2091,1300,1300.0,1300,1300,628,628.0,628,628,628,52
1744930096,2084.5,2092,2078,2084.5,2078,2092,1300,1300.0,1300,1300,631,631.0,631,631,631,53
1744930097,2084.375,2092,2078,2084.375,2078,2092,1300,1300.0,1300,1300,629,629.0,629,629,629,54
1744930098,2084.5,2092,2078,2084.5,2078,2092,1300,1300.0,1300,1300,629,629.0,629,629,629,54
1744930100,2084.375,2092,2078,2084.375,2078,2092,1300,1300.0,1300,1300,630,630.0,630,630,630,55
1744930101,2084.375,2092,2078,2084.375,2078,2092,1300,1300.0,1300,1300,632,632.0,632,632,632,55
1744930102,2084.375,2092,2078,2084.375,2078,2092,1300,1300.0,1300,1300,635,635.0,635,635,635,56
1744930103,2084.625,2092,2078,2084.625,2078,2092,1300,1300.0,1300,1300,633,633.0,633,633,633,56
1744930105,2084.5,2092,2078,2084.5,2078,2092,1300,1300.0,1300,1300,633,633.0,633,633,633,57
1744930106,2084.375,2092,2077,2084.375,2077,2092,1300,1300.0,1300,1300,636,636.0,636,636,636,57
1744930107,2084.625,2092,2077,2084.625,2077,2092,1300,1300.0,1300,1300,632,632.0,632,632,632,57
1744930108,2084.5,2092,2077,2084.5,2077,2092,1300,1300.0,1300,1300,634,634.0,634,634,634,58
1744930110,2084.375,2092,2077,2084.375,2077,2092,1300,1300.0,1300,1300,638,638.0,638,638,638,58
1744930111,2084.0,2091,2077,2084.0,2077,2091,1300,1300.0,1300,1300,631,631.0,631,631,631,58
1744930112,2084.25,2091,2077,2084.25,2077,2091,1300,1300.0,1300,1300,636,636.0,636,636,636,58
1744930114,2084.25,2092,2077,2084.25,2077,2092,1300,1300.0,1300,1300,632,632.0,632,632,632,58
1744930115,2083.625,2091,2076,2083.625,2076,2091,1300,1300.0,1300,1300,639,639.0,639,639,639,59
1744930116,2084.25,2092,2077,2084.25,2077,2092,1300,1300.0,1300,1300,633,633.0,633,633,633,59
1744930117,2084.125,2091,2076,2084.125,2076,2091,1300,1300.0,1300,1300,637,637.0,637,637,637,59
1744930119,2084.25,2092,2077,2084.25,2077,2092,1300,1300.0,1300,1300,637,637.0,637,637,637,59
1744930120,2084.125,2091,2077,2084.125,2077,2091,1300,1300.0,1300,1300,634,634.0,634,634,634,59
1744930121,2084.125,2091,2077,2084.125,2077,2091,1300,1300.0,1300,1300,635,635.0,635,635,635,59
1744930122,2084.0,2091,2077,2084.0,2077,2091,1300,1300.0,1300,1300,636,636.0,636,636,636,59
1744930124,2084.125,2091,2076,2084.125,2076,2091,1300,1300.0,1300,1300,639,639.0,639,639,639,59
1744930125,2084.125,2091,2077,2084.125,2077,2091,1300,1300.0,1300,1300,640,640.0,640,640,640,60
1744930126,2084.25,2092,2077,2084.25,2077,2092,1300,1300.0,1300,1300,637,637.0,637,637,637,60
1744930127,2084.5,2091,2077,2084.5,2077,2091,1300,1300.0,1300,1300,637,637.0,637,637,637,60
1744930129,2084.125,2091,2077,2084.125,2077,2091,1300,1300.0,1300,1300,636,636.0,636,636,636,60
1744930130,2083.75,2091,2076,2083.75,2076,2091,1300,1300.0,1300,1300,638,638.0,638,638,638,60
1744930131,2083.75,2091,2076,2083.75,2076,2091,1300,1300.0,1300,1300,638,638.0,638,638,638,60
1744930132,2084.125,2091,2077,2084.125,2077,2091,1300,1300.0,1300,1300,638,638.0,638,638,638,60
1744930134,2084.25,2092,2077,2084.25,2077,2092,1300,1300.0,1300,1300,637,637.0,637,637,637,60
1744930135,2084.0,2092,2076,2084.0,2076,2092,1300,1300.0,1300,1300,638,638.0,638,638,638,60
1744930136,2083.875,2091,2076,2083.875,2076,2091,1300,1300.0,1300,1300,639,639.0,639,639,639,60
1744930137,2083.875,2091,2076,2083.875,2076,2091,1300,1300.0,1300,1300,638,638.0,638,638,638,61
1744930139,2083.625,2091,2076,2083.625,2076,2091,1300,1300.0,1300,1300,639,639.0,639,639,639,61
1744930140,2083.875,2091,2076,2083.875,2076,2091,1300,1300.0,1300,1300,639,639.0,639,639,639,61
1744930141,2083.5,2091,2075,2083.5,2075,2091,1300,1300.0,1300,1300,641,641.0,641,641,641,61
1744930142,2084.0,2091,2076,2084.0,2076,2091,1300,1300.0,1300,1300,639,639.0,639,639,639,61
1744930144,2083.75,2091,2076,2083.75,2076,2091,1300,1300.0,1300,1300,637,637.0,637,637,637,61
1744930145,2083.75,2091,2076,2083.75,2076,2091,1300,1300.0,1300,1300,641,641.0,641,641,641,61
1744930146,2083.625,2091,2076,2083.625,2076,2091,1300,1300.0,1300,1300,641,641.0,641,641,641,61
1744930147,2084.125,2091,2076,2084.125,2076,2091,1300,1300.0,1300,1300,639,639.0,639,639,639,61
1744930149,2084.25,2092,2076,2084.25,2076,2092,1300,1300.0,1300,1300,641,641.0,641,641,641,61
1744930150,2084.125,2092,2076,2084.125,2076,2092,1300,1300.0,1300,1300,643,643.0,643,643,643,61
1744930151,2084.5,2092,2077,2084.5,2077,2092,1300,1300.0,1300,1300,641,641.0,641,641,641,61
1744930152,2084.25,2092,2077,2084.25,2077,2092,1300,1300.0,1300,1300,640,640.0,640,640,640,62
1744930154,2084.125,2092,2077,2084.125,2077,2092,1300,1300.0,1300,1300,640,640.0,640,640,640,62
1744930155,2084.125,2092,2076,2084.125,2076,2092,1300,1300.0,1300,1300,639,639.0,639,639,639,62
1744930156,2083.625,2092,2076,2083.625,2076,2092,1300,1300.0,1300,1300,641,641.0,641,641,641,62
1744930157,2083.75,2091,2076,2083.75,2076,2091,1300,1300.0,1300,1300,644,644.0,644,644,644,62
1744930159,2083.875,2091,2076,2083.875,2076,2091,1300,1300.0,1300,1300,638,638.0,638,638,638,62
1744930160,2084.25,2092,2077,2084.25,2077,2092,1300,1300.0,1300,1300,641,641.0,641,641,641,62
1744930161,2083.75,2091,2076,2083.75,2076,2091,1300,1300.0,1300,1300,644,644.0,644,644,644,62
1744930162,2083.875,2092,2076,2083.875,2076,2092,1300,1300.0,1300,1300,643,643.0,643,643,643,62
1744930164,2084.125,2091,2077,2084.125,2077,2091,1300,1300.0,1300,1300,642,642.0,642,642,642,62
1744930165,2083.75,2091,2076,2083.75,2076,2091,1300,1300.0,1300,1300,646,646.0,646,646,646,62
1744930166,2083.875,2092,2077,2083.875,2077,2092,1300,1300.0,1300,1300,645,645.0,645,645,645,62
1744930167,2083.375,2091,2076,2083.375,2076,2091,1300,1300.0,1300,1300,644,644.0,644,644,644,62
