Timestamp,GPU
1754927261,1387425085
1754927262,1387425085
1754927263,1387425085
1754927264,1387425085
1754927265,1387425085
1754927266,1387425085
1754927267,1387425085
1754927268,1387425085
1754927269,1387425085
1754927270,1387425085
1754927272,1387428166
1754927273,1387428209
1754927274,1387428295
1754927275,1387428381
1754927276,1387428469
1754927277,1387428557
1754927278,1387428642
1754927279,1387428730
1754927280,1387428817
1754927281,1387428904
1754927283,1387428990
1754927284,1387429078
1754927285,1387429164
1754927286,1387429254
1754927287,1387429344
1754927288,1387429455
1754927289,1387429480
1754927290,1387429480
1754927291,1387429480
1754927292,1387429480
1754927294,1387429480
1754927295,1387429480
1754927296,1387429480
1754927297,1387429480
1754927298,1387429480
1754927299,1387429496
1754927300,1387429584
1754927301,1387429677
1754927302,1387429766
1754927303,1387429856
1754927305,1387429949
1754927306,1387430039
1754927307,1387430129
1754927308,1387430214
1754927309,1387430304
1754927310,1387430334
1754927311,1387430380
1754927312,1387430447
1754927313,1387430447
1754927315,1387430447
1754927316,1387430447
1754927318,1387430447
1754927320,1387430447
1754927321,1387430447
1754927322,1387430447
1754927324,1387430447
1754927325,1387430447
1754927327,1387430447
1754927328,1387430447
1754927330,1387430447
1754927331,1387430447
1754927332,1387430447
1754927334,1387430447
1754927335,1387430447
1754927337,1387430447
1754927338,1387430447
1754927340,1387430447
1754927341,1387430447
1754927343,1387430447
1754927344,1387430447
1754927345,1387430447
1754927347,1387430447
1754927348,1387430447
1754927349,1387430447
1754927351,1387430447
1754927353,1387430447
1754927354,1387430447
1754927355,1387430447
1754927357,1387430447
1754927358,1387430447
1754927360,1387430447
1754927361,1387430447
1754927363,1387430447
1754927364,1387430447
1754927366,1387430447
1754927367,1387430447
1754927368,1387430447
1754927370,1387430447
1754927371,1387430447
1754927373,1387430447
1754927374,1387430447
1754927376,1387430447
1754927377,1387430447
1754927379,1387430447
1754927380,1387430447
1754927382,1387430447
1754927383,1387430447
1754927385,1387430447
1754927386,1387430447
1754927388,1387430447
1754927389,1387430447
1754927391,1387430447
1754927392,1387430447
1754927394,1387430447
1754927395,1387430447
1754927396,1387430447
1754927398,1387430447
1754927399,1387430447
1754927401,1387430447
1754927402,1387430447
1754927404,1387430447
1754927405,1387430447
1754927407,1387430447
1754927408,1387430447
1754927410,1387430447
1754927411,1387430447
1754927412,1387430447
1754927414,1387430447
1754927415,1387430447
1754927417,1387430447
1754927418,1387430447
1754927420,1387430447
1754927421,1387430447
1754927423,1387430447
1754927424,1387430447
1754927426,1387430447
1754927427,1387430447
1754927429,1387430447
1754927430,1387430447
1754927431,1387430447
1754927433,1387430447
1754927434,1387430447
1754927436,1387430447
1754927437,1387430447
1754927439,1387430447
1754927440,1387430447
1754927442,1387430447
1754927443,1387430447
1754927445,1387430447
1754927446,1387430447
1754927448,1387430447
1754927449,1387430447
1754927451,1387430447
1754927452,1387430447
1754927454,1387430447
1754927455,1387430447
1754927457,1387430447
1754927458,1387430447
1754927460,1387430447
1754927461,1387430447
1754927463,1387430447
1754927464,1387430447
1754927466,1387430447
1754927467,1387430447
1754927468,1387430447
1754927470,1387430447
1754927471,1387430447
1754927473,1387430447
1754927474,1387430447
1754927476,1387430447
1754927478,1387430447
1754927479,1387430447
1754927480,1387430447
1754927482,1387430447
1754927483,1387430447
1754927485,1387430447
1754927486,1387430447
1754927488,1387430447
1754927489,1387430447
1754927491,1387430447
1754927492,1387430447
1754927494,1387430447
1754927495,1387430447
1754927497,1387430447
1754927498,1387430447
1754927500,1387430447
1754927501,1387430447
1754927502,1387430447
1754927504,1387430447
1754927505,1387430447
1754927507,1387430447
1754927508,1387430447
1754927510,1387430447
1754927511,1387430447
1754927513,1387430447
1754927514,1387430447
1754927516,1387430447
1754927517,1387430447
1754927519,1387430447
1754927520,1387430447
1754927522,1387430447
1754927523,1387430447
1754927525,1387430447
1754927526,1387430447
1754927528,1387430447
1754927529,1387430447
1754927531,1387430447
1754927532,1387430447
1754927534,1387430447
1754927535,1387430447
1754927537,1387430447
1754927538,1387430447
1754927540,1387430447
1754927541,1387430447
1754927542,1387430447
1754927544,1387430447
1754927545,1387430447
1754927547,1387430447
1754927548,1387430447
1754927550,1387430447
1754927551,1387430447
1754927553,1387430447
1754927554,1387430447
1754927556,1387430447
1754927557,1387430447
1754927559,1387430447
1754927560,1387430447
1754927562,1387430447
1754927563,1387430447
1754927565,1387430447
1754927566,1387430447
1754927568,1387430447
1754927569,1387430447
1754927570,1387430447
1754927572,1387430447
1754927573,1387430447
1754927575,1387430447
1754927576,1387430447
1754927578,1387430447
1754927579,1387430447
1754927581,1387430447
1754927582,1387430447
1754927584,1387430447
1754927585,1387430447
1754927587,1387430447
1754927588,1387430447
1754927589,1387430447
1754927591,1387430447
1754927592,1387430447
1754927594,1387430447
1754927595,1387430447
1754927597,1387430447
1754927598,1387430447
1754927600,1387430447
1754927601,1387430447
1754927603,1387430447
1754927604,1387430447
1754927606,1387430447
1754927607,1387430447
1754927609,1387430447
1754927610,1387430447
1754927612,1387430447
1754927613,1387430447
1754927615,1387430447
1754927616,1387430447
1754927617,1387430447
1754927619,1387430447
1754927620,1387430447
1754927622,1387430447
1754927623,1387430447
1754927625,1387430447
1754927626,1387430447
1754927628,1387430447
1754927629,1387430447
1754927631,1387430447
1754927632,1387430447
1754927634,1387430447
1754927635,1387430447
1754927637,1387430447
1754927638,1387430447
1754927639,1387430447
1754927641,1387430447
1754927642,1387430447
1754927643,1387430447
1754927644,1387430447
1754927645,1387430447
1754927647,1387430447
1754927648,1387430447
1754927649,1387430447
1754927650,1387430447
1754927651,1387430447
1754927653,1387430447
1754927654,1387430447
1754927655,1387430447
1754927656,1387430447
1754927657,1387430447
1754927659,1387430447
1754927660,1387430447
1754927661,1387430447
1754927662,1387430447
1754927663,1387430447
1754927665,1387430447
1754927666,1387430447
1754927667,1387430447
1754927668,1387430447
1754927669,1387430447
1754927670,1387430447
1754927672,1387430447
1754927673,1387430447
1754927674,1387430447
1754927675,1387430447
1754927676,1387430447
1754927677,1387430447
1754927679,1387430447
1754927680,1387430447
1754927681,1387430447
1754927682,1387430447
1754927683,1387430447
1754927684,1387430447
1754927686,1387430447
1754927687,1387430447
1754927688,1387430447
1754927689,1387430447
1754927690,1387430447
1754927691,1387430447
1754927693,1387430447
1754927694,1387430447
1754927695,1387430447
1754927696,1387430447
1754927697,1387430447
1754927698,1387430447
1754927700,1387430447
1754927701,1387430447
1754927702,1387430447
1754927703,1387430447
1754927704,1387430447
1754927705,1387430447
1754927706,1387430447
1754927707,1387430447
1754927709,1387430447
1754927710,1387430447
1754927711,1387430447
1754927712,1387430447
1754927713,1387430447
1754927714,1387430447
1754927715,1387430447
1754927716,1387430447
1754927717,1387430447
1754927718,1387430447
1754927720,1387430447
1754927721,1387430447
1754927722,1387430447
1754927723,1387430447
1754927724,1387430447
1754927725,1387430447
1754927726,1387430447
1754927727,1387430447
1754927728,1387430447
1754927729,1387430447
1754927731,1387430447
1754927732,1387430447
1754927733,1387430447
1754927734,1387430447
1754927735,1387430447
1754927736,1387430447
1754927737,1387430447
1754927738,1387430447
1754927739,1387430447
1754927741,1387430447
1754927742,1387430447
1754927743,1387430447
1754927744,1387430447
1754927745,1387430447
1754927746,1387430447
1754927747,1387430447
1754927748,1387430447
1754927749,1387430447
1754927750,1387430447
1754927752,1387430447
1754927753,1387430447
1754927754,1387430447
1754927755,1387430447
1754927756,1387430447
1754927757,1387430447
1754927759,1387430447
1754927760,1387430447
1754927762,1387430447
1754927763,1387430447
1754927765,1387430447
1754927766,1387430447
1754927768,1387430447
1754927769,1387430447
1754927771,1387430447
1754927772,1387430447
1754927774,1387430447
1754927775,1387430447
1754927776,1387430447
1754927778,1387430447
1754927780,1387430447
1754927781,1387430447
1754927782,1387430447
1754927783,1387430447
1754927785,1387430447
1754927786,1387430447
1754927787,1387430447
1754927788,1387430447
1754927789,1387430447
1754927791,1387430447
1754927792,1387430447
1754927793,1387430447
1754927794,1387430447
