Timestamp,GPU
1744603575,2079995717
1744603576,2079995717
1744603577,2079995717
1744603578,2079995717
1744603579,2079995717
1744603580,2079995717
1744603581,2079995717
1744603582,2079995717
1744603583,2079995717
1744603585,2079995717
1744603586,2079995717
1744603587,2079995719
1744603588,2079995720
1744603589,2079995721
1744603590,2079995722
1744603591,2079995723
1744603592,2079995724
1744603593,2079995725
1744603594,2079995726
1744603596,2079995727
1744603597,2079995728
1744603598,2079995729
1744603599,2079995730
1744603600,2079995731
1744603601,2079995732
1744603602,2079995734
1744603603,2079995735
1744603604,2079995736
1744603605,2079995737
1744603606,2079995738
1744603608,2079995739
1744603609,2079995740
1744603610,2079995741
1744603611,2079995742
1744603612,2079995743
1744603613,2079995744
1744603614,2079995745
1744603615,2079995746
1744603616,2079995747
1744603617,2079995748
1744603619,2079995750
1744603620,2079995751
1744603621,2079995752
1744603622,2079995753
1744603623,2079995754
1744603624,2079995755
1744603625,2079995756
1744603626,2079995757
1744603627,2079995758
1744603628,2079995759
1744603629,2079995760
1744603631,2079995761
1744603632,2079995762
1744603633,2079995763
1744603634,2079995764
1744603635,2079995765
1744603636,2079995767
1744603637,2079995768
1744603638,2079995769
1744603639,2079995770
1744603640,2079995771
1744603641,2079995772
1744603643,2079995773
1744603644,2079995774
1744603645,2079995775
1744603646,2079995776
1744603647,2079995777
1744603648,2079995778
1744603649,2079995779
1744603650,2079995780
1744603651,2079995781
1744603652,2079995782
1744603653,2079995784
1744603655,2079995785
1744603656,2079995786
1744603657,2079995787
1744603658,2079995788
1744603659,2079995789
1744603660,2079995790
1744603661,2079995791
1744603662,2079995792
1744603663,2079995793
1744603664,2079995794
1744603666,2079995795
1744603667,2079995796
1744603668,2079995797
1744603669,2079995798
1744603670,2079995799
1744603671,2079995801
1744603672,2079995802
1744603673,2079995803
1744603674,2079995804
1744603675,2079995805
1744603676,2079995806
1744603678,2079995807
1744603679,2079995808
1744603680,2079995809
1744603681,2079995810
1744603682,2079995811
1744603683,2079995812
1744603684,2079995813
1744603685,2079995814
1744603686,2079995815
1744603687,2079995816
1744603688,2079995818
1744603690,2079995819
1744603691,2079995820
1744603692,2079995821
1744603693,2079995822
1744603694,2079995823
1744603695,2079995824
1744603696,2079995825
1744603697,2079995826
1744603698,2079995827
1744603699,2079995828
1744603700,2079995829
1744603702,2079995830
1744603703,2079995831
1744603704,2079995832
1744603705,2079995834
1744603706,2079995835
1744603707,2079995836
1744603708,2079995837
1744603709,2079995838
1744603710,2079995839
1744603711,2079995840
1744603713,2079995841
1744603714,2079995842
1744603715,2079995843
1744603716,2079995844
1744603717,2079995845
1744603718,2079995846
1744603719,2079995847
1744603720,2079995848
1744603721,2079995850
1744603722,2079995851
1744603723,2079995852
1744603725,2079995853
1744603726,2079995854
1744603727,2079995855
1744603728,2079995856
1744603729,2079995857
1744603730,2079995858
1744603731,2079995859
1744603732,2079995860
1744603733,2079995861
1744603734,2079995862
1744603735,2079995863
1744603737,2079995869
1744603738,2079995869
1744603739,2079995869
1744603740,2079995869
1744603741,2079995869
1744603742,2079995869
1744603743,2079995869
1744603744,2079995869
1744603745,2079995869
