Timestamp,GPU
1744597319,2029621095
1744597320,2029621095
1744597321,2029621095
1744597322,2029621095
1744597323,2029621095
1744597324,2029621095
1744597325,2029621095
1744597326,2029621095
1744597327,2029621095
1744597328,2029621095
1744597330,2029621095
1744597331,2029639545
1744597332,2029724617
1744597333,2029809704
1744597334,2029894567
1744597335,2029979411
1744597336,2030064167
1744597337,2030148903
1744597338,2030233568
1744597339,2030318609
1744597341,2030402887
1744597342,2030487581
1744597343,2030572127
1744597344,2030656659
1744597345,2030741284
1744597346,2030825845
1744597347,2030910370
1744597348,2030994841
1744597349,2031079197
1744597350,2031163470
1744597351,2031247686
1744597353,2031331975
1744597354,2031416213
1744597355,2031500284
1744597356,2031584471
1744597357,2031668588
1744597358,2031753580
1744597359,2031837844
1744597360,2031922057
1744597361,2032006208
1744597362,2032091137
1744597363,2032175978
1744597365,2032259911
1744597366,2032343986
1744597367,2032428172
1744597368,2032512337
1744597369,2032596441
1744597370,2032680395
1744597371,2032764427
1744597372,2032848488
1744597373,2032932617
1744597374,2033016666
1744597376,2033100768
1744597377,2033184956
1744597378,2033269213
1744597379,2033353266
1744597380,2033437308
1744597381,2033522123
1744597382,2033606074
1744597383,2033690139
1744597384,2033774223
1744597385,2033858143
1744597386,2033942117
1744597388,2034026171
1744597389,2034110266
1744597390,2034194031
1744597391,2034278075
1744597392,2034362263
1744597393,2034446450
1744597394,2034530524
1744597395,2034614589
1744597396,2034698633
1744597397,2034782622
1744597398,2034866520
1744597400,2034951265
1744597401,2035035309
1744597402,2035119248
1744597403,2035203182
1744597404,2035287142
1744597405,2035371284
1744597406,2035455313
1744597407,2035539404
1744597408,2035623261
1744597409,2035707291
1744597411,2035791072
1744597412,2035874863
1744597413,2035958736
1744597414,2036042616
1744597415,2036126316
1744597416,2036209956
1744597417,2036293633
1744597418,2036377400
1744597419,2036461061
1744597420,2036544828
1744597421,2036628669
1744597423,2036712723
1744597424,2036797011
1744597425,2036881582
1744597426,2036965227
1744597427,2037048908
1744597428,2037132494
1744597429,2037216034
1744597430,2037299590
1744597431,2037383169
1744597432,2037466727
1744597433,2037550259
1744597435,2037633965
1744597436,2037717722
1744597437,2037801901
1744597438,2037885691
1744597439,2037969275
1744597440,2038052698
1744597441,2038137081
1744597442,2038220501
1744597443,2038303923
1744597444,2038387299
1744597445,2038470681
1744597447,2038554090
1744597448,2038637649
1744597449,2038721143
1744597450,2038769940
1744597451,2038769940
1744597452,2038769940
1744597453,2038769940
1744597454,2038769940
1744597455,2038769940
1744597456,2038769940
1744597458,2038769940
1744597459,2038769940
