Timestamp,GPU
1744603806,2079995869
1744603807,2079995869
1744603808,2079995869
1744603809,2079995869
1744603810,2079995869
1744603811,2079995869
1744603813,2079995869
1744603814,2079995869
1744603815,2079995869
1744603816,2079995869
1744603817,2079995869
1744603818,2079995871
1744603819,2079995873
1744603820,2079995874
1744603821,2079995876
1744603822,2079995878
1744603824,2079995879
1744603825,2079995881
1744603826,2079995883
1744603827,2079995885
1744603828,2079995886
1744603829,2079995888
1744603830,2079995890
1744603831,2079995891
1744603832,2079995893
1744603833,2079995895
1744603834,2079995897
1744603836,2079995898
1744603837,2079995900
1744603838,2079995902
1744603839,2079995903
1744603840,2079995905
1744603841,2079995907
1744603842,2079995909
1744603843,2079995910
1744603844,2079995912
1744603845,2079995914
1744603846,2079995915
1744603848,2079995917
1744603849,2079995919
1744603850,2079995921
1744603851,2079995922
1744603852,2079995924
1744603853,2079995926
1744603854,2079995927
1744603855,2079995929
1744603856,2079995931
1744603857,2079995933
1744603858,2079995934
1744603860,2079995936
1744603861,2079995938
1744603862,2079995939
1744603863,2079995941
1744603864,2079995943
1744603865,2079995945
1744603866,2079995946
1744603867,2079995948
1744603868,2079995950
1744603869,2079995951
1744603871,2079995953
1744603872,2079995955
1744603873,2079995957
1744603874,2079995958
1744603875,2079995960
1744603876,2079995962
1744603877,2079995963
1744603878,2079995965
1744603879,2079995967
1744603880,2079995969
1744603881,2079995970
1744603883,2079995972
1744603884,2079995974
1744603885,2079995975
1744603886,2079995977
1744603887,2079995979
1744603888,2079995981
1744603889,2079995982
1744603890,2079995984
1744603891,2079995986
1744603892,2079995987
1744603893,2079995989
1744603895,2079995991
1744603896,2079995993
1744603897,2079995994
1744603898,2079995996
1744603899,2079995998
1744603900,2079996000
1744603901,2079996001
1744603902,2079996003
1744603903,2079996005
1744603904,2079996006
1744603905,2079996008
1744603907,2079996010
1744603908,2079996012
1744603909,2079996013
1744603910,2079996015
1744603911,2079996017
1744603912,2079996019
1744603913,2079996024
1744603914,2079996024
1744603915,2079996024
1744603916,2079996024
1744603917,2079996024
1744603919,2079996024
1744603920,2079996024
1744603921,2079996024
1744603922,2079996024
