Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743625886,133.75,148,131,133.75,131,148,900,900.0,900,900,135,135.0,135,135,135,38
1743625887,131.625,132,131,131.625,131,132,900,900.0,900,900,135,135.0,135,135,135,38
1743625888,131.625,132,131,131.625,131,132,900,900.0,900,900,134,134.0,134,134,134,38
1743625889,131.625,132,131,131.625,131,132,900,900.0,900,900,134,134.0,134,134,134,38
1743625891,131.875,133,131,131.875,131,133,900,900.0,900,900,135,135.0,135,135,135,38
1743625892,132.0,134,131,132.0,131,134,900,900.0,900,900,135,135.0,135,135,135,38
1743625893,132.0,134,131,132.0,131,134,900,900.0,900,900,135,135.0,135,135,135,38
1743625894,131.75,133,131,131.75,131,133,900,900.0,900,900,135,135.0,135,135,135,38
1743625896,131.625,132,131,131.625,131,132,900,900.0,900,900,135,135.0,135,135,135,38
1743625897,131.625,132,131,131.625,131,132,900,900.0,900,900,135,135.0,135,135,135,38
1743625898,131.625,132,131,131.625,131,132,900,900.0,900,900,135,135.0,135,135,135,38
1743625899,131.625,132,131,131.625,131,132,900,900.0,900,900,134,134.0,134,134,134,38
1743625901,131.625,132,131,131.625,131,132,900,900.0,900,900,135,135.0,135,135,135,38
1743625902,132.25,137,131,132.25,131,137,900,900.0,900,900,135,135.0,135,135,135,38
1743625903,131.75,133,131,131.75,131,133,900,900.0,900,900,135,135.0,135,135,135,38
1743625904,131.625,132,131,131.625,131,132,900,900.0,900,900,135,135.0,135,135,135,38
1743625906,2096.75,2104,2090,2096.75,2090,2104,900,900.0,900,900,164,164.0,164,164,164,38
1743625907,132.25,133,132,132.25,132,133,900,900.0,900,900,135,135.0,135,135,135,38
1743625908,131.625,132,131,131.625,131,132,900,900.0,900,900,134,134.0,134,134,134,38
1743625909,131.625,132,131,131.625,131,132,900,900.0,900,900,135,135.0,135,135,135,38
1743625911,131.625,132,131,131.625,131,132,900,900.0,900,900,135,135.0,135,135,135,38
1743625912,131.875,134,131,131.875,131,134,900,900.0,900,900,135,135.0,135,135,135,38
1743625913,132.0,135,131,132.0,131,135,900,900.0,900,900,135,135.0,135,135,135,38
1743625914,131.625,132,131,131.625,131,132,900,900.0,900,900,135,135.0,135,135,135,38
1743625916,131.625,132,131,131.625,131,132,900,900.0,900,900,135,135.0,135,135,135,38
