Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743622183,133.625,148,131,133.625,131,148,900,900.0,900,900,134,134.0,134,134,134,37
1743622185,131.625,132,131,131.625,131,132,900,900.0,900,900,134,134.0,134,134,134,37
1743622186,131.625,132,131,131.625,131,132,900,900.0,900,900,134,134.0,134,134,134,37
1743622187,131.625,132,131,131.625,131,132,900,900.0,900,900,134,134.0,134,134,134,37
1743622188,131.625,132,131,131.625,131,132,900,900.0,900,900,134,134.0,134,134,134,37
1743622190,131.625,132,131,131.625,131,132,900,900.0,900,900,134,134.0,134,134,134,37
1743622191,131.875,134,131,131.875,131,134,900,900.0,900,900,134,134.0,134,134,134,36
1743622192,131.75,133,131,131.75,131,133,900,900.0,900,900,134,134.0,134,134,134,36
1743622193,131.625,132,131,131.625,131,132,900,900.0,900,900,134,134.0,134,134,134,36
1743622195,131.625,132,131,131.625,131,132,900,900.0,900,900,134,134.0,134,134,134,36
1743622196,131.625,132,131,131.625,131,132,900,900.0,900,900,134,134.0,134,134,134,37
1743622197,131.625,132,131,131.625,131,132,900,900.0,900,900,134,134.0,134,134,134,36
1743622198,131.625,132,131,131.625,131,132,900,900.0,900,900,134,134.0,134,134,134,36
1743622200,132.375,138,131,132.375,131,138,900,900.0,900,900,134,134.0,134,134,134,36
1743622201,131.75,133,131,131.75,131,133,900,900.0,900,900,133,133.0,133,133,133,36
1743622202,131.625,132,131,131.625,131,132,900,900.0,900,900,134,134.0,134,134,134,36
1743622203,1818.5,1825,1813,1818.5,1813,1825,900,900.0,900,900,160,160.0,160,160,160,36
1743622205,1614.375,1633,1593,1614.375,1593,1633,1299,1299.0,1299,1299,741,741.0,741,741,741,41
1743622206,1610.5,1629,1587,1610.5,1587,1629,1300,1300.0,1300,1300,745,745.0,745,745,745,49
1743622207,1579.875,1599,1556,1579.875,1556,1599,1300,1300.0,1300,1300,748,748.0,748,748,748,54
1743622209,136.875,137,136,136.875,136,137,914,914.0,914,914,140,140.0,140,140,140,51
1743622210,131.875,134,131,131.875,131,134,900,900.0,900,900,135,135.0,135,135,135,42
1743622211,131.75,133,131,131.75,131,133,900,900.0,900,900,135,135.0,135,135,135,40
1743622212,131.625,132,131,131.625,131,132,900,900.0,900,900,135,135.0,135,135,135,39
1743622214,131.625,132,131,131.625,131,132,900,900.0,900,900,135,135.0,135,135,135,38
1743622215,131.625,132,131,131.625,131,132,900,900.0,900,900,135,135.0,135,135,135,38
1743622216,132.0,133,131,132.0,131,133,900,900.0,900,900,135,135.0,135,135,135,38
1743622217,131.875,133,131,131.875,131,133,900,900.0,900,900,135,135.0,135,135,135,38
