Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743624419,133.625,148,131,133.625,131,148,900,900.0,900,900,137,137.0,137,137,137,40
1743624420,131.625,132,131,131.625,131,132,900,900.0,900,900,137,137.0,137,137,137,40
1743624421,131.625,132,131,131.625,131,132,900,900.0,900,900,137,137.0,137,137,137,41
1743624423,131.625,132,131,131.625,131,132,900,900.0,900,900,137,137.0,137,137,137,41
1743624424,131.625,132,131,131.625,131,132,900,900.0,900,900,137,137.0,137,137,137,41
1743624425,132.5,138,131,132.5,131,138,900,900.0,900,900,137,137.0,137,137,137,41
1743624426,132.0,134,131,132.0,131,134,900,900.0,900,900,137,137.0,137,137,137,41
1743624428,131.75,133,131,131.75,131,133,900,900.0,900,900,137,137.0,137,137,137,41
1743624429,131.625,132,131,131.625,131,132,900,900.0,900,900,137,137.0,137,137,137,41
1743624430,131.625,132,131,131.625,131,132,900,900.0,900,900,137,137.0,137,137,137,41
1743624432,131.625,132,131,131.625,131,132,900,900.0,900,900,137,137.0,137,137,137,41
1743624433,131.625,132,131,131.625,131,132,900,900.0,900,900,137,137.0,137,137,137,41
1743624434,131.625,132,131,131.625,131,132,900,900.0,900,900,137,137.0,137,137,137,41
1743624435,132.375,138,131,132.375,131,138,900,900.0,900,900,137,137.0,137,137,137,41
1743624437,131.875,134,131,131.875,131,134,900,900.0,900,900,138,138.0,138,138,138,41
1743624438,131.625,132,131,131.625,131,132,900,900.0,900,900,138,138.0,138,138,138,41
1743624439,2096.875,2104,2090,2096.875,2090,2104,900,900.0,900,900,167,167.0,167,167,167,42
1743624440,2064.5,2073,2054,2064.5,2054,2073,1300,1300.0,1300,1300,705,705.0,705,705,705,50
1743624442,223.75,224,223,223.75,223,224,958,958.0,958,958,162,162.0,162,162,162,53
1743624443,131.625,132,131,131.625,131,132,900,900.0,900,900,139,139.0,139,139,139,46
1743624444,132.875,142,131,132.875,131,142,900,900.0,900,900,139,139.0,139,139,139,44
1743624445,131.75,133,131,131.75,131,133,900,900.0,900,900,138,138.0,138,138,138,43
1743624447,131.75,133,131,131.75,131,133,900,900.0,900,900,138,138.0,138,138,138,43
1743624448,131.875,134,131,131.875,131,134,900,900.0,900,900,138,138.0,138,138,138,43
1743624449,131.75,132,131,131.75,131,132,900,900.0,900,900,138,138.0,138,138,138,43
1743624450,131.625,132,131,131.625,131,132,900,900.0,900,900,138,138.0,138,138,138,43
