Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,gpu1_sclk_avg,gpu1_sclk_max,gpu1_sclk_min,gpu2_sclk_avg,gpu2_sclk_max,gpu2_sclk_min,gpu3_sclk_avg,gpu3_sclk_max,gpu3_sclk_min,gpu4_sclk_avg,gpu4_sclk_max,gpu4_sclk_min,gpu5_sclk_avg,gpu5_sclk_max,gpu5_sclk_min,gpu6_sclk_avg,gpu6_sclk_max,gpu6_sclk_min,gpu7_sclk_avg,gpu7_sclk_max,gpu7_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,gpu1_mclk,gpu2_mclk,gpu3_mclk,gpu4_mclk,gpu5_mclk,gpu6_mclk,gpu7_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,gpu1_power,gpu2_power,gpu3_power,gpu4_power,gpu5_power,gpu6_power,gpu7_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp,gpu1_temp,gpu2_temp,gpu3_temp,gpu4_temp,gpu5_temp,gpu6_temp,gpu7_temp
1743916714,2104.125,2116,2096,2106.625,2111,2101,2106.25,2115,2100,2106.0,2111,2098,2104.375,2106,2101,2107.75,2113,2100,2102.125,2107,2098,2104.875,2109,2099,2105.265625,2096,2116,900,900,900,900,900,900,900,900,900.0,900,900,158,150,153,168,168,153,165,153,158.5,150,168,1268,50,41,42,53,52,42,52,45
1743916716,2103.875,2115,2096,2106.875,2112,2101,2106.375,2116,2099,2106.125,2111,2098,2104.125,2106,2100,2107.625,2112,2100,2102.25,2107,2097,2105.375,2109,2100,2105.328125,2096,2116,900,900,900,900,900,900,900,900,900.0,900,900,156,149,153,168,168,152,164,153,157.875,149,168,1263,50,41,42,53,52,42,52,45
1743916717,2104.0,2116,2096,2106.75,2112,2101,2106.375,2116,2100,2106.125,2111,2098,2104.375,2106,2101,2107.5,2112,2100,2102.0,2107,2097,2105.0,2109,2100,2105.265625,2096,2116,900,900,900,900,900,900,900,900,900.0,900,900,159,149,153,169,168,152,165,153,158.5,149,169,1268,50,41,42,53,52,42,52,45
1743916718,2104.375,2116,2096,2106.5,2111,2101,2106.5,2116,2100,2105.875,2111,2098,2104.25,2106,2100,2107.5,2112,2100,2102.375,2107,2097,2105.125,2110,2100,2105.3125,2096,2116,900,900,900,900,900,900,900,900,900.0,900,900,157,150,153,169,169,153,164,153,158.5,150,169,1268,50,41,42,53,52,42,52,45
1743916719,2103.875,2116,2096,2106.5,2112,2101,2106.0,2115,2099,2105.5,2110,2098,2104.0,2106,2100,2107.375,2112,2100,2102.0,2107,2097,2105.375,2111,2099,2105.078125,2096,2116,900,900,900,900,900,900,900,900,900.0,900,900,158,149,153,168,169,153,164,153,158.375,149,169,1267,50,41,42,53,52,42,52,45
1743916721,2103.875,2116,2096,2106.5,2111,2101,2106.125,2115,2099,2105.625,2111,2098,2104.125,2106,2100,2107.375,2112,2100,2102.125,2107,2097,2105.375,2111,2099,2105.140625,2096,2116,900,900,900,900,900,900,900,900,900.0,900,900,157,149,153,167,169,153,163,153,158.0,149,169,1264,50,41,42,53,52,41,52,45
1743916722,2103.875,2115,2096,2106.625,2112,2101,2106.25,2115,2100,2105.375,2111,2098,2104.125,2106,2100,2107.375,2112,2100,2102.125,2107,2097,2105.375,2111,2099,2105.140625,2096,2115,900,900,900,900,900,900,900,900,900.0,900,900,157,149,153,167,168,152,163,153,157.75,149,168,1262,50,41,42,53,52,41,52,45
1743916723,2103.875,2116,2096,2106.5,2111,2101,2106.0,2115,2099,2105.625,2112,2097,2104.125,2106,2101,2107.375,2112,2100,2102.5,2107,2097,2105.25,2111,2099,2105.15625,2096,2116,900,900,900,900,900,900,900,900,900.0,900,900,156,150,153,167,169,152,163,153,157.875,150,169,1263,50,41,42,53,52,41,51,45
1743916725,2104.0,2116,2096,2106.625,2112,2101,2106.625,2116,2100,2105.875,2111,2098,2103.875,2106,2100,2107.375,2112,2100,2102.125,2107,2097,2105.25,2110,2099,2105.21875,2096,2116,900,900,900,900,900,900,900,900,900.0,900,900,158,148,152,167,169,152,163,153,157.75,148,169,1262,50,41,42,53,52,41,51,45
1743916726,2104.0,2116,2096,2106.375,2111,2101,2106.125,2115,2099,2106.0,2111,2098,2104.0,2106,2100,2107.375,2112,2100,2101.875,2107,2096,2105.375,2111,2099,2105.140625,2096,2116,900,900,900,900,900,900,900,900,900.0,900,900,157,149,152,168,168,152,163,153,157.75,149,168,1262,50,41,42,53,52,41,51,45
1743916727,2104.0,2116,2096,2106.375,2111,2101,2106.5,2116,2100,2106.0,2111,2098,2104.0,2106,2100,2107.375,2113,2100,2102.125,2107,2097,2105.875,2111,2100,2105.28125,2096,2116,900,900,900,900,900,900,900,900,900.0,900,900,157,149,153,166,168,152,163,154,157.75,149,168,1262,49,41,42,53,52,41,51,45
1743916729,2103.875,2116,2096,2106.5,2111,2101,2106.5,2116,2101,2105.625,2111,2097,2104.125,2106,2100,2107.25,2113,2100,2102.25,2106,2097,2105.875,2111,2100,2105.25,2096,2116,900,900,900,900,900,900,900,900,900.0,900,900,157,149,153,167,168,153,163,153,157.875,149,168,1263,49,41,42,53,52,41,51,45
1743916730,2103.875,2115,2096,2106.375,2111,2100,2106.75,2116,2101,2105.875,2111,2098,2104.0,2106,2100,2106.875,2113,2100,2102.125,2107,2097,2105.625,2111,2100,2105.1875,2096,2116,900,900,900,900,900,900,900,900,900.0,900,900,157,150,152,167,168,152,163,153,157.75,150,168,1262,49,41,42,53,51,41,51,45
