Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743600396,139.625,158,131,139.625,131,158,900,900.0,900,900,119,119.0,119,119,119,41
1743600397,138.375,158,131,138.375,131,158,900,900.0,900,900,119,119.0,119,119,119,41
1743600398,137.25,154,131,137.25,131,154,900,900.0,900,900,119,119.0,119,119,119,41
1743600399,137.5,155,131,137.5,131,155,900,900.0,900,900,118,118.0,118,118,118,41
1743600400,137.0,154,131,137.0,131,154,900,900.0,900,900,119,119.0,119,119,119,41
1743600402,138.875,161,131,138.875,131,161,900,900.0,900,900,119,119.0,119,119,119,41
1743600403,135.625,148,131,135.625,131,148,900,900.0,900,900,118,118.0,118,118,118,41
1743600404,136.875,153,131,136.875,131,153,900,900.0,900,900,118,118.0,118,118,118,41
1743600405,135.125,146,131,135.125,131,146,900,900.0,900,900,119,119.0,119,119,119,41
1743600406,137.625,156,131,137.625,131,156,900,900.0,900,900,119,119.0,119,119,119,41
1743600407,1898.625,1912,1886,1898.625,1886,1912,1496,1496.0,1496,1496,995,995.0,995,995,995,46
1743600409,1889.875,1904,1877,1889.875,1877,1904,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,54
1743600410,1886.125,1901,1872,1886.125,1872,1901,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,58
1743600411,1887.875,1902,1875,1887.875,1875,1902,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,59
1743600412,1875.5,1889,1861,1875.5,1861,1889,1500,1500.0,1500,1500,996,996.0,996,996,996,60
1743600413,1881.0,1895,1868,1881.0,1868,1895,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,61
1743600415,1881.5,1897,1868,1881.5,1868,1897,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,62
1743600416,1878.0,1893,1865,1878.0,1865,1893,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,63
1743600417,1857.125,1873,1841,1857.125,1841,1873,1498,1498.0,1498,1498,985,985.0,985,985,985,64
1743600418,1869.0,1885,1855,1869.0,1855,1885,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,65
1743600419,1868.25,1884,1854,1868.25,1854,1884,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,66
1743600420,1865.375,1881,1851,1865.375,1851,1881,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,67
1743600422,1851.375,1864,1834,1851.375,1834,1864,1495,1495.0,1495,1495,954,954.0,954,954,954,67
1743600423,1855.0,1869,1840,1855.0,1840,1869,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,67
1743600424,1857.125,1871,1843,1857.125,1843,1871,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,68
1743600425,1850.75,1865,1837,1850.75,1837,1865,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,68
1743600426,1861.25,1879,1846,1861.25,1846,1879,1500,1500.0,1500,1500,940,940.0,940,940,940,68
1743600428,1857.875,1872,1843,1857.875,1843,1872,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,69
1743600429,1851.375,1865,1836,1851.375,1836,1865,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,69
1743600430,1853.25,1867,1838,1853.25,1838,1867,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,70
1743600431,1802.75,1817,1787,1802.75,1787,1817,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,70
1743600432,1850.0,1864,1833,1850.0,1833,1864,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,70
1743600433,1853.5,1867,1837,1853.5,1837,1867,1500,1500.0,1500,1500,1001,1001.0,1001,1001,1001,71
1743600435,1853.875,1868,1839,1853.875,1839,1868,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,71
1743600436,1809.0,1825,1793,1809.0,1793,1825,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,71
1743600437,1852.375,1867,1836,1852.375,1836,1867,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,71
1743600438,1857.75,1873,1843,1857.75,1843,1873,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,71
1743600439,1851.875,1866,1836,1851.875,1836,1866,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,71
1743600441,1807.25,1821,1791,1807.25,1791,1821,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,71
1743600442,1844.75,1859,1828,1844.75,1828,1859,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,71
1743600443,1852.375,1866,1836,1852.375,1836,1866,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,71
1743600444,1854.75,1869,1838,1854.75,1838,1869,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,71
1743600445,1844.125,1858,1827,1844.125,1827,1858,1500,1500.0,1500,1500,1001,1001.0,1001,1001,1001,71
1743600446,1852.0,1866,1836,1852.0,1836,1866,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,71
1743600448,1853.375,1868,1838,1853.375,1838,1868,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,71
1743600449,1857.25,1872,1842,1857.25,1842,1872,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,71
1743600450,1858.5,1873,1843,1858.5,1843,1873,1500,1500.0,1500,1500,999,999.0,999,999,999,71
1743600451,1849.5,1865,1833,1849.5,1833,1865,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,71
1743600452,1850.375,1864,1835,1850.375,1835,1864,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,71
1743600454,1854.25,1868,1839,1854.25,1839,1868,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,71
1743600455,1854.375,1869,1838,1854.375,1838,1869,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,71
1743600456,1848.75,1865,1832,1848.75,1832,1865,1500,1500.0,1500,1500,997,997.0,997,997,997,71
1743600457,1851.75,1866,1836,1851.75,1836,1866,1500,1500.0,1500,1500,1000,1000.0,1000,1000,1000,71
