Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743606123,134.875,143,131,134.875,131,143,900,900.0,900,900,120,120.0,120,120,120,41
1743606124,136.75,151,131,136.75,131,151,900,900.0,900,900,119,119.0,119,119,119,41
1743606125,136.0,149,131,136.0,131,149,900,900.0,900,900,119,119.0,119,119,119,41
1743606126,133.625,140,131,133.625,131,140,900,900.0,900,900,119,119.0,119,119,119,41
1743606127,136.625,152,131,136.625,131,152,900,900.0,900,900,119,119.0,119,119,119,41
1743606129,134.875,145,131,134.875,131,145,900,900.0,900,900,119,119.0,119,119,119,41
1743606130,135.25,146,131,135.25,131,146,900,900.0,900,900,119,119.0,119,119,119,41
1743606131,136.375,151,131,136.375,131,151,900,900.0,900,900,119,119.0,119,119,119,41
1743606132,136.375,151,131,136.375,131,151,900,900.0,900,900,119,119.0,119,119,119,41
1743606133,138.125,158,131,138.125,131,158,900,900.0,900,900,118,118.0,118,118,118,41
1743606134,146.25,150,145,146.25,145,150,912,912.0,912,912,120,120.0,120,120,120,41
1743606136,135.25,146,131,135.25,131,146,900,900.0,900,900,119,119.0,119,119,119,41
1743606137,137.75,156,131,137.75,131,156,900,900.0,900,900,119,119.0,119,119,119,41
1743606138,134.875,145,131,134.875,131,145,900,900.0,900,900,118,118.0,118,118,118,41
1743606139,133.25,138,131,133.25,131,138,900,900.0,900,900,119,119.0,119,119,119,41
1743606140,137.625,156,131,137.625,131,156,900,900.0,900,900,119,119.0,119,119,119,41
1743606141,138.625,160,131,138.625,131,160,900,900.0,900,900,119,119.0,119,119,119,41
1743606143,138.875,161,131,138.875,131,161,900,900.0,900,900,119,119.0,119,119,119,41
1743606144,139.5,159,132,139.5,132,159,900,900.0,900,900,119,119.0,119,119,119,41
