Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743604978,133.125,143,131,133.125,131,143,900,900.0,900,900,119,119.0,119,119,119,42
1743604979,132.0,134,131,132.0,131,134,900,900.0,900,900,119,119.0,119,119,119,41
1743604980,132.0,133,131,132.0,131,133,900,900.0,900,900,119,119.0,119,119,119,41
1743604981,131.75,132,131,131.75,131,132,900,900.0,900,900,119,119.0,119,119,119,41
1743604982,131.625,132,131,131.625,131,132,900,900.0,900,900,119,119.0,119,119,119,41
1743604984,131.75,132,131,131.75,131,132,900,900.0,900,900,119,119.0,119,119,119,41
1743604985,131.875,133,131,131.875,131,133,900,900.0,900,900,119,119.0,119,119,119,42
1743604986,131.75,132,131,131.75,131,132,900,900.0,900,900,119,119.0,119,119,119,41
1743604987,131.875,133,131,131.875,131,133,900,900.0,900,900,119,119.0,119,119,119,41
1743604988,131.75,132,131,131.75,131,132,900,900.0,900,900,119,119.0,119,119,119,41
1743604990,173.125,177,172,173.125,172,177,938,938.0,938,938,128,128.0,128,128,128,42
1743604991,132.125,134,131,132.125,131,134,900,900.0,900,900,119,119.0,119,119,119,42
1743604992,131.875,133,131,131.875,131,133,900,900.0,900,900,119,119.0,119,119,119,42
1743604993,131.75,132,131,131.75,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1743604994,131.75,132,131,131.75,131,132,900,900.0,900,900,120,120.0,120,120,120,42
1743604995,131.75,132,131,131.75,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1743604997,131.875,133,131,131.875,131,133,900,900.0,900,900,118,118.0,118,118,118,42
1743604998,132.0,133,131,132.0,131,133,900,900.0,900,900,118,118.0,118,118,118,42
1743604999,131.875,133,131,131.875,131,133,900,900.0,900,900,120,120.0,120,120,120,42
