Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1744669062,88.75,96,87,88.75,87,96,900,900.0,900,900,105,105.0,105,105,105,33
1744669063,87.875,90,87,87.875,87,90,900,900.0,900,900,105,105.0,105,105,105,33
1744669064,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744669065,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744669066,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744669067,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744669069,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744669070,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744669071,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744669072,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744669073,1372.5,1385,1360,1372.5,1360,1385,1465,1465.0,1465,1465,583,583.0,583,583,583,34
1744669075,1390.125,1403,1377,1390.125,1377,1403,1485,1485.0,1485,1485,612,612.0,612,612,612,40
1744669076,1390.75,1403,1379,1390.75,1379,1403,1484,1484.0,1484,1484,600,600.0,600,600,600,42
1744669077,1390.875,1403,1379,1390.875,1379,1403,1475,1475.0,1475,1475,607,607.0,607,607,607,43
1744669078,1390.375,1402,1378,1390.375,1378,1402,1477,1477.0,1477,1477,600,600.0,600,600,600,44
1744669079,1391.0,1402,1380,1391.0,1380,1402,1479,1479.0,1479,1479,600,600.0,600,600,600,44
1744669080,1390.625,1402,1378,1390.625,1378,1402,1468,1468.0,1468,1468,605,605.0,605,605,605,44
