Timestamp,GPU
1744680788,2938850756
1744680789,2938850756
1744680791,2938850756
1744680792,2938850756
1744680793,2938850756
1744680794,2938850756
1744680795,2938850756
1744680796,2938850756
1744680797,2938850756
1744680798,2938850756
1744680799,2938850756
1744680800,2938850759
1744680801,2938850764
1744680803,2938850770
1744680804,2938850775
1744680805,2938850781
1744680806,2938850786
1744680807,2938850791
1744680808,2938850797
1744680809,2938850802
1744680810,2938850808
1744680811,2938850813
1744680812,2938850819
1744680814,2938850824
1744680815,2938850830
1744680816,2938850835
1744680817,2938850840
1744680818,2938850846
1744680819,2938850851
1744680820,2938850857
1744680821,2938850862
1744680822,2938850868
1744680823,2938850873
1744680824,2938850879
1744680826,2938850884
1744680827,2938850889
1744680828,2938850895
1744680829,2938850900
1744680830,2938850906
1744680831,2938850911
1744680832,2938850917
1744680833,2938850922
1744680834,2938850928
1744680835,2938850933
1744680836,2938850938
1744680838,2938850944
1744680839,2938850949
1744680840,2938850955
1744680841,2938850960
1744680842,2938850966
1744680843,2938850971
1744680844,2938850977
1744680845,2938850982
1744680846,2938850988
1744680847,2938850993
1744680848,2938850998
1744680850,2938851004
1744680851,2938851009
1744680852,2938851015
1744680853,2938851020
1744680854,2938851026
1744680855,2938851031
1744680856,2938851037
1744680857,2938851041
1744680858,2938851041
1744680859,2938851041
1744680860,2938851041
1744680862,2938851041
1744680863,2938851041
1744680864,2938851041
1744680865,2938851041
1744680866,2938851041
