Timestamp,GPU
1744678141,2937856624
1744678142,2937856624
1744678143,2937856624
1744678144,2937856624
1744678145,2937856624
1744678146,2937856624
1744678147,2937856624
1744678148,2937856624
1744678149,2937856624
1744678150,2937856624
1744678152,2937856624
1744678153,2937856640
1744678154,2937856668
1744678155,2937856696
1744678156,2937856724
1744678157,2937856752
1744678158,2937856780
1744678159,2937856808
1744678160,2937856836
1744678161,2937856863
1744678162,2937856891
1744678164,2937856919
1744678165,2937856947
1744678166,2937856975
1744678167,2937857003
1744678168,2937857031
1744678169,2937857059
1744678170,2937857087
1744678171,2937857115
1744678172,2937857143
1744678173,2937857171
1744678175,2937857199
1744678176,2937857226
1744678177,2937857254
1744678178,2937857283
1744678179,2937857310
1744678180,2937857338
1744678181,2937857366
1744678182,2937857394
1744678183,2937857422
1744678184,2937857450
1744678185,2937857478
1744678187,2937857506
1744678188,2937857534
1744678189,2937857562
1744678190,2937857589
1744678191,2937857617
1744678192,2937857645
1744678193,2937857673
1744678194,2937857701
1744678195,2937857729
1744678196,2937857757
1744678197,2937857785
1744678199,2937857813
1744678200,2937857841
1744678201,2937857861
1744678202,2937857861
1744678203,2937857861
1744678204,2937857861
1744678205,2937857861
1744678206,2937857861
1744678207,2937857861
1744678208,2937857861
1744678209,2937857861
