Timestamp,GPU
1744673691,2887059728
1744673692,2887059728
1744673693,2887059728
1744673694,2887059728
1744673696,2887059728
1744673697,2887059728
1744673698,2887059728
1744673699,2887059728
1744673700,2887059728
1744673701,2887059728
1744673702,2887059728
1744673703,2887064832
1744673704,2887082781
1744673705,2887100743
1744673707,2887118646
1744673708,2887136667
1744673709,2887154577
1744673710,2887172448
1744673711,2887190332
1744673712,2887208222
1744673713,2887226146
1744673714,2887244034
1744673715,2887261929
1744673716,2887280049
1744673717,2887298005
1744673719,2887315840
1744673720,2887333763
1744673721,2887351903
1744673722,2887369824
1744673723,2887387778
1744673724,2887405729
1744673725,2887423626
1744673726,2887441497
1744673727,2887459445
1744673728,2887477351
1744673729,2887495410
1744673731,2887513307
1744673732,2887531239
1744673733,2887549112
1744673734,2887567095
1744673735,2887584977
1744673736,2887602874
1744673737,2887620777
1744673738,2887638674
1744673739,2887656573
1744673740,2887674467
1744673742,2887692360
1744673743,2887710211
1744673744,2887728129
1744673745,2887746050
1744673746,2887763958
1744673747,2887781847
1744673748,2887799920
1744673749,2887817919
1744673750,2887835843
1744673751,2887853783
1744673752,2887871810
1744673754,2887889911
1744673755,2887907810
1744673756,2887925719
1744673757,2887943582
1744673758,2887961478
1744673759,2887979368
1744673760,2887997262
1744673761,2888015112
1744673762,2888032985
1744673763,2888050851
1744673764,2888068732
1744673766,2888086636
1744673767,2888104668
1744673768,2888122819
1744673769,2888140795
1744673770,2888158708
1744673771,2888176679
1744673772,2888194481
1744673773,2888212446
1744673774,2888230357
1744673775,2888248281
1744673777,2888266144
1744673778,2888284083
1744673779,2888301906
1744673780,2888319719
1744673781,2888337733
1744673782,2888355644
1744673783,2888373591
1744673784,2888391517
1744673785,2888409336
1744673786,2888427253
1744673787,2888445199
1744673789,2888463040
1744673790,2888481009
1744673791,2888498894
1744673792,2888516820
1744673793,2888534734
1744673794,2888552623
1744673795,2888570717
1744673796,2888588620
1744673797,2888606540
1744673798,2888624431
1744673799,2888642525
1744673801,2888660527
1744673802,2888678477
1744673803,2888696366
1744673804,2888714314
1744673805,2888732211
1744673806,2888750119
1744673807,2888768024
1744673808,2888785848
1744673809,2888803723
1744673810,2888821578
1744673811,2888839428
1744673813,2888857466
1744673814,2888875385
1744673815,2888893260
1744673816,2888911215
1744673817,2888929098
1744673818,2888947037
1744673819,2888964841
1744673820,2888982710
1744673821,2889000583
1744673822,2889018425
1744673824,2889036261
1744673825,2889054162
1744673826,2889072087
1744673827,2889089958
1744673828,2889107898
1744673829,2889125796
1744673830,2889143682
1744673831,2889161512
1744673832,2889179429
1744673833,2889197324
1744673834,2889215252
1744673836,2889233169
1744673837,2889251080
1744673838,2889268977
1744673839,2889286876
1744673840,2889304770
1744673841,2889322603
1744673842,2889340522
1744673843,2889358442
1744673844,2889376416
1744673845,2889394368
1744673846,2889412435
1744673848,2889430466
1744673849,2889448313
1744673850,2889466188
1744673851,2889484109
1744673852,2889502020
1744673853,2889519858
1744673854,2889537755
1744673855,2889555848
1744673856,2889573738
1744673857,2889591583
1744673858,2889609462
1744673860,2889627419
1744673861,2889645351
1744673862,2889663287
1744673863,2889681190
1744673864,2889699376
1744673865,2889717236
1744673866,2889735110
1744673867,2889753043
1744673868,2889770931
1744673869,2889788836
1744673871,2889806768
1744673872,2889824548
1744673873,2889842434
1744673874,2889860445
1744673875,2889878292
1744673876,2889896229
1744673877,2889914386
1744673878,2889932308
1744673879,2889950178
1744673880,2889968082
1744673881,2889986177
1744673883,2890004096
1744673884,2890022049
1744673885,2890039955
1744673886,2890057871
1744673887,2890075907
1744673888,2890093732
1744673889,2890111663
1744673890,2890129580
1744673891,2890147493
1744673892,2890165479
1744673893,2890183505
1744673895,2890201468
1744673896,2890219467
1744673897,2890237347
1744673898,2890255267
1744673899,2890273242
1744673900,2890291119
1744673901,2890300023
1744673902,2890300023
1744673903,2890300023
1744673904,2890300023
1744673906,2890300023
1744673907,2890300023
1744673908,2890300023
1744673909,2890300023
1744673910,2890300023
