Timestamp,GPU
1744679389,2937875365
1744679390,2937875365
1744679391,2937875365
1744679392,2937875365
1744679393,2937875365
1744679394,2937875365
1744679395,2937875365
1744679397,2937875365
1744679398,2937875365
1744679399,2937875365
1744679400,2937875365
1744679401,2937875387
1744679402,2937875446
1744679403,2937875505
1744679404,2937875564
1744679405,2937875623
1744679406,2937875682
1744679407,2937875740
1744679409,2937875799
1744679410,2937875858
1744679411,2937875917
1744679412,2937875976
1744679413,2937876034
1744679414,2937876093
1744679415,2937876152
1744679416,2937876211
1744679417,2937876269
1744679418,2937876328
1744679419,2937876387
1744679421,2937876446
1744679422,2937876505
1744679423,2937876563
1744679424,2937876622
1744679425,2937876681
1744679426,2937876740
1744679427,2937876799
1744679428,2937876857
1744679429,2937876916
1744679430,2937876975
1744679432,2937877034
1744679433,2937877094
1744679434,2937877152
1744679435,2937877211
1744679436,2937877270
1744679437,2937877329
1744679438,2937877388
1744679439,2937877447
1744679440,2937877506
1744679441,2937877565
1744679442,2937877623
1744679444,2937877682
1744679445,2937877741
1744679446,2937877800
1744679447,2937877859
1744679448,2937877918
1744679449,2937877977
1744679450,2937878036
1744679451,2937878094
1744679452,2937878153
1744679453,2937878212
1744679454,2937878271
1744679456,2937878330
1744679457,2937878388
1744679458,2937878447
1744679459,2937878507
1744679460,2937878565
1744679461,2937878624
1744679462,2937878683
1744679463,2937878742
1744679464,2937878801
1744679465,2937878860
1744679467,2937878919
1744679468,2937878977
1744679469,2937879036
1744679470,2937879095
1744679471,2937879154
1744679472,2937879213
1744679473,2937879272
1744679474,2937879331
1744679475,2937879390
1744679476,2937879448
1744679477,2937879507
1744679479,2937879566
1744679480,2937879626
1744679481,2937879684
1744679482,2937879743
1744679483,2937879802
1744679484,2937879861
1744679485,2937879920
1744679486,2937879978
1744679487,2937880037
1744679488,2937880096
1744679489,2937880155
1744679491,2937880214
1744679492,2937880272
1744679493,2937880331
1744679494,2937880390
1744679495,2937880449
1744679496,2937880508
1744679497,2937880567
1744679498,2937880626
1744679499,2937880684
1744679500,2937880745
1744679501,2937880748
1744679503,2937880748
1744679504,2937880748
1744679505,2937880748
1744679506,2937880748
1744679507,2937880748
1744679508,2937880748
1744679509,2937880748
1744679510,2937880748
