Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743885150,88.875,95,88,88.875,88,95,900,900.0,900,900,109,109.0,109,109,109,40
1743885151,88.125,89,88,88.125,88,89,900,900.0,900,900,108,108.0,108,108,108,40
1743885152,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,40
1743885153,88.125,89,88,88.125,88,89,900,900.0,900,900,108,108.0,108,108,108,40
1743885154,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,40
1743885155,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,40
1743885157,88.0,88,88,88.0,88,88,900,900.0,900,900,108,108.0,108,108,108,40
1743885158,88.0,88,88,88.0,88,88,900,900.0,900,900,108,108.0,108,108,108,40
1743885159,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,40
1743885160,88.0,88,88,88.0,88,88,900,900.0,900,900,108,108.0,108,108,108,40
1743885161,1361.875,1373,1345,1361.875,1345,1373,1476,1476.0,1476,1476,515,515.0,515,515,515,42
1743885163,1381.0,1394,1365,1381.0,1365,1394,1500,1500.0,1500,1500,531,531.0,531,531,531,49
1743885164,286.25,288,285,286.25,285,288,1177,1177.0,1177,1177,167,167.0,167,167,167,50
1743885165,88.375,91,88,88.375,88,91,900,900.0,900,900,108,108.0,108,108,108,44
1743885166,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,42
1743885167,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743885168,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743885170,88.0,88,88,88.0,88,88,900,900.0,900,900,108,108.0,108,108,108,41
1743885171,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,41
1743885172,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,41
1743885173,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,41
