Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743878781,89.25,98,88,89.25,88,98,900,900.0,900,900,109,109.0,109,109,109,41
1743878783,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743878784,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743878785,88.125,89,88,88.125,88,89,900,900.0,900,900,110,110.0,110,110,110,41
1743878786,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743878787,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,41
1743878789,88.0,88,88,88.0,88,88,900,900.0,900,900,110,110.0,110,110,110,41
1743878790,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,41
1743878791,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,41
1743878792,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,41
1743878793,1379.875,1388,1369,1379.875,1369,1388,1420,1420.0,1420,1420,731,731.0,731,731,731,43
1743878795,1393.625,1402,1385,1393.625,1385,1402,1401,1401.0,1401,1401,750,750.0,750,750,750,49
1743878796,1390.75,1397,1382,1390.75,1382,1397,1438,1438.0,1438,1438,751,751.0,751,751,751,51
1743878797,1391.125,1398,1383,1391.125,1383,1398,1430,1430.0,1430,1430,749,749.0,749,749,749,53
1743878798,1390.125,1396,1382,1390.125,1382,1396,1465,1465.0,1465,1465,750,750.0,750,750,750,54
1743878799,1389.75,1396,1381,1389.75,1381,1396,1500,1500.0,1500,1500,743,743.0,743,743,743,55
1743878800,1389.75,1397,1381,1389.75,1381,1397,1500,1500.0,1500,1500,735,735.0,735,735,735,55
1743878802,1389.75,1396,1381,1389.75,1381,1396,1500,1500.0,1500,1500,742,742.0,742,742,742,56
1743878803,1389.5,1396,1381,1389.5,1381,1396,1500,1500.0,1500,1500,723,723.0,723,723,723,56
1743878804,1389.75,1396,1382,1389.75,1382,1396,1500,1500.0,1500,1500,723,723.0,723,723,723,57
1743878805,1389.625,1395,1382,1389.625,1382,1395,1500,1500.0,1500,1500,728,728.0,728,728,728,57
1743878806,1389.5,1395,1383,1389.5,1383,1395,1500,1500.0,1500,1500,727,727.0,727,727,727,58
1743878807,1389.625,1395,1382,1389.625,1382,1395,1500,1500.0,1500,1500,730,730.0,730,730,730,58
