Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743883707,88.875,95,88,88.875,88,95,900,900.0,900,900,109,109.0,109,109,109,42
1743883708,88.125,89,88,88.125,88,89,900,900.0,900,900,110,110.0,110,110,110,42
1743883709,88.125,89,88,88.125,88,89,900,900.0,900,900,110,110.0,110,110,110,42
1743883710,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,42
1743883711,88.125,89,88,88.125,88,89,900,900.0,900,900,110,110.0,110,110,110,42
1743883712,88.0,88,88,88.0,88,88,900,900.0,900,900,110,110.0,110,110,110,42
1743883714,88.0,88,88,88.0,88,88,900,900.0,900,900,110,110.0,110,110,110,42
1743883715,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,42
1743883716,88.0,88,88,88.0,88,88,900,900.0,900,900,110,110.0,110,110,110,42
1743883717,88.0,88,88,88.0,88,88,900,900.0,900,900,110,110.0,110,110,110,42
1743883718,1014.5,1027,999,1014.5,999,1027,1313,1313.0,1313,1313,475,475.0,475,475,475,42
1743883719,1366.875,1381,1350,1366.875,1350,1381,1500,1500.0,1500,1500,627,627.0,627,627,627,49
1743883721,1366.625,1382,1349,1366.625,1349,1382,1500,1500.0,1500,1500,623,623.0,623,623,623,51
1743883722,1366.375,1381,1350,1366.375,1350,1381,1500,1500.0,1500,1500,622,622.0,622,622,622,53
1743883723,1366.5,1381,1350,1366.5,1350,1381,1500,1500.0,1500,1500,622,622.0,622,622,622,54
1743883724,94.875,95,94,94.875,94,95,910,910.0,910,910,115,115.0,115,115,115,51
1743883725,88.0,88,88,88.0,88,88,900,900.0,900,900,111,111.0,111,111,111,47
1743883727,88.0,88,88,88.0,88,88,900,900.0,900,900,111,111.0,111,111,111,45
1743883728,88.0,88,88,88.0,88,88,900,900.0,900,900,111,111.0,111,111,111,44
1743883729,88.0,88,88,88.0,88,88,900,900.0,900,900,111,111.0,111,111,111,44
1743883730,88.0,88,88,88.0,88,88,900,900.0,900,900,111,111.0,111,111,111,44
1743883731,88.0,88,88,88.0,88,88,900,900.0,900,900,110,110.0,110,110,110,44
1743883732,88.25,90,88,88.25,88,90,900,900.0,900,900,110,110.0,110,110,110,44
1743883734,89.375,99,88,89.375,88,99,900,900.0,900,900,111,111.0,111,111,111,44
