Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743884146,89.0,96,88,89.0,88,96,900,900.0,900,900,109,109.0,109,109,109,41
1743884147,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743884148,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743884149,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743884150,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,41
1743884152,88.0,88,88,88.0,88,88,900,900.0,900,900,110,110.0,110,110,110,41
1743884153,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,41
1743884154,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743884155,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,41
1743884156,88.0,88,88,88.0,88,88,900,900.0,900,900,108,108.0,108,108,108,41
1743884158,120.125,121,120,120.125,120,121,900,900.0,900,900,109,109.0,109,109,109,41
1743884159,88.25,90,88,88.25,88,90,900,900.0,900,900,109,109.0,109,109,109,41
1743884160,90.125,95,89,90.125,89,95,921,921.0,921,921,111,111.0,111,111,111,41
1743884161,245.125,246,244,245.125,244,246,1122,1122.0,1122,1122,145,145.0,145,145,145,45
1743884162,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,43
1743884163,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,42
1743884165,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743884166,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743884167,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743884168,88.0,88,88,88.0,88,88,900,900.0,900,900,110,110.0,110,110,110,41
1743884169,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,41
1743884171,88.0,88,88,88.0,88,88,900,900.0,900,900,110,110.0,110,110,110,41
