Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743601969,132.25,137,131,132.25,131,137,900,900.0,900,900,137,137.0,137,137,137,41
1743601971,131.625,132,131,131.625,131,132,900,900.0,900,900,136,136.0,136,136,136,41
1743601972,131.625,132,131,131.625,131,132,900,900.0,900,900,136,136.0,136,136,136,40
1743601973,131.625,132,131,131.625,131,132,900,900.0,900,900,136,136.0,136,136,136,40
1743601974,131.625,132,131,131.625,131,132,900,900.0,900,900,136,136.0,136,136,136,40
1743601976,132.0,135,131,132.0,131,135,900,900.0,900,900,136,136.0,136,136,136,40
1743601977,131.75,133,131,131.75,131,133,900,900.0,900,900,136,136.0,136,136,136,40
1743601978,131.625,132,131,131.625,131,132,900,900.0,900,900,136,136.0,136,136,136,40
1743601980,131.625,132,131,131.625,131,132,900,900.0,900,900,136,136.0,136,136,136,39
1743601981,131.625,132,131,131.625,131,132,900,900.0,900,900,135,135.0,135,135,135,39
1743601982,131.625,132,131,131.625,131,132,900,900.0,900,900,136,136.0,136,136,136,39
1743601983,131.625,132,131,131.625,131,132,900,900.0,900,900,135,135.0,135,135,135,39
1743601985,132.875,142,131,132.875,131,142,900,900.0,900,900,135,135.0,135,135,135,39
1743601986,131.75,133,131,131.75,131,133,900,900.0,900,900,135,135.0,135,135,135,39
1743601987,131.625,132,131,131.625,131,132,900,900.0,900,900,135,135.0,135,135,135,39
1743601988,131.75,132,131,131.75,131,132,900,900.0,900,900,135,135.0,135,135,135,38
1743601990,1893.875,1907,1881,1893.875,1881,1907,1005,1005.0,1005,1005,518,518.0,518,518,518,39
1743601991,1719.875,1742,1696,1719.875,1696,1742,1130,1130.0,1130,1130,744,744.0,744,744,744,47
1743601992,1736.625,1757,1715,1736.625,1715,1757,1029,1029.0,1029,1029,743,743.0,743,743,743,53
1743601993,1687.25,1709,1663,1687.25,1663,1709,1147,1147.0,1147,1147,741,741.0,741,741,741,58
1743601995,1668.875,1689,1646,1668.875,1646,1689,1100,1100.0,1100,1100,750,750.0,750,750,750,61
1743601996,1670.0,1690,1646,1670.0,1646,1690,1100,1100.0,1100,1100,750,750.0,750,750,750,63
1743601997,1663.5,1684,1640,1663.5,1640,1684,1100,1100.0,1100,1100,750,750.0,750,750,750,65
1743601998,1676.25,1698,1652,1676.25,1652,1698,1100,1100.0,1100,1100,750,750.0,750,750,750,66
1743602000,1677.375,1699,1653,1677.375,1653,1699,1101,1101.0,1101,1101,750,750.0,750,750,750,66
1743602001,131.75,132,131,131.75,131,132,954,954.0,954,954,145,145.0,145,145,145,53
1743602002,131.625,132,131,131.625,131,132,900,900.0,900,900,137,137.0,137,137,137,45
1743602004,133.5,147,131,133.5,131,147,900,900.0,900,900,137,137.0,137,137,137,42
1743602005,131.75,133,131,131.75,131,133,900,900.0,900,900,136,136.0,136,136,136,40
1743602006,131.625,132,131,131.625,131,132,900,900.0,900,900,136,136.0,136,136,136,40
1743602007,131.625,132,131,131.625,131,132,900,900.0,900,900,136,136.0,136,136,136,39
1743602009,131.625,132,131,131.625,131,132,900,900.0,900,900,135,135.0,135,135,135,39
1743602010,131.625,132,131,131.625,131,132,900,900.0,900,900,135,135.0,135,135,135,39
