Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743601637,132.25,137,131,132.25,131,137,900,900.0,900,900,137,137.0,137,137,137,40
1743601638,131.625,132,131,131.625,131,132,900,900.0,900,900,136,136.0,136,136,136,41
1743601639,131.625,132,131,131.625,131,132,900,900.0,900,900,137,137.0,137,137,137,41
1743601641,131.625,132,131,131.625,131,132,900,900.0,900,900,137,137.0,137,137,137,41
1743601642,131.625,132,131,131.625,131,132,900,900.0,900,900,136,136.0,136,136,136,41
1743601643,131.625,132,131,131.625,131,132,900,900.0,900,900,137,137.0,137,137,137,41
1743601644,131.875,134,131,131.875,131,134,900,900.0,900,900,137,137.0,137,137,137,41
1743601646,131.75,133,131,131.75,131,133,900,900.0,900,900,137,137.0,137,137,137,41
1743601647,131.625,132,131,131.625,131,132,900,900.0,900,900,137,137.0,137,137,137,41
1743601648,131.75,132,131,131.75,131,132,900,900.0,900,900,137,137.0,137,137,137,41
1743601649,131.75,132,131,131.75,131,132,900,900.0,900,900,137,137.0,137,137,137,41
1743601651,131.75,132,131,131.75,131,132,900,900.0,900,900,137,137.0,137,137,137,41
1743601652,131.625,132,131,131.625,131,132,900,900.0,900,900,137,137.0,137,137,137,41
1743601653,134.25,152,131,134.25,131,152,900,900.0,900,900,137,137.0,137,137,137,41
1743601655,132.125,136,131,132.125,131,136,900,900.0,900,900,137,137.0,137,137,137,41
1743601656,131.75,133,131,131.75,131,133,900,900.0,900,900,137,137.0,137,137,137,41
1743601657,2007.75,2014,2002,2007.75,2002,2014,900,900.0,900,900,166,166.0,166,166,166,42
1743601658,1202.5,1220,1186,1202.5,1186,1220,1237,1237.0,1237,1237,748,748.0,748,748,748,45
1743601660,1214.0,1231,1198,1214.0,1198,1231,1229,1229.0,1229,1229,751,751.0,751,751,751,50
1743601661,1215.5,1234,1200,1215.5,1200,1234,1229,1229.0,1229,1229,750,750.0,750,750,750,53
1743601662,1333.625,1353,1316,1333.625,1316,1353,1244,1244.0,1244,1244,737,737.0,737,737,737,56
1743601663,1214.25,1233,1196,1214.25,1196,1233,1216,1216.0,1216,1216,751,751.0,751,751,751,58
1743601665,1218.75,1235,1203,1218.75,1203,1235,1207,1207.0,1207,1207,750,750.0,750,750,750,59
1743601666,1213.125,1231,1198,1213.125,1198,1231,1213,1213.0,1213,1213,750,750.0,750,750,750,61
1743601667,1217.0,1234,1202,1217.0,1202,1234,1212,1212.0,1212,1212,749,749.0,749,749,749,62
1743601668,1264.0,1281,1246,1264.0,1246,1281,1233,1233.0,1233,1233,745,745.0,745,745,745,62
1743601670,1215.75,1233,1200,1215.75,1200,1233,1212,1212.0,1212,1212,751,751.0,751,751,751,63
1743601671,1219.0,1236,1203,1219.0,1203,1236,1202,1202.0,1202,1202,749,749.0,749,749,749,63
1743601672,1217.875,1234,1202,1217.875,1202,1234,1205,1205.0,1205,1205,749,749.0,749,749,749,63
1743601673,1221.375,1239,1206,1221.375,1206,1239,1206,1206.0,1206,1206,750,750.0,750,750,750,64
1743601675,1235.625,1253,1220,1235.625,1220,1253,1216,1216.0,1216,1216,749,749.0,749,749,749,64
1743601676,1268.25,1284,1249,1268.25,1249,1284,1217,1217.0,1217,1217,729,729.0,729,729,729,64
1743601677,1218.875,1235,1201,1218.875,1201,1235,1207,1207.0,1207,1207,750,750.0,750,750,750,65
1743601678,1218.625,1234,1201,1218.625,1201,1234,1203,1203.0,1203,1203,750,750.0,750,750,750,65
1743601680,1223.0,1241,1207,1223.0,1207,1241,1199,1199.0,1199,1199,750,750.0,750,750,750,65
1743601681,1228.0,1245,1212,1228.0,1212,1245,1201,1201.0,1201,1201,750,750.0,750,750,750,65
1743601682,1050.75,1057,1043,1050.75,1043,1057,1262,1262.0,1262,1262,422,422.0,422,422,422,65
1743601683,132.25,137,131,132.25,131,137,948,948.0,948,948,151,151.0,151,151,151,55
1743601685,131.75,133,131,131.75,131,133,900,900.0,900,900,144,144.0,144,144,144,51
1743601686,131.625,132,131,131.625,131,132,900,900.0,900,900,143,143.0,143,143,143,49
1743601687,131.625,132,131,131.625,131,132,900,900.0,900,900,143,143.0,143,143,143,48
1743601688,131.625,132,131,131.625,131,132,900,900.0,900,900,142,142.0,142,142,142,48
1743601690,131.625,132,131,131.625,131,132,900,900.0,900,900,142,142.0,142,142,142,47
1743601691,131.625,132,131,131.625,131,132,900,900.0,900,900,142,142.0,142,142,142,47
