Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743605525,140.0,157,131,140.0,131,157,900,900.0,900,900,134,134.0,134,134,134,37
1743605527,138.5,159,131,138.5,131,159,900,900.0,900,900,134,134.0,134,134,134,37
1743605528,138.125,158,131,138.125,131,158,900,900.0,900,900,134,134.0,134,134,134,37
1743605529,137.0,153,131,137.0,131,153,900,900.0,900,900,135,135.0,135,135,135,37
1743605530,135.875,149,131,135.875,131,149,900,900.0,900,900,134,134.0,134,134,134,37
1743605532,135.375,144,131,135.375,131,144,900,900.0,900,900,134,134.0,134,134,134,37
1743605533,133.0,136,131,133.0,131,136,900,900.0,900,900,134,134.0,134,134,134,37
1743605534,133.125,138,131,133.125,131,138,900,900.0,900,900,134,134.0,134,134,134,37
1743605535,132.625,136,131,132.625,131,136,900,900.0,900,900,134,134.0,134,134,134,37
1743605537,133.125,137,131,133.125,131,137,900,900.0,900,900,134,134.0,134,134,134,37
1743605538,132.5,135,131,132.5,131,135,900,900.0,900,900,134,134.0,134,134,134,37
1743605539,134.125,142,131,134.125,131,142,900,900.0,900,900,134,134.0,134,134,134,37
1743605541,132.375,135,131,132.375,131,135,900,900.0,900,900,134,134.0,134,134,134,37
1743605542,132.25,136,131,132.25,131,136,900,900.0,900,900,134,134.0,134,134,134,37
1743605543,132.125,133,131,132.125,131,133,900,900.0,900,900,135,135.0,135,135,135,37
1743605544,131.875,133,131,131.875,131,133,900,900.0,900,900,135,135.0,135,135,135,37
1743605546,131.75,132,131,131.75,131,132,900,900.0,900,900,135,135.0,135,135,135,37
1743605547,132.0,133,131,132.0,131,133,900,900.0,900,900,134,134.0,134,134,134,37
1743605548,131.75,132,131,131.75,131,132,900,900.0,900,900,134,134.0,134,134,134,37
1743605549,132.0,133,131,132.0,131,133,900,900.0,900,900,134,134.0,134,134,134,38
1743605551,135.125,160,131,135.125,131,160,900,900.0,900,900,135,135.0,135,135,135,38
1743605552,132.375,138,131,132.375,131,138,900,900.0,900,900,135,135.0,135,135,135,38
1743605553,132.0,134,131,132.0,131,134,900,900.0,900,900,135,135.0,135,135,135,38
1743605554,131.625,132,131,131.625,131,132,900,900.0,900,900,135,135.0,135,135,135,38
