Node Binding: Process 0 [(p,q)=(0,0)] GPU: 0, CPU Cores: 40 - {0-78}
Local matrix size       = 11.6557 GiBs
Total device memory use = 12.6165 GiBs
--------------------------------------------------------------------------------------------------------------------------------------------------------------------
   %   | Column    | Step Time (s) ||         DGEMM GFLOPS         || pdfact (s) | pmxswp (s) | Lbcast (s) | laswp (s) | GPU Sync (s) | Step GFLOPS | Overall GFLOPS
       |           |               |  Small   |  First   | Second   |            |            |            |           |              |             |               
--------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1.6% | 000000640 |    0.0452793  | 5.881e+04| 7.649e+04|          |  1.747e-02 |  3.751e-04 |  0.000e+00 | 0.000e+00 |   2.634e-02  |  4.344e+04  |    3.122e+04   
  3.2% | 000001280 |    0.0447907  | 6.561e+04| 7.524e+04|          |  1.737e-02 |  3.715e-04 |  0.000e+00 | 0.000e+00 |   2.582e-02  |  4.249e+04  |    3.590e+04   
  4.9% | 000001920 |    0.0438159  | 7.495e+04| 7.495e+04|          |  1.727e-02 |  3.720e-04 |  0.000e+00 | 0.000e+00 |   2.505e-02  |  4.201e+04  |    3.766e+04   
  6.5% | 000002560 |    0.0433459  | 6.752e+04| 7.298e+04|          |  1.695e-02 |  3.720e-04 |  0.000e+00 | 0.000e+00 |   2.480e-02  |  4.104e+04  |    3.841e+04   
  8.1% | 000003200 |    0.0428717  | 7.524e+04| 7.208e+04|          |  1.711e-02 |  3.709e-04 |  0.000e+00 | 0.000e+00 |   2.429e-02  |  4.008e+04  |    3.871e+04   
  9.7% | 000003840 |    0.0417248  | 6.765e+04| 7.290e+04|          |  1.699e-02 |  3.711e-04 |  0.000e+00 | 0.000e+00 |   2.319e-02  |  3.976e+04  |    3.887e+04   
 11.3% | 000004480 |    0.0414424  | 7.231e+04| 7.170e+04|          |  1.721e-02 |  3.709e-04 |  0.000e+00 | 0.000e+00 |   2.272e-02  |  3.862e+04  |    3.883e+04   
 13.0% | 000005120 |    0.0400665  | 6.470e+04| 7.272e+04|          |  1.692e-02 |  3.707e-04 |  0.000e+00 | 0.000e+00 |   2.161e-02  |  3.851e+04  |    3.879e+04   
 14.6% | 000005760 |    0.0392834  | 7.088e+04| 7.215e+04|          |  1.680e-02 |  3.709e-04 |  0.000e+00 | 0.000e+00 |   2.095e-02  |  3.784e+04  |    3.870e+04   
 16.2% | 000006400 |    0.0388733  | 6.295e+04| 7.082e+04|          |  1.686e-02 |  3.704e-04 |  0.000e+00 | 0.000e+00 |   2.052e-02  |  3.682e+04  |    3.853e+04   
 17.8% | 000007040 |    0.0378121  | 6.231e+04| 7.077e+04|          |  1.659e-02 |  3.705e-04 |  0.000e+00 | 0.000e+00 |   1.974e-02  |  3.642e+04  |    3.836e+04   
 19.4% | 000007680 |    0.0371787  | 6.391e+04| 7.085e+04|          |  1.671e-02 |  3.709e-04 |  0.000e+00 | 0.000e+00 |   1.900e-02  |  3.561e+04  |    3.816e+04   
 21.1% | 000008320 |    0.0361959  | 5.447e+04| 7.255e+04|          |  1.677e-02 |  3.711e-04 |  0.000e+00 | 0.000e+00 |   1.784e-02  |  3.513e+04  |    3.796e+04   
 22.7% | 000008960 |    0.0355982  | 7.115e+04| 7.206e+04|          |  1.693e-02 |  3.714e-04 |  0.000e+00 | 0.000e+00 |   1.722e-02  |  3.429e+04  |    3.774e+04   
 24.3% | 000009600 |    0.0343896  | 6.209e+04| 7.305e+04|          |  1.664e-02 |  3.717e-04 |  0.000e+00 | 0.000e+00 |   1.627e-02  |  3.404e+04  |    3.753e+04   
 25.9% | 000010240 |    0.0336188  | 6.973e+04| 7.232e+04|          |  1.644e-02 |  3.730e-04 |  0.000e+00 | 0.000e+00 |   1.579e-02  |  3.336e+04  |    3.732e+04   
 27.5% | 000010880 |    0.0333127  | 6.057e+04| 7.176e+04|          |  1.667e-02 |  3.712e-04 |  0.000e+00 | 0.000e+00 |   1.516e-02  |  3.223e+04  |    3.707e+04   
 29.1% | 000011520 |    0.0324002  | 6.692e+04| 7.136e+04|          |  1.639e-02 |  3.736e-04 |  0.000e+00 | 0.000e+00 |   1.462e-02  |  3.169e+04  |    3.683e+04   
 30.8% | 000012160 |    0.0317009  | 5.661e+04| 7.175e+04|          |  1.633e-02 |  3.711e-04 |  0.000e+00 | 0.000e+00 |   1.390e-02  |  3.094e+04  |    3.658e+04   
 32.4% | 000012800 |    0.0309856  | 5.828e+04| 7.065e+04|          |  1.606e-02 |  3.718e-04 |  0.000e+00 | 0.000e+00 |   1.338e-02  |  3.020e+04  |    3.633e+04   
 34.0% | 000013440 |    0.0308153  | 5.542e+04| 6.845e+04|          |  1.611e-02 |  3.715e-04 |  0.000e+00 | 0.000e+00 |   1.319e-02  |  2.895e+04  |    3.605e+04   
 35.6% | 000014080 |    0.0296420  | 6.375e+04| 7.094e+04|          |  1.610e-02 |  3.736e-04 |  0.000e+00 | 0.000e+00 |   1.213e-02  |  2.866e+04  |    3.579e+04   
 37.2% | 000014720 |    0.0292536  | 5.209e+04| 6.938e+04|          |  1.612e-02 |  3.720e-04 |  0.000e+00 | 0.000e+00 |   1.164e-02  |  2.761e+04  |    3.551e+04   
 38.9% | 000015360 |    0.0279717  | 6.162e+04| 6.932e+04|          |  1.554e-02 |  3.708e-04 |  0.000e+00 | 0.000e+00 |   1.102e-02  |  2.742e+04  |    3.526e+04   
 40.5% | 000016000 |    0.0275128  | 5.282e+04| 6.885e+04|          |  1.556e-02 |  3.709e-04 |  0.000e+00 | 0.000e+00 |   1.050e-02  |  2.644e+04  |    3.500e+04   
 42.1% | 000016640 |    0.0269867  | 6.917e+04| 6.843e+04|          |  1.564e-02 |  3.723e-04 |  0.000e+00 | 0.000e+00 |   1.004e-02  |  2.553e+04  |    3.473e+04   
 43.7% | 000017280 |    0.0261008  | 6.302e+04| 6.949e+04|          |  1.544e-02 |  3.722e-04 |  0.000e+00 | 0.000e+00 |   9.315e-03  |  2.496e+04  |    3.447e+04   
 45.3% | 000017920 |    0.0254576  | 5.688e+04| 7.073e+04|          |  1.542e-02 |  3.729e-04 |  0.000e+00 | 0.000e+00 |   8.645e-03  |  2.416e+04  |    3.421e+04   
 47.0% | 000018560 |    0.0251755  | 5.280e+04| 6.826e+04|          |  1.537e-02 |  3.719e-04 |  0.000e+00 | 0.000e+00 |   8.409e-03  |  2.302e+04  |    3.394e+04   
 48.6% | 000019200 |    0.0242793  | 5.589e+04| 7.009e+04|          |  1.521e-02 |  3.769e-04 |  0.000e+00 | 0.000e+00 |   7.677e-03  |  2.246e+04  |    3.367e+04   
 50.2% | 000019840 |    0.0238929  | 5.342e+04| 6.896e+04|          |  1.519e-02 |  3.763e-04 |  0.000e+00 | 0.000e+00 |   7.297e-03  |  2.143e+04  |    3.340e+04   
 51.8% | 000020480 |    0.0235721  | 5.126e+04| 6.717e+04|          |  1.526e-02 |  3.717e-04 |  0.000e+00 | 0.000e+00 |   6.945e-03  |  2.035e+04  |    3.312e+04   
 53.4% | 000021120 |    0.0233174  | 5.515e+04| 6.197e+04|          |  1.501e-02 |  3.719e-04 |  0.000e+00 | 0.000e+00 |   6.991e-03  |  1.924e+04  |    3.283e+04   
 55.1% | 000021760 |    0.0225495  | 5.404e+04| 6.454e+04|          |  1.502e-02 |  3.717e-04 |  0.000e+00 | 0.000e+00 |   6.247e-03  |  1.856e+04  |    3.255e+04   
 56.7% | 000022400 |    0.0220706  | 4.457e+04| 6.631e+04|          |  1.505e-02 |  3.768e-04 |  0.000e+00 | 0.000e+00 |   5.600e-03  |  1.764e+04  |    3.227e+04   
 58.3% | 000023040 |    0.0215247  | 4.202e+04| 6.659e+04|          |  1.497e-02 |  3.712e-04 |  0.000e+00 | 0.000e+00 |   5.189e-03  |  1.679e+04  |    3.199e+04   
