Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743623829,132.375,138,131,132.375,131,138,900,900.0,900,900,134,134.0,134,134,134,36
1743623831,131.625,132,131,131.625,131,132,900,900.0,900,900,133,133.0,133,133,133,36
1743623832,131.625,132,131,131.625,131,132,900,900.0,900,900,134,134.0,134,134,134,36
1743623833,131.625,132,131,131.625,131,132,900,900.0,900,900,134,134.0,134,134,134,36
1743623834,131.625,132,131,131.625,131,132,900,900.0,900,900,134,134.0,134,134,134,36
1743623836,132.5,139,131,132.5,131,139,900,900.0,900,900,134,134.0,134,134,134,36
1743623837,131.75,133,131,131.75,131,133,900,900.0,900,900,134,134.0,134,134,134,36
1743623838,131.625,132,131,131.625,131,132,900,900.0,900,900,134,134.0,134,134,134,36
1743623839,131.625,132,131,131.625,131,132,900,900.0,900,900,133,133.0,133,133,133,36
1743623841,131.625,132,131,131.625,131,132,900,900.0,900,900,133,133.0,133,133,133,36
1743623842,131.625,132,131,131.625,131,132,900,900.0,900,900,133,133.0,133,133,133,36
1743623843,131.625,132,131,131.625,131,132,900,900.0,900,900,134,134.0,134,134,134,36
1743623845,132.625,140,131,132.625,131,140,900,900.0,900,900,133,133.0,133,133,133,36
1743623846,131.75,133,131,131.75,131,133,900,900.0,900,900,134,134.0,134,134,134,36
1743623847,131.625,132,131,131.625,131,132,900,900.0,900,900,134,134.0,134,134,134,36
1743623848,131.625,132,131,131.625,131,132,900,900.0,900,900,134,134.0,134,134,134,36
1743623850,2021.0,2029,2014,2021.0,2014,2029,900,900.0,900,900,163,163.0,163,163,163,36
1743623851,282.125,283,280,282.125,280,283,1005,1005.0,1005,1005,176,176.0,176,176,176,43
1743623852,133.875,141,131,133.875,131,141,900,900.0,900,900,134,134.0,134,134,134,39
1743623853,131.625,132,131,131.625,131,132,900,900.0,900,900,134,134.0,134,134,134,37
1743623855,131.875,134,131,131.875,131,134,900,900.0,900,900,134,134.0,134,134,134,37
1743623856,131.75,133,131,131.75,131,133,900,900.0,900,900,134,134.0,134,134,134,37
1743623857,131.625,132,131,131.625,131,132,900,900.0,900,900,134,134.0,134,134,134,36
1743623858,131.625,132,131,131.625,131,132,900,900.0,900,900,134,134.0,134,134,134,36
1743623860,131.625,132,131,131.625,131,132,900,900.0,900,900,134,134.0,134,134,134,36
